Speed (CAS), Rate of Climb
 118.168685,  823.735547
 120.048599,  943.981054
 121.928512, 1013.615605
 123.808426, 1069.977976
 125.688340, 1104.778722
 127.568254, 1140.225142
 129.448168, 1168.652362
 131.328081, 1194.678946
 133.207995, 1221.085242
 135.087909, 1241.905845
 136.967823, 1263.330293
 138.847737, 1287.484793
 140.727650, 1306.165783
 142.607564, 1325.166620
 144.487478, 1344.498634
 146.367392, 1360.724956
 148.247305, 1374.548096
 150.127219, 1388.500526
 152.007133, 1402.590583
 153.887047, 1413.223600
 155.766961, 1421.207924
 157.646874, 1429.123147
 159.526788, 1436.974811
 161.406702, 1447.044392
 163.286616, 1451.658222
 165.166530, 1455.352369
 167.046443, 1458.838950
 168.926357, 1462.120963
 170.806271, 1465.201406
 172.686185, 1466.377444
 174.566099, 1462.526100
 176.446012, 1458.270425
 178.325926, 1453.611137
 180.205840, 1448.548953
 182.085754, 1443.084591
 183.965668, 1439.292796
 185.845581, 1433.625054
 187.725495, 1423.913823
 189.605409, 1413.683372
 191.485323, 1402.932682
 193.365237, 1391.660733
 195.245150, 1379.866507
 197.125064, 1367.548982
 199.004978, 1354.707141
 200.884892, 1341.339963
 202.764806, 1323.953426
 204.644719, 1303.700087
 206.524633, 1284.540027
 208.404547, 1265.653067
 210.284461, 1246.121407
 212.164375, 1225.942552
 214.044288, 1205.114006
 215.924202, 1183.633277
 217.804116, 1161.497868
 219.684030, 1138.705287
 221.563944, 1115.253037
 223.443857, 1091.138624
 225.323771, 1060.769641
 227.203685, 1029.558418
 229.083599,  999.004711
 230.963513,  968.998264
 232.843426,  938.218208
 234.723340,  906.660870
 236.603254,  874.322575
 238.483168,  841.199649
 240.363082,  807.288420
 242.242995,  772.585211
 244.122909,  737.086351
 246.002823,  700.788165
 247.882737,  663.686978
 249.762651,  625.779117
 251.642564,  587.861214
 253.522478,  550.391894
 255.402392,  509.191740
 257.282306,  464.271158
 259.162220,  418.427300
 261.042133,  371.655549
 262.922047,  323.951292
 264.801961,  275.309914
 266.681875,  225.726800
 268.561789,  175.197336
 270.441702,  123.716908
 272.321616,   71.280900
 274.201530,   18.250164
 276.081444,  -34.685690
 277.961358,  -88.571593
 279.841271, -143.412158
 281.721185, -199.212002
 283.601099, -255.975738
 285.481013, -313.707981
 287.360927, -372.413345
 289.240840, -432.096446
 291.120754, -492.761897
 293.000668, -554.414314
 294.880582, -617.058310
 296.760496, -680.694890
 298.640409, -745.306872
 300.520323, -810.923911
 302.400237, -877.550625
 304.280151, -947.810296
