Vfailure/VsTO, Distance
   0.500000, 5102.901082
   0.500551, 5101.797247
   0.501101, 5100.693413
   0.501652, 5099.589578
   0.502202, 5098.485744
   0.502753, 5097.381910
   0.503303, 5096.278075
   0.503854, 5095.174241
   0.504404, 5094.070407
   0.504955, 5092.966572
   0.505506, 5091.862738
   0.506056, 5090.758904
   0.506607, 5089.655069
   0.507157, 5088.551235
   0.507708, 5087.447400
   0.508258, 5086.343566
   0.508809, 5085.239732
   0.509359, 5084.135897
   0.509910, 5083.032063
   0.510460, 5081.928229
   0.511011, 5080.824394
   0.511562, 5079.720560
   0.512112, 5078.616726
   0.512663, 5077.512891
   0.513213, 5076.409057
   0.513764, 5075.305222
   0.514314, 5074.201388
   0.514865, 5073.097554
   0.515415, 5071.993719
   0.515966, 5070.889885
   0.516517, 5069.786051
   0.517067, 5068.682216
   0.517618, 5067.578382
   0.518168, 5066.474548
   0.518719, 5065.370713
   0.519269, 5064.266879
   0.519820, 5063.163044
   0.520370, 5062.059210
   0.520921, 5060.955376
   0.521471, 5059.851541
   0.522022, 5058.747707
   0.522573, 5057.643873
   0.523123, 5056.540038
   0.523674, 5055.436204
   0.524224, 5054.332370
   0.524775, 5053.228535
   0.525325, 5052.124701
   0.525876, 5051.020867
   0.526426, 5049.917032
   0.526977, 5048.813198
   0.527528, 5047.709363
   0.528078, 5046.605529
   0.528629, 5045.501695
   0.529179, 5044.397860
   0.529730, 5043.294026
   0.530280, 5042.190192
   0.530831, 5041.086357
   0.531381, 5039.982523
   0.531932, 5038.878689
   0.532482, 5037.774854
   0.533033, 5036.671020
   0.533584, 5035.567185
   0.534134, 5034.463351
   0.534685, 5033.359517
   0.535235, 5032.255682
   0.535786, 5031.151848
   0.536336, 5030.048014
   0.536887, 5028.944179
   0.537437, 5027.840345
   0.537988, 5026.736511
   0.538539, 5025.632676
   0.539089, 5024.528842
   0.539640, 5023.425007
   0.540190, 5022.321173
   0.540741, 5021.217339
   0.541291, 5020.113504
   0.541842, 5019.009670
   0.542392, 5017.905836
   0.542943, 5016.802001
   0.543493, 5015.698167
   0.544044, 5014.594333
   0.544595, 5013.490498
   0.545145, 5012.386664
   0.545696, 5011.282829
   0.546246, 5010.178995
   0.546797, 5009.075161
   0.547347, 5007.971326
   0.547898, 5006.867492
   0.548448, 5005.763658
   0.548999, 5004.659823
   0.549550, 5003.555989
   0.550100, 5002.452155
   0.550651, 5001.348320
   0.551201, 5000.244486
   0.551752, 4999.140652
   0.552302, 4998.036817
   0.552853, 4996.932983
   0.553403, 4995.829148
   0.553954, 4994.725314
   0.554505, 4993.621480
   0.555055, 4992.517645
   0.555606, 4991.413811
   0.556156, 4990.309977
   0.556707, 4989.206142
   0.557257, 4988.102308
   0.557808, 4986.998474
   0.558358, 4985.894639
   0.558909, 4984.790805
   0.559459, 4983.686970
   0.560010, 4982.583136
   0.560561, 4981.479302
   0.561111, 4980.375467
   0.561662, 4979.271633
   0.562212, 4978.167799
   0.562763, 4977.063964
   0.563313, 4975.960130
   0.563864, 4974.856296
   0.564414, 4973.752461
   0.564965, 4972.648627
   0.565516, 4971.544792
   0.566066, 4970.440958
   0.566617, 4969.337124
   0.567167, 4968.233289
   0.567718, 4967.129455
   0.568268, 4966.025621
   0.568819, 4964.921786
   0.569369, 4963.817952
   0.569920, 4962.714118
   0.570470, 4961.610283
   0.571021, 4960.506449
   0.571572, 4959.402614
   0.572122, 4958.298780
   0.572673, 4957.194946
   0.573223, 4956.091111
   0.573774, 4954.987277
   0.574324, 4953.883443
   0.574875, 4952.779608
   0.575425, 4951.675774
   0.575976, 4950.571940
   0.576527, 4949.468105
   0.577077, 4948.364271
   0.577628, 4947.260437
   0.578178, 4946.156602
   0.578729, 4945.052768
   0.579279, 4943.948933
   0.579830, 4942.845099
   0.580380, 4941.741265
   0.580931, 4940.637430
   0.581481, 4939.533596
   0.582032, 4938.429762
   0.582583, 4937.325927
   0.583133, 4936.222093
   0.583684, 4935.118259
   0.584234, 4934.014424
   0.584785, 4932.910590
   0.585335, 4931.806755
   0.585886, 4930.702921
   0.586436, 4929.599087
   0.586987, 4928.495252
   0.587538, 4927.391418
   0.588088, 4926.287584
   0.588639, 4925.183749
   0.589189, 4924.079915
   0.589740, 4922.976081
   0.590290, 4921.872246
   0.590841, 4920.768412
   0.591391, 4919.664577
   0.591942, 4918.560743
   0.592492, 4917.456909
   0.593043, 4916.353074
   0.593594, 4915.249240
   0.594144, 4914.145406
   0.594695, 4913.041571
   0.595245, 4911.937737
   0.595796, 4910.833903
   0.596346, 4909.730068
   0.596897, 4908.626234
   0.597447, 4907.522399
   0.597998, 4906.418565
   0.598549, 4905.314731
   0.599099, 4904.210896
   0.599650, 4903.107062
   0.600200, 4902.003228
   0.600751, 4900.899393
   0.601301, 4899.795559
   0.601852, 4898.691725
   0.602402, 4897.587890
   0.602953, 4896.484056
   0.603504, 4895.380221
   0.604054, 4894.276387
   0.604605, 4893.172553
   0.605155, 4892.068718
   0.605706, 4890.964884
   0.606256, 4889.861050
   0.606807, 4888.757215
   0.607357, 4887.653381
   0.607908, 4886.549547
   0.608458, 4885.445712
   0.609009, 4884.341878
   0.609560, 4883.238044
   0.610110, 4882.134209
   0.610661, 4881.030375
   0.611211, 4879.926540
   0.611762, 4878.822706
   0.612312, 4877.718872
   0.612863, 4876.615037
   0.613413, 4875.511203
   0.613964, 4874.407369
   0.614515, 4873.303534
   0.615065, 4872.199700
   0.615616, 4871.095866
   0.616166, 4869.992031
   0.616717, 4868.888197
   0.617267, 4867.784362
   0.617818, 4866.680528
   0.618368, 4865.576694
   0.618919, 4864.472859
   0.619469, 4863.369025
   0.620020, 4862.265191
   0.620571, 4861.161356
   0.621121, 4860.057522
   0.621672, 4858.953688
   0.622222, 4857.849853
   0.622773, 4856.746019
   0.623323, 4855.642184
   0.623874, 4854.538350
   0.624424, 4853.434516
   0.624975, 4852.330681
   0.625526, 4851.226847
   0.626076, 4850.123013
   0.626627, 4849.019178
   0.627177, 4847.915344
   0.627728, 4846.811510
   0.628278, 4845.707675
   0.628829, 4844.603841
   0.629379, 4843.500006
   0.629930, 4842.396172
   0.630480, 4841.292338
   0.631031, 4840.188503
   0.631582, 4839.084669
   0.632132, 4837.980835
   0.632683, 4836.877000
   0.633233, 4835.773166
   0.633784, 4834.669332
   0.634334, 4833.565497
   0.634885, 4832.461663
   0.635435, 4831.357829
   0.635986, 4830.253994
   0.636537, 4829.150160
   0.637087, 4828.046325
   0.637638, 4826.942491
   0.638188, 4825.838657
   0.638739, 4824.734822
   0.639289, 4823.630988
   0.639840, 4822.527154
   0.640390, 4821.423319
   0.640941, 4820.319485
   0.641491, 4819.215651
   0.642042, 4818.111816
   0.642593, 4817.007982
   0.643143, 4815.904147
   0.643694, 4814.800313
   0.644244, 4813.696479
   0.644795, 4812.592644
   0.645345, 4811.488810
   0.645896, 4810.384976
   0.646446, 4809.281141
   0.646997, 4808.177307
   0.647548, 4807.073473
   0.648098, 4805.969638
   0.648649, 4804.865804
   0.649199, 4803.761969
   0.649750, 4802.658135
   0.650300, 4801.554301
   0.650851, 4800.450466
   0.651401, 4799.346632
   0.651952, 4798.242798
   0.652503, 4797.138963
   0.653053, 4796.035129
   0.653604, 4794.931295
   0.654154, 4793.827460
   0.654705, 4792.723626
   0.655255, 4791.619791
   0.655806, 4790.515957
   0.656356, 4789.412123
   0.656907, 4788.308288
   0.657457, 4787.204454
   0.658008, 4786.100620
   0.658559, 4784.996785
   0.659109, 4783.892951
   0.659660, 4782.789117
   0.660210, 4781.685282
   0.660761, 4780.581448
   0.661311, 4779.477614
   0.661862, 4778.373779
   0.662412, 4777.269945
   0.662963, 4776.166110
   0.663514, 4775.062276
   0.664064, 4773.958442
   0.664615, 4772.854607
   0.665165, 4771.750773
   0.665716, 4770.646939
   0.666266, 4769.543104
   0.666817, 4768.439270
   0.667367, 4767.335436
   0.667918, 4766.231601
   0.668468, 4765.127767
   0.669019, 4764.023932
   0.669570, 4762.920098
   0.670120, 4761.816264
   0.670671, 4760.712429
   0.671221, 4759.608595
   0.671772, 4758.504761
   0.672322, 4757.400926
   0.672873, 4756.297092
   0.673423, 4755.193258
   0.673974, 4754.089423
   0.674525, 4752.985589
   0.675075, 4751.881754
   0.675626, 4750.777920
   0.676176, 4749.674086
   0.676727, 4748.570251
   0.677277, 4747.466417
   0.677828, 4746.362583
   0.678378, 4745.258748
   0.678929, 4744.154914
   0.679479, 4743.051080
   0.680030, 4741.947245
   0.680581, 4740.843411
   0.681131, 4739.739576
   0.681682, 4738.635742
   0.682232, 4737.531908
   0.682783, 4736.428073
   0.683333, 4735.324239
   0.683884, 4733.358612
   0.684434, 4731.392984
   0.684985, 4729.427357
   0.685536, 4727.461729
   0.686086, 4725.496102
   0.686637, 4723.530475
   0.687187, 4721.564847
   0.687738, 4719.599220
   0.688288, 4717.633592
   0.688839, 4715.667965
   0.689389, 4713.702338
   0.689940, 4711.736710
   0.690490, 4709.771083
   0.691041, 4707.805455
   0.691592, 4705.839828
   0.692142, 4703.874201
   0.692693, 4701.908573
   0.693243, 4699.942946
   0.693794, 4697.977319
   0.694344, 4696.011691
   0.694895, 4694.046064
   0.695445, 4692.080436
   0.695996, 4690.114809
   0.696547, 4688.149182
   0.697097, 4686.183554
   0.697648, 4684.217927
   0.698198, 4682.252299
   0.698749, 4680.286672
   0.699299, 4678.321045
   0.699850, 4676.355417
   0.700400, 4674.389790
   0.700951, 4672.424162
   0.701502, 4670.458535
   0.702052, 4668.492908
   0.702603, 4666.527280
   0.703153, 4664.561653
   0.703704, 4662.596025
   0.704254, 4660.630398
   0.704805, 4658.664771
   0.705355, 4656.699143
   0.705906, 4654.733516
   0.706456, 4652.767888
   0.707007, 4650.802261
   0.707558, 4648.836634
   0.708108, 4646.871006
   0.708659, 4644.905379
   0.709209, 4642.939751
   0.709760, 4640.974124
   0.710310, 4639.008497
   0.710861, 4637.042869
   0.711411, 4635.077242
   0.711962, 4633.111614
   0.712513, 4631.145987
   0.713063, 4629.180360
   0.713614, 4627.214732
   0.714164, 4625.249105
   0.714715, 4623.283477
   0.715265, 4621.317850
   0.715816, 4619.352223
   0.716366, 4617.386595
   0.716917, 4615.420968
   0.717467, 4613.455341
   0.718018, 4611.489713
   0.718569, 4609.524086
   0.719119, 4607.558458
   0.719670, 4605.592831
   0.720220, 4603.627204
   0.720771, 4601.661576
   0.721321, 4599.695949
   0.721872, 4597.730321
   0.722422, 4595.764694
   0.722973, 4593.799067
   0.723524, 4591.833439
   0.724074, 4589.867812
   0.724625, 4587.902184
   0.725175, 4585.936557
   0.725726, 4583.970930
   0.726276, 4582.005302
   0.726827, 4580.039675
   0.727377, 4578.074047
   0.727928, 4576.108420
   0.728478, 4574.142793
   0.729029, 4572.177165
   0.729580, 4570.211538
   0.730130, 4568.245910
   0.730681, 4566.280283
   0.731231, 4564.314656
   0.731782, 4562.349028
   0.732332, 4560.383401
   0.732883, 4558.417773
   0.733433, 4556.452146
   0.733984, 4554.486519
   0.734535, 4552.520891
   0.735085, 4550.555264
   0.735636, 4548.589636
   0.736186, 4546.624009
   0.736737, 4544.658382
   0.737287, 4542.692754
   0.737838, 4540.727127
   0.738388, 4538.761499
   0.738939, 4536.795872
   0.739489, 4534.830245
   0.740040, 4532.864617
   0.740591, 4530.898990
   0.741141, 4528.933362
   0.741692, 4526.967735
   0.742242, 4525.002108
   0.742793, 4523.036480
   0.743343, 4521.070853
   0.743894, 4519.105226
   0.744444, 4517.139598
   0.744995, 4515.173971
   0.745546, 4513.208343
   0.746096, 4511.242716
   0.746647, 4509.277089
   0.747197, 4507.311461
   0.747748, 4505.345834
   0.748298, 4503.380206
   0.748849, 4501.414579
   0.749399, 4499.448952
   0.749950, 4497.483324
   0.750501, 4495.517697
   0.751051, 4493.552069
   0.751602, 4491.586442
   0.752152, 4489.620815
   0.752703, 4487.655187
   0.753253, 4485.689560
   0.753804, 4483.723932
   0.754354, 4481.758305
   0.754905, 4479.792678
   0.755455, 4477.827050
   0.756006, 4475.861423
   0.756557, 4473.895795
   0.757107, 4471.930168
   0.757658, 4469.964541
   0.758208, 4467.998913
   0.758759, 4466.033286
   0.759309, 4464.067658
   0.759860, 4462.102031
   0.760410, 4460.136404
   0.760961, 4458.170776
   0.761512, 4456.205149
   0.762062, 4454.239521
   0.762613, 4452.273894
   0.763163, 4450.308267
   0.763714, 4448.342639
   0.764264, 4446.377012
   0.764815, 4444.411384
   0.765365, 4442.445757
   0.765916, 4440.480130
   0.766466, 4438.514502
   0.767017, 4436.548875
   0.767568, 4434.583248
   0.768118, 4432.617620
   0.768669, 4430.651993
   0.769219, 4428.686365
   0.769770, 4426.720738
   0.770320, 4424.755111
