Speed (CAS), Efficiency
 122.201626,   13.298649
 123.551451,   13.466037
 124.901275,   13.629118
 126.251100,   13.787846
 127.600924,   13.942225
 128.950748,   14.092313
 130.300573,   14.238223
 131.650397,   14.380129
 133.000221,   14.515646
 134.350046,   14.646035
 135.699870,   14.772612
 137.049694,   14.895509
 138.399519,   15.009902
 139.749343,   15.121060
 141.099167,   15.228709
 142.448992,   15.327572
 143.798816,   15.424172
 145.148640,   15.514314
 146.498465,   15.599105
 147.848289,   15.680579
 149.198113,   15.753833
 150.547938,   15.825961
 151.897762,   15.888170
 153.247586,   15.950362
 154.597411,   16.002235
 155.947235,   16.054006
 157.297059,   16.096461
 158.646884,   16.137428
 159.996708,   16.171576
 161.346532,   16.201467
 162.696357,   16.228598
 164.046181,   16.247245
 165.396005,   16.266089
 166.745830,   16.276144
 168.095654,   16.283549
 169.445478,   16.289778
 170.795303,   16.285807
 172.145127,   16.281807
 173.494951,   16.274763
 174.844776,   16.259476
 176.194600,   16.244100
 177.544424,   16.226154
 178.894249,   16.199722
 180.244073,   16.173178
 181.593897,   16.146522
 182.943722,   16.109689
 184.293546,   16.072340
 185.643371,   16.034891
 186.993195,   15.992971
 188.343019,   15.945313
 189.692844,   15.897599
 191.042668,   15.849832
 192.392492,   15.796117
 193.742317,   15.738764
 195.092141,   15.681429
 196.441965,   15.624118
 197.791790,   15.562642
 199.141614,   15.496457
 200.491438,   15.430388
 201.841263,   15.364439
 203.191087,   15.298615
 204.540911,   15.225174
 205.890736,   15.151345
 207.240560,   15.077751
 208.590384,   15.004395
 209.940209,   14.931279
 211.290033,   14.851205
 212.639857,   14.770989
 213.989682,   14.691133
 215.339506,   14.611638
 216.689330,   14.532507
 218.039155,   14.450838
 219.388979,   14.365499
 220.738803,   14.280644
 222.088628,   14.196274
 223.438452,   14.112390
 224.788276,   14.028992
 226.138101,   13.944457
 227.487925,   13.855809
 228.837749,   13.767764
 230.187574,   13.680320
 231.537398,   13.593475
 232.887222,   13.507227
 234.237047,   13.421575
 235.586871,   13.334646
 236.936695,   13.244725
 238.286520,   13.155505
 239.636344,   13.066982
 240.986168,   12.979153
 242.335993,   12.892013
 243.685817,   12.805558
 245.035642,   12.719785
 246.385466,   12.632397
 247.735290,   12.543300
 249.085115,   12.454974
 250.434939,   12.367414
 251.784763,   12.280613
 253.134588,   12.194565
 254.484412,   12.109264
 255.834236,   12.024704
