Speed (CAS), Efficiency
 122.201626,   13.298649
 124.608409,   13.593369
 127.015192,   13.875895
 129.421975,   14.144108
 131.828758,   14.397812
 134.235541,   14.635058
 136.642324,   14.858076
 139.049107,   15.065860
 141.455890,   15.255224
 143.862673,   15.428394
 146.269455,   15.585440
 148.676238,   15.726295
 151.083021,   15.851129
 153.489804,   15.960337
 155.896587,   16.052049
 158.303370,   16.126949
 160.710153,   16.187330
 163.116936,   16.234387
 165.523719,   16.267883
 167.930502,   16.282639
 170.337284,   16.287158
 172.744067,   16.280023
 175.150850,   16.255998
 177.557633,   16.225896
 179.964416,   16.178687
 182.371199,   16.125500
 184.777982,   16.058912
 187.184765,   15.986211
 189.591548,   15.901182
 191.998330,   15.812867
 194.405113,   15.710609
 196.811896,   15.608415
 199.218679,   15.492681
 201.625462,   15.374974
 204.032245,   15.253055
 206.439028,   15.121423
 208.845811,   14.990541
 211.252594,   14.853435
 213.659377,   14.710640
 216.066159,   14.568994
 218.472942,   14.423360
 220.879725,   14.271813
 223.286508,   14.121808
 225.693291,   13.973349
 228.100074,   13.815806
 230.506857,   13.659724
 232.913640,   13.505545
 235.320423,   13.352479
 237.727206,   13.192389
 240.133988,   13.034522
 242.540771,   12.878853
 244.947554,   12.725362
 247.354337,   12.568367
 249.761120,   12.411028
 252.167903,   12.256113
 254.574686,   12.103586
 256.981469,   11.953413
 259.388252,   11.801245
 261.795034,   11.648854
 264.201817,   11.498995
 266.608600,   11.351624
 269.015383,   11.206696
 271.422166,   11.064169
 273.828949,   10.919910
 276.235732,   10.776537
 278.642515,   10.635675
 281.049298,   10.497273
 283.456081,   10.361282
 285.862863,   10.227653
 288.269646,   10.096341
 290.676429,    9.964058
 293.083212,    9.832917
 295.489995,    9.704144
 297.896778,    9.577688
 300.303561,    9.453498
 302.710344,    9.331527
 305.117127,    9.211727
 307.523910,    9.094050
 309.930692,    8.977611
 312.337475,    8.860743
 314.744258,    8.746009
 317.151041,    8.633361
 319.557824,    8.522753
 321.964607,    8.414138
 324.371390,    8.307472
 326.778173,    8.202713
 329.184956,    8.099816
 331.591738,    7.998742
 333.998521,    7.899451
 336.405304,    7.800283
 338.812087,    7.702150
 341.218870,    7.605782
 343.625653,    7.511139
 346.032436,    7.418182
 348.439219,    7.326872
 350.846002,    7.237173
 353.252785,    7.149048
 355.659567,    7.062462
 358.066350,    6.977382
 360.473133,    6.893774
