Speed (TAS), Rate of Climb
 139.683041, -363.783177
 141.207916, -275.452328
 142.732790, -210.358611
 144.257665, -176.085918
 145.782540, -140.526562
 147.307415, -117.016818
 148.832289,  -97.847075
 150.357164,  -77.942290
 151.882039,  -61.836123
 153.406914,  -49.244657
 154.931788,  -35.744396
 156.456663,  -20.910725
 157.981538,   -9.312558
 159.506413,    1.417988
 161.031287,   12.542557
 162.556162,   24.066443
 164.081037,   33.773742
 165.605912,   41.287781
 167.130786,   49.080406
 168.655661,   57.155623
 170.180536,   65.517438
 171.705411,   71.445947
 173.230285,   75.642268
 174.755160,   80.008869
 176.280035,   84.803033
 177.804910,   90.564321
 179.329784,   96.522746
 180.854659,   98.211087
 182.379534,   99.675746
 183.904408,  101.220963
 185.429283,  102.848519
 186.954158,  104.560193
 188.479033,  106.357765
 190.003907,  106.792369
 191.528782,  103.815109
 193.053657,  100.808080
 194.578532,   97.772077
 196.103406,   94.707898
 197.628281,   91.758142
 199.153156,   89.563089
 200.678031,   87.356657
 202.202905,   83.422802
 203.727780,   76.158341
 205.252655,   68.769359
 206.777530,   61.255771
 208.302404,   53.617491
 209.827279,   45.854432
 211.352154,   37.966509
 212.877029,   29.953635
 214.401903,   21.815724
 215.926778,   13.552689
 217.451653,    2.610874
 218.976528,  -10.290013
 220.501402,  -22.470733
 222.026277,  -34.858124
 223.551152,  -47.452945
 225.076027,  -60.255954
 226.600901,  -73.267907
 228.125776,  -86.489562
 229.650651,  -99.921678
 231.175525, -113.565011
 232.700400, -127.420320
 234.225275, -141.488363
 235.750150, -156.627754
 237.275024, -175.516925
 238.799899, -194.707434
 240.324774, -214.200601
 241.849649, -233.225653
 243.374523, -252.524528
 244.899398, -272.119854
 246.424273, -292.012952
 247.949148, -312.205143
 249.474022, -332.697751
 250.998897, -353.492097
 252.523772, -374.589503
 254.048647, -395.991291
 255.573521, -417.698783
 257.098396, -439.713302
 258.623271, -462.036168
 260.148146, -484.668705
 261.673020, -510.892928
 263.197895, -538.029143
 264.722770, -565.480737
 266.247645, -593.318348
 267.772519, -621.543754
 269.297394, -650.158733
 270.822269, -679.165063
 272.347144, -708.564522
 273.872018, -738.358888
 275.396893, -768.549939
 276.921768, -799.139453
 278.446642, -830.129208
 279.971517, -861.520983
 281.496392, -893.316554
 283.021267, -925.517701
 284.546141, -958.084317
 286.071016, -991.048479
 287.595891, -1024.422974
 289.120766, -1058.209582
 290.645640, -1092.410078
