Speed (TAS), Rate of Climb
 130.628816, -180.398023
 132.291743,  -86.463989
 133.954669,  -25.245421
 135.617596,   13.971076
 137.280523,   48.974250
 138.943450,   71.605698
 140.606377,   95.164364
 142.269303,  114.221469
 143.932230,  130.018901
 145.595157,  146.442935
 147.258084,  161.695585
 148.921011,  173.816806
 150.583937,  186.402623
 152.246864,  199.460843
 153.909791,  209.610518
 155.572718,  218.330469
 157.235645,  227.645013
 158.898572,  237.734389
 160.561498,  245.849237
 162.224425,  251.467917
 163.887352,  257.284848
 165.550279,  263.304231
 167.213206,  269.530268
 168.876132,  272.832193
 170.539059,  274.175045
 172.201986,  275.578745
 173.864913,  277.045919
 175.527840,  278.579189
 177.190766,  280.181181
 178.853693,  277.251584
 180.516620,  274.463096
 182.179547,  271.614845
 183.842474,  268.708004
 185.505400,  265.743745
 187.168327,  262.723244
 188.831254,  259.276966
 190.494181,  250.687582
 192.157108,  241.899249
 193.820034,  232.911842
 195.482961,  223.725232
 197.145888,  214.339294
 198.808815,  204.753900
 200.471742,  195.062101
 202.134669,  186.248972
 203.797595,  174.006858
 205.460522,  159.958722
 207.123449,  145.609863
 208.786376,  130.959165
 210.449303,  116.005510
 212.112229,  100.747781
 213.775156,   85.184861
 215.438083,   69.315634
 217.101010,   53.138982
 218.763937,   36.653788
 220.426863,   19.678953
 222.089790,   -2.201736
 223.752717,  -23.365853
 225.415644,  -44.847208
 227.078571,  -66.735204
 228.741497,  -89.031791
 230.404424, -111.738918
 232.067351, -134.858533
 233.730278, -158.392586
 235.393205, -182.343026
 237.056131, -206.711801
 238.719058, -231.500861
 240.381985, -256.712154
 242.044912, -282.347629
 243.707839, -308.409236
 245.370766, -338.522078
 247.033692, -369.362690
 248.696619, -400.721526
 250.359546, -432.601207
 252.022473, -465.004356
 253.685400, -497.933592
 255.348326, -531.391538
 257.011253, -565.380814
 258.674180, -599.904042
 260.337107, -634.963843
 262.000034, -670.562838
 263.662960, -706.703648
 265.325887, -743.388895
 266.988814, -780.242992
 268.651741, -817.412517
 270.314668, -855.126690
 271.977594, -893.388133
 273.640521, -932.199465
 275.303448, -971.563309
 276.966375, -1011.482286
 278.629302, -1056.201928
 280.292228, -1102.200798
 281.955155, -1148.851897
 283.618082, -1196.158384
 285.281009, -1244.123417
 286.943936, -1292.750152
 288.606863, -1342.091379
 290.269789, -1392.157109
 291.932716, -1442.895240
 293.595643, -1494.308931
 295.258570, -1546.401337
