Speed (TAS), Rate of Climb
 122.408524,  -85.942126
 124.200381,   13.718108
 125.992238,   71.910423
 127.784095,  114.892939
 129.575952,  142.473278
 131.367809,  166.838664
 133.159666,  188.198108
 134.951523,  204.420110
 136.743380,  221.526044
 138.535237,  237.274889
 140.327094,  251.138463
 142.118951,  265.568415
 143.910808,  278.485204
 145.702665,  288.399611
 147.494522,  298.699101
 149.286379,  309.392048
 151.078236,  316.533417
 152.870093,  322.393341
 154.661950,  328.469753
 156.453807,  334.768611
 158.245664,  338.542668
 160.037521,  340.593726
 161.829378,  343.154832
 163.621235,  345.797094
 165.413092,  348.524233
 167.204949,  348.322526
 168.996806,  345.350855
 170.788663,  342.284749
 172.580520,  339.125872
 174.372377,  335.875888
 176.164234,  332.536461
 177.956091,  325.751407
 179.747948,  316.259352
 181.539805,  306.877747
 183.331662,  298.194763
 185.123519,  289.271764
 186.915376,  280.108569
 188.707233,  270.704999
 190.499090,  259.685182
 192.290947,  244.594363
 194.082804,  229.114384
 195.874661,  213.243661
 197.666518,  196.980612
 199.458375,  180.323651
 201.250232,  163.271194
 203.042089,  145.821657
 204.833946,  129.047873
 206.625803,  112.052646
 208.417660,   89.537561
 210.209517,   66.504169
 212.001374,   42.951295
 213.793231,   18.876176
 215.585088,   -5.723954
 217.376945,  -30.851858
 219.168802,  -56.510300
 220.960659,  -82.702044
 222.752516, -109.429854
 224.544373, -136.696494
 226.336230, -163.748010
 228.128087, -190.431821
 229.919944, -221.172286
 231.711801, -254.080821
 233.503658, -287.637163
 235.295515, -321.845027
 237.087372, -356.708132
 238.879229, -392.230196
 240.671086, -428.414934
 242.462943, -465.266065
 244.254800, -502.787307
 246.046657, -540.982375
 247.838514, -579.817093
 249.630371, -618.540201
 251.422228, -657.936217
 253.214085, -698.008857
 255.005942, -738.761838
 256.797799, -780.198879
 258.589656, -822.323696
 260.381513, -866.388951
 262.173370, -915.188897
 263.965227, -964.797700
 265.757084, -1015.219837
 267.548941, -1066.459786
 269.340798, -1118.522024
 271.132655, -1171.195085
 272.924512, -1224.570550
 274.716369, -1278.777177
 276.508226, -1333.819443
 278.300083, -1389.701827
 280.091940, -1446.428807
 281.883797, -1504.004858
 283.675654, -1562.434460
 285.467511, -1621.722090
 287.259368, -1681.872226
 289.051225, -1742.889344
 290.843082, -1804.777924
 292.634939, -1867.560900
 294.426796, -1931.290234
 296.218653, -1995.905498
 298.010510, -2061.411170
 299.802367, -2127.811728
