Speed (TAS), Rate of Climb
 149.686429, -604.336146
 151.062932, -523.152150
 152.439435, -461.552685
 153.815938, -424.807268
 155.192441, -393.811198
 156.568944, -361.800237
 157.945447, -344.423099
 159.321950, -327.550995
 160.698453, -310.090847
 162.074957, -293.216556
 163.451460, -282.421418
 164.827963, -271.224793
 166.204466, -259.622303
 167.580969, -247.609568
 168.957472, -238.258769
 170.333975, -230.060818
 171.710478, -221.555192
 173.086981, -212.738474
 174.463484, -202.704944
 175.839987, -194.730909
 177.216490, -188.162738
 178.592993, -181.355870
 179.969496, -174.307719
 181.345999, -167.015700
 182.722502, -159.477226
 184.099005, -155.180475
 185.475509, -151.445006
 186.852012, -147.553380
 188.228515, -143.503757
 189.605018, -139.294298
 190.981521, -134.923164
 192.358024, -130.980010
 193.734527, -130.610817
 195.111030, -129.724215
 196.487533, -128.278114
 197.864036, -126.744048
 199.240539, -125.120868
 200.617042, -123.407424
 201.993545, -121.602567
 203.370048, -120.931360
 204.746551, -123.406590
 206.123054, -125.879287
 207.499558, -128.348937
 208.876061, -130.815027
 210.252564, -133.277042
 211.629067, -135.734469
 213.005570, -138.186793
 214.382073, -140.633502
 215.758576, -142.935629
 217.135079, -148.412856
 218.511582, -154.571300
 219.888085, -160.799548
 221.264588, -167.097655
 222.641091, -173.465676
 224.017594, -179.903667
 225.394097, -186.411684
 226.770600, -192.989783
 228.147103, -199.638018
 229.523606, -206.356446
 230.900110, -213.145121
 232.276613, -221.201748
 233.653116, -232.124945
 235.029619, -243.190668
 236.406122, -254.399408
 237.782625, -265.224171
 239.159128, -276.089925
 240.535631, -287.092797
 241.912134, -298.233275
 243.288637, -309.511849
 244.665140, -320.929008
 246.041643, -332.485241
 247.418146, -344.181037
 248.794649, -356.016885
 250.171152, -367.993274
 251.547655, -380.110693
 252.924158, -394.884003
 254.300662, -411.281609
 255.677165, -427.887778
 257.053668, -444.703364
 258.430171, -461.495430
 259.806674, -478.285146
 261.183177, -495.282028
 262.559680, -512.486927
 263.936183, -529.900698
 265.312686, -547.524194
 266.689189, -565.358269
 268.065692, -583.403775
 269.442195, -601.661567
 270.818698, -620.132497
 272.195201, -638.817419
 273.571704, -657.717187
 274.948207, -676.832653
 276.324711, -696.164671
 277.701214, -715.714095
 279.077717, -736.120465
 280.454220, -759.891476
 281.830723, -783.939954
 283.207226, -808.267044
 284.583729, -832.873896
 285.960232, -857.761657
