0	0.699072
0.5	1.350714
1	2.002356
1.5	2.597972
2	3.111036
2.5	3.527148
3	3.850648
3.5	4.099972
4	4.294908
4.5	4.451276
5	4.580064
5.5	4.687948
6	4.778348
6.5	4.852928
7	4.91322
7.5	4.96122
8	4.9993
8.5	5.030074
9	5.056182
9.5	5.07987100000001
10	5.10356000000001
