0	2.316684
0.5	3.44844
1	4.580196
1.5	5.585156
2	6.414696
2.5	7.049472
3	7.510636
3.5	7.851812
4	8.117476
4.5	8.33568
5	8.521932
5.5	8.684064
6	8.82596
6.5	8.949776
7	9.056808
7.5	9.148052
8	9.224728
8.5	9.28898
9	9.34388799999998
9.5	9.39302399999999
10	9.44216
