Speed, Forces
 207.120025, 5464.749657
 208.646197, 5442.598942
 210.172369, 5420.448227
 211.698541, 5398.297512
 213.224713, 5376.272228
 214.750886, 5354.470872
 216.277058, 5332.669516
 217.803230, 5310.868160
 219.329402, 5289.066804
 220.855574, 5267.265448
 222.381746, 5245.892782
 223.907919, 5224.520414
 225.434091, 5203.148046
 226.960263, 5181.775677
 228.486435, 5160.403309
 230.012607, 5139.356348
 231.538780, 5118.492775
 233.064952, 5097.629201
 234.591124, 5076.765628
 236.117296, 5055.902055
 237.643468, 5035.201419
 239.169640, 5014.920111
 240.695813, 4994.638803
 242.221985, 4974.357496
 243.748157, 4954.076188
 245.274329, 4933.794880
 246.800501, 4914.103984
 248.326674, 4894.464355
 249.852846, 4874.824725
 251.379018, 4855.185096
 252.905190, 4835.545467
 254.431362, 4816.297263
 255.957534, 4797.356152
 257.483707, 4778.415041
 259.009879, 4759.473930
 260.536051, 4740.532820
 262.062223, 4721.743349
 263.588395, 4703.558038
 265.114567, 4685.372728
 266.640740, 4667.187417
 268.166912, 4649.002106
 269.693084, 4630.816796
 271.219256, 4613.315007
 272.745428, 4595.942537
 274.271601, 4578.570066
 275.797773, 4561.197596
 277.323945, 4543.825126
 278.850117, 4526.871234
 280.376289, 4510.368689
 281.902461, 4493.866145
 283.428634, 4477.363601
 284.954806, 4460.861057
 286.480978, 4444.471071
 288.007150, 4428.895414
 289.533322, 4413.319757
 291.059495, 4397.744101
 292.585667, 4382.168444
 294.111839, 4366.592787
 295.638011, 4351.742355
 297.164183, 4337.118803
 298.690355, 4322.495250
 300.216528, 4307.871698
 301.742700, 4293.248145
 303.268872, 4278.960936
 304.795044, 4265.174126
 306.321216, 4251.387317
 307.847388, 4237.600508
 309.373561, 4223.813698
 310.899733, 4210.055758
 312.425905, 4196.952250
 313.952077, 4183.848743
 315.478249, 4170.745235
 317.004422, 4157.641727
 318.530594, 4144.538220
 320.056766, 4131.796333
 321.582938, 4119.222665
 323.109110, 4106.648998
 324.635282, 4094.075331
 326.161455, 4081.501664
 327.687627, 4069.049448
 329.213799, 4056.852062
 330.739971, 4044.654676
 332.266143, 4032.457290
 333.792316, 4020.259903
 335.318488, 4008.062517
 336.844660, 3996.079643
 338.370832, 3984.105006
 339.897004, 3972.130368
 341.423176, 3960.155730
 342.949349, 3948.181092
 344.475521, 3936.248354
 346.001693, 3924.343165
 347.527865, 3912.437977
 349.054037, 3900.532788
 350.580209, 3888.627600
 352.106382, 3876.705066
 353.632554, 3864.728664
 355.158726, 3852.752262
 356.684898, 3840.775859
 358.211070, 3828.799457
