Time, Speed
   0.000100,    0.000294
   0.000632,    0.001856
   0.005951,    0.017475
   0.017937,    0.052674
   0.044736,    0.131354
   0.076425,    0.224372
   0.108157,    0.317487
   0.139905,    0.410622
   0.171779,    0.504105
   0.203820,    0.598047
   0.236056,    0.692538
   0.268344,    0.787153
   0.300844,    0.882362
   0.333266,    0.977316
   0.365872,    1.072780
   0.398985,    1.169702
   0.432157,    1.266767
   0.465499,    1.364304
   0.498963,    1.462167
   0.532296,    1.559618
   0.566184,    1.658662
   0.600343,    1.758469
   0.635162,    1.860173
   0.669746,    1.961160
   0.704677,    2.063126
   0.740105,    2.166513
   0.775636,    2.270168
   0.811501,    2.374765
   0.847649,    2.480154
   0.884514,    2.587597
   0.920963,    2.693793
   0.957866,    2.801276
   0.995046,    2.909531
   1.032732,    3.019222
   1.070818,    3.130042
   1.108821,    3.240581
   1.148151,    3.354940
   1.156001,    3.377759
   1.181399,    3.451583
   1.182907,    3.455967
   1.184048,    3.459282
   1.184276,    3.459946
   1.184446,    3.460440
   1.184515,    3.460638
   1.184594,    3.460871
   1.185087,    3.462302
   1.186979,    3.467801
   1.195059,    3.491280
   1.214340,    3.547305
   1.249455,    3.649315
   1.289558,    3.765775
   1.329753,    3.882462
   1.370746,    4.001418
   1.412221,    4.121732
   1.453369,    4.241052
   1.494647,    4.360702
   1.535808,    4.479970
   1.578639,    4.604030
   1.621264,    4.727447
   1.663803,    4.850565
   1.707024,    4.975611
   1.751794,    5.105085
   1.795858,    5.232468
   1.840652,    5.361907
   1.885148,    5.490432
   1.930806,    5.622260
   1.977038,    5.755693
   2.022328,    5.886347
   2.068830,    6.020446
   2.115375,    6.154608
   2.163084,    6.292067
   2.210869,    6.429687
   2.258696,    6.567367
   2.306516,    6.704965
   2.354678,    6.843487
   2.364307,    6.871174
   2.369252,    6.885390
   2.372067,    6.893483
   2.381092,    6.919429
   2.381330,    6.920114
   2.381594,    6.920873
   2.381701,    6.921182
   2.381748,    6.921315
   2.381793,    6.921446
   2.382172,    6.922536
   2.384124,    6.928146
   2.390915,    6.947668
   2.410027,    7.002603
   2.448426,    7.112944
   2.497152,    7.252905
   2.547132,    7.396401
   2.597271,    7.540288
   2.647141,    7.683337
   2.698082,    7.829390
   2.748826,    7.974811
   2.800225,    8.122037
   2.852553,    8.271854
   2.905005,    8.421955
   2.957514,    8.572143
   3.010332,    8.723139
   3.063513,    8.875102
   3.117069,    9.028057
   3.170896,    9.181711
   3.225106,    9.336380
   3.279776,    9.492281
   3.334237,    9.647505
   3.388856,    9.803104
   3.443687,    9.959222
   3.499240,   10.117318
   3.555898,   10.278473
   3.567130,   10.310409
   3.574187,   10.330473
   3.578054,   10.341468
   3.581016,   10.349888
   3.583479,   10.356889
   3.585300,   10.362066
   3.587029,   10.366982
   3.588523,   10.371229
   3.590052,   10.375576
   3.591300,   10.379121
   3.591641,   10.380092
   3.592014,   10.381150
   3.592153,   10.381547
   3.592240,   10.381793
   3.592268,   10.381873
   3.592299,   10.381963
   3.592588,   10.382784
   3.594377,   10.387868
   3.602502,   10.410963
   3.627181,   10.481100
   3.679382,   10.629402
   3.736350,   10.791162
   3.793705,   10.953933
   3.851827,   11.118791
   3.910076,   11.283920
   3.968139,   11.448428
   4.026386,   11.613369
   4.085161,   11.779711
   4.143942,   11.945977
   4.203044,   12.113057
   4.262780,   12.281835
   4.323082,   12.452114
   4.383770,   12.623383
   4.444548,   12.794808
   4.505525,   12.966696
   4.566834,   13.139414
   4.628221,   13.312252
   4.690459,   13.487382
   4.752776,   13.662627
   4.815693,   13.839457
   4.816200,   13.840881
   4.816478,   13.841661
   4.816752,   13.842430
   4.816826,   13.842638
   4.816893,   13.842828
   4.817487,   13.844495
   4.820983,   13.854318
   4.832482,   13.886623
   4.874261,   14.003963
   4.936350,   14.178261
   5.000107,   14.357130
   5.064286,   14.537073
   5.128784,   14.717796
   5.193278,   14.898395
   5.257416,   15.077887
   5.322234,   15.259168
   5.386871,   15.439827
   5.452315,   15.622626
   5.518406,   15.807116
   5.584870,   15.992525
   5.651126,   16.177234
   5.717623,   16.362494
   5.784734,   16.549340
   5.852613,   16.738203
   5.920187,   16.926088
   5.987322,   17.112630
   6.055519,   17.301997
   6.055763,   17.302674
   6.055906,   17.303072
   6.056508,   17.304742
   6.057060,   17.306276
   6.060161,   17.314883
   6.073526,   17.351978
   6.109883,   17.452861
   6.175479,   17.634788
   6.243895,   17.824408
   6.312864,   18.015433
   6.381849,   18.206370
   6.450984,   18.397591
   6.520595,   18.589995
   6.590602,   18.783358
   6.660741,   18.976953
   6.731702,   19.172677
   6.802249,   19.367121
   6.873548,   19.563497
   6.944994,   19.760138
   7.016737,   19.957455
   7.089021,   20.156114
   7.161320,   20.354671
   7.233243,   20.552051
   7.305927,   20.751373
   7.308858,   20.759407
   7.309733,   20.761808
   7.310204,   20.763097
   7.310466,   20.763816
   7.310731,   20.764543
   7.312641,   20.769779
   7.321912,   20.795189
   7.352787,   20.879799
   7.429767,   21.090643
   7.503033,   21.291161
   7.576515,   21.492120
   7.650574,   21.694503
   7.724881,   21.897412
   7.799036,   22.099753
   7.873543,   22.302899
   7.948230,   22.506380
   8.023090,   22.710175
   8.098595,   22.915567
   8.174235,   23.121168
   8.250421,   23.328090
   8.326623,   23.534894
   8.403261,   23.742716
   8.479896,   23.950364
   8.556809,   24.158600
   8.572253,   24.200394
   8.575017,   24.207874
   8.577282,   24.214002
   8.579162,   24.219090
   8.580833,   24.223609
   8.581102,   24.224338
   8.581443,   24.225259
   8.583470,   24.230746
   8.593055,   24.256677
   8.623508,   24.339049
   8.701206,   24.549098
   8.778636,   24.758251
   8.856376,   24.968071
   8.934308,   25.178239
   9.012433,   25.388758
   9.091403,   25.601377
   9.170168,   25.813270
   9.249059,   26.025325
   9.328404,   26.238424
   9.407903,   26.451759
   9.487500,   26.665176
   9.567356,   26.879106
   9.647553,   27.093769
   9.728176,   27.309389
   9.808999,   27.525359
   9.825192,   27.568607
   9.835561,   27.596296
   9.843627,   27.617834
   9.848926,   27.631981
   9.854957,   27.648082
   9.859320,   27.659730
   9.862848,   27.669147
   9.865808,   27.677050
   9.868102,   27.683173
   9.868744,   27.684886
   9.868932,   27.685387
   9.869102,   27.685841
   9.870364,   27.689211
   9.877762,   27.708956
   9.904605,   27.780593
   9.972506,   27.961706
  10.053030,   28.176316
  10.134375,   28.392930
  10.215820,   28.609621
  10.297605,   28.827028
  10.379488,   29.044505
  10.461713,   29.262697
  10.544407,   29.481941
  10.627438,   29.701881
  10.710777,   29.922438
  10.794093,   30.142737
  10.877233,   30.362374
  10.961174,   30.583925
  11.045058,   30.805123
  11.129383,   31.027284
  11.146326,   31.071897
  11.156439,   31.098522
  11.163200,   31.116320
  11.168315,   31.129786
  11.172870,   31.141775
  11.173867,   31.144400
  11.174212,   31.145306
  11.174306,   31.145554
  11.174433,   31.145888
  11.175504,   31.148707
  11.181669,   31.164934
  11.204513,   31.225049
  11.270312,   31.398118
  11.354903,   31.620435
  11.440132,   31.844219
  11.525746,   32.068809
  11.611589,   32.293785
  11.697666,   32.519165
  11.783466,   32.743608
  11.869743,   32.969087
  11.956364,   33.195251
  12.043254,   33.421901
  12.129995,   33.647945
  12.217182,   33.874934
  12.304437,   34.101882
  12.392241,   34.330037
  12.479593,   34.556797
  12.497202,   34.602482
  12.497638,   34.603614
  12.498232,   34.605154
  12.498475,   34.605785
  12.498589,   34.606080
  12.498638,   34.606208
  12.498683,   34.606325
  12.499132,   34.607488
  12.502455,   34.616109
  12.517644,   34.655508
  12.566036,   34.780982
  12.655711,   35.013322
  12.744429,   35.242959
  12.833545,   35.473399
  12.922489,   35.703168
  13.011960,   35.934068
  13.100756,   36.162999
  13.190572,   36.394332
  13.280585,   36.625940
  13.370505,   36.857076
  13.460952,   37.089333
  13.551048,   37.320455
  13.641870,   37.553204
  13.732742,   37.785841
  13.823789,   38.018691
  13.842067,   38.065407
  13.842491,   38.066492
  13.842586,   38.066734
  13.842614,   38.066806
  13.842646,   38.066886
  13.842959,   38.067687
  13.845159,   38.073310
  13.854557,   38.097325
  13.912422,   38.245138
  14.006238,   38.484583
  14.098321,   38.719361
  14.190255,   38.953517
  14.282616,   39.188521
  14.375470,   39.424529
  14.468404,   39.660498
  14.561444,   39.896485
  14.654413,   40.132048
  14.747998,   40.368921
  14.841945,   40.606459
  14.935801,   40.843514
  15.029930,   41.081005
  15.123780,   41.317539
  15.142704,   41.365204
  15.202391,   41.515472
  15.206227,   41.525124
  15.207017,   41.527112
  15.207107,   41.527339
  15.207171,   41.527501
  15.207238,   41.527669
  15.207906,   41.529352
  15.211854,   41.539286
  15.231802,   41.589478
  15.291497,   41.739616
  15.388280,   41.982817
  15.483722,   42.222388
  15.579328,   42.462111
  15.675485,   42.702956
  15.771434,   42.943019
  15.867976,   43.184300
  15.964946,   43.426384
  16.061375,   43.666853
  16.158079,   43.907744
  16.255413,   44.149933
  16.352656,   44.391629
  16.449722,   44.632615
  16.547386,   44.874814
  16.566864,   44.923086
  16.581019,   44.958160
  16.592333,   44.986190
  16.592615,   44.986887
  16.592825,   44.987408
  16.592990,   44.987818
  16.593068,   44.988010
  16.593382,   44.988788
  16.593670,   44.989502
  16.596463,   44.996421
  16.609588,   45.028930
  16.664040,   45.163755
  16.762188,   45.406558
  16.860519,   45.649542
  16.959413,   45.893644
  17.058542,   46.138047
  17.157453,   46.381637
  17.256755,   46.625914
  17.356172,   46.870191
  17.456164,   47.115602
  17.556057,   47.360486
  17.656216,   47.605740
  17.756350,   47.850648
  17.856602,   48.095561
  17.956999,   48.340544
  17.977168,   48.389723
  17.991612,   48.424938
  18.000941,   48.447679
  18.001177,   48.448252
  18.001312,   48.448581
  18.001381,   48.448750
  18.001444,   48.448905
  18.002080,   48.450453
  18.005799,   48.459519
  18.024338,   48.504699
  18.099119,   48.686847
  18.201293,   48.935463
  18.302863,   49.182316
  18.404218,   49.428355
  18.506511,   49.676380
  18.608201,   49.922647
  18.710347,   50.169725
  18.812932,   50.417570
  18.915182,   50.664306
  19.017866,   50.911793
  19.120915,   51.159862
  19.223864,   51.407386
  19.327111,   51.655328
  19.430345,   51.902935
  19.431325,   51.905285
  19.432613,   51.908372
  19.432923,   51.909114
  19.433082,   51.909495
  19.433230,   51.909851
  19.434620,   51.913181
  19.443025,   51.933327
  19.479954,   52.021815
  19.590103,   52.285521
  19.693856,   52.533598
  19.797605,   52.781360
  19.901695,   53.029629
  20.005750,   53.277508
  20.110320,   53.526302
  20.214916,   53.774846
  20.319340,   54.022673
  20.424211,   54.271248
  20.529155,   54.519683
  20.634188,   54.768016
  20.739477,   55.016636
  20.845125,   55.265789
  20.866219,   55.315498
  20.880667,   55.349538
  20.882783,   55.354521
  20.885204,   55.360224
  20.887686,   55.366071
  20.888276,   55.367461
  20.889067,   55.369325
  20.889250,   55.369754
  20.889329,   55.369942
  20.889440,   55.370204
  20.890551,   55.372820
  20.896686,   55.387271
  20.924578,   55.452956
  21.007775,   55.648747
  21.114126,   55.898743
  21.220169,   56.147690
