Speed (CAS), Efficiency
  78.132736,   14.635897
  78.759611,   14.727635
  79.386486,   14.817152
  80.013362,   14.904715
  80.640237,   14.986285
  81.267112,   15.065991
  81.893988,   15.142720
  82.520863,   15.214529
  83.147738,   15.285200
  83.774614,   15.349954
  84.401489,   15.413136
  85.028364,   15.472018
  85.655240,   15.527918
  86.282115,   15.580602
  86.908990,   15.629520
  87.535866,   15.675722
  88.162741,   15.718048
  88.789616,   15.757525
  89.416492,   15.793737
  90.043367,   15.826291
  90.670242,   15.856949
  91.297118,   15.882429
  91.923993,   15.908168
  92.550868,   15.926469
  93.177744,   15.944936
  93.804619,   15.959055
  94.431494,   15.970202
  95.058370,   15.980937
  95.685245,   15.984757
  96.312120,   15.988604
  96.938996,   15.989488
  97.565871,   15.985994
  98.192746,   15.982479
  98.819622,   15.974609
  99.446497,   15.963805
 100.073372,   15.952948
 100.700248,   15.937554
 101.327123,   15.919521
 101.953998,   15.901416
 102.580874,   15.879837
 103.207749,   15.854724
 103.834624,   15.829539
 104.461500,   15.803188
 105.088375,   15.771210
 105.715250,   15.739170
 106.342125,   15.707070
 106.969001,   15.670937
 107.595876,   15.632322
 108.222751,   15.593673
 108.849627,   15.554992
 109.476502,   15.511120
 110.103377,   15.466254
 110.730253,   15.421393
 111.357128,   15.376538
 111.984003,   15.327035
 112.610879,   15.276366
 113.237754,   15.225750
 113.864629,   15.175191
 114.491505,   15.122172
 115.118380,   15.066193
 115.745255,   15.010324
 116.372131,   14.954569
 116.999006,   14.898928
 117.625881,   14.839339
 118.252757,   14.778745
 118.879632,   14.718325
 119.506507,   14.658082
 120.133383,   14.598017
 120.760258,   14.534606
 121.387133,   14.470062
 122.014009,   14.405758
 122.640884,   14.341697
 123.267759,   14.277878
 123.894635,   14.213252
 124.521510,   14.145421
 125.148385,   14.077896
 125.775261,   14.010679
 126.402136,   13.943770
 127.029011,   13.877169
 127.655887,   13.809865
 128.282762,   13.739758
 128.909637,   13.670022
 129.536513,   13.600656
 130.163388,   13.531658
 130.790263,   13.463029
 131.417138,   13.394768
 132.044014,   13.324342
 132.670889,   13.253109
 133.297764,   13.182302
 133.924640,   13.111919
 134.551515,   13.041958
 135.178390,   12.972419
 135.805266,   12.903299
 136.432141,   12.833169
 137.059016,   12.761559
 137.685892,   12.690421
 138.312767,   12.619753
 138.939642,   12.549552
 139.566518,   12.479815
 140.193393,   12.410540
