Speed (CAS), Efficiency
  79.287525,   14.635897
  79.902736,   14.724586
  80.517947,   14.811443
  81.133157,   14.896087
  81.748368,   14.975463
  82.363579,   15.053499
  82.978790,   15.127464
  83.594001,   15.198241
  84.209211,   15.267062
  84.824422,   15.330672
  85.439633,   15.393956
  86.054844,   15.450605
  86.670054,   15.507321
  87.285265,   15.557978
  87.900476,   15.608442
  88.515687,   15.652845
  89.130898,   15.697458
  89.746108,   15.735386
  90.361319,   15.773760
  90.976530,   15.805898
  91.591741,   15.837507
  92.206952,   15.864797
  92.822162,   15.889512
  93.437373,   15.912606
  94.052584,   15.930340
  94.667795,   15.948231
  95.283006,   15.960661
  95.898216,   15.971452
  96.513427,   15.981237
  97.128638,   15.984933
  97.743849,   15.988654
  98.359059,   15.989557
  98.974270,   15.986179
  99.589481,   15.982781
 100.204692,   15.975887
 100.819903,   15.965445
 101.435113,   15.954954
 102.050324,   15.941464
 102.665535,   15.924040
 103.280746,   15.906550
 103.895957,   15.887758
 104.511167,   15.863495
 105.126378,   15.839164
 105.741589,   15.814765
 106.356800,   15.785532
 106.972010,   15.754574
 107.587221,   15.723559
 108.202432,   15.692019
 108.817643,   15.654694
 109.432854,   15.617336
 110.048064,   15.579947
 110.663275,   15.541539
 111.278486,   15.498147
 111.893697,   15.454758
 112.508908,   15.411374
 113.124118,   15.367997
 113.739329,   15.319049
 114.354540,   15.270054
 114.969751,   15.221110
 115.584962,   15.172218
 116.200172,   15.120718
 116.815383,   15.066582
 117.430594,   15.012549
 118.045805,   14.958622
 118.661015,   14.904802
 119.276226,   14.847749
 119.891437,   14.789123
 120.506648,   14.730659
 121.121859,   14.672360
 121.737069,   14.614227
 122.352280,   14.554215
 122.967491,   14.491720
 123.582702,   14.429450
 124.197913,   14.367405
 124.813123,   14.305588
 125.428334,   14.243999
 126.043545,   14.179330
 126.658756,   14.113874
 127.273966,   14.048705
 127.889177,   13.983824
 128.504388,   13.919230
 129.119599,   13.854925
 129.734810,   13.788645
 130.350020,   13.720948
 130.965231,   13.653596
 131.580442,   13.586591
 132.195653,   13.519930
 132.810864,   13.453613
 133.426074,   13.387641
 134.041285,   13.319213
 134.656496,   13.250346
 135.271707,   13.181878
 135.886918,   13.113806
 136.502128,   13.046130
 137.117339,   12.978847
 137.732550,   12.911957
 138.347761,   12.844562
 138.962971,   12.775229
 139.578182,   12.706336
 140.193393,   12.637884
