Speed (CAS), Efficiency
  71.245028,   14.635897
  71.969052,   14.752414
  72.693077,   14.863686
  73.417102,   14.969840
  74.141126,   15.071053
  74.865151,   15.167544
  75.589176,   15.257245
  76.313201,   15.341244
  77.037225,   15.420920
  77.761250,   15.495801
  78.485275,   15.562940
  79.209299,   15.626445
  79.933324,   15.685016
  80.657349,   15.736394
  81.381374,   15.785101
  82.105398,   15.826274
  82.829423,   15.863705
  83.553448,   15.896109
  84.277472,   15.922785
  85.001497,   15.946161
  85.725522,   15.962753
  86.449546,   15.976924
  87.173571,   15.984243
  87.897596,   15.989116
  88.621621,   15.988095
  89.345645,   15.983656
  90.069670,   15.975337
  90.793695,   15.961648
  91.517719,   15.947160
  92.241744,   15.924354
  92.965769,   15.901435
  93.689794,   15.873174
  94.413818,   15.841328
  95.137843,   15.809367
  95.861868,   15.769112
  96.585892,   15.728515
  97.309917,   15.686420
  98.033942,   15.637521
  98.757967,   15.588567
  99.481991,   15.538101
 100.206016,   15.481270
 100.930041,   15.424446
 101.654065,   15.367632
 102.378090,   15.303457
 103.102115,   15.239318
 103.826139,   15.175268
 104.550164,   15.107321
 105.274189,   15.036472
 105.998214,   14.965802
 106.722238,   14.895315
 107.446263,   14.819225
 108.170288,   14.742577
 108.894312,   14.666211
 109.618337,   14.590130
 110.342362,   14.508878
 111.066387,   14.427286
 111.790411,   14.346081
 112.514436,   14.265267
 113.238461,   14.181693
 113.962485,   14.096008
 114.686510,   14.010816
 115.410535,   13.926118
 116.134560,   13.841914
 116.858584,   13.753900
 117.582609,   13.665538
 118.306634,   13.577768
 119.030658,   13.490590
 119.754683,   13.404003
 120.478708,   13.314985
 121.202732,   13.224902
 121.926757,   13.135500
 122.650782,   13.046778
 123.374807,   12.958731
 124.098831,   12.871357
 124.822856,   12.780789
 125.546881,   12.690602
 126.270905,   12.601169
 126.994930,   12.512483
 127.718955,   12.424541
 128.442980,   12.337337
 129.167004,   12.248800
 129.891029,   12.159376
 130.615054,   12.070760
 131.339078,   11.982944
 132.063103,   11.895921
 132.787128,   11.809686
 133.511153,   11.724230
 134.235177,   11.638162
 134.959202,   11.551050
 135.683227,   11.464775
 136.407251,   11.379328
 137.131276,   11.294700
 137.855301,   11.210883
 138.579325,   11.127870
 139.303350,   11.045652
 140.027375,   10.963198
 140.751400,   10.879829
 141.475424,   10.797298
 142.199449,   10.715596
 142.923474,   10.634713
