Speed (CAS), Rate of Climb
 114.658653,  -78.001754
 116.343625,   21.825234
 118.028597,   79.963748
 119.713569,  123.113739
 121.398541,  150.573217
 123.083512,  175.079367
 124.768484,  196.359824
 126.453456,  212.708930
 128.138428,  229.784556
 129.823400,  245.425905
 131.508372,  259.413881
 133.193344,  273.970977
 134.878315,  286.764551
 136.563287,  296.793824
 138.248259,  307.209966
 139.933231,  318.021428
 141.618203,  324.950335
 143.303175,  330.912194
 144.988147,  337.091415
 146.673118,  343.494010
 148.358090,  346.945192
 150.043062,  348.906357
 151.728034,  351.554683
 153.413006,  354.284332
 155.097978,  357.099058
 156.782950,  356.433604
 158.467921,  353.523300
 160.152893,  350.517659
 161.837865,  347.418360
 163.522837,  344.227081
 165.207809,  340.945502
 166.892781,  333.519991
 168.577753,  324.053900
 170.262724,  314.561405
 171.947696,  305.905722
 173.632668,  297.008228
 175.317640,  287.868743
 177.002612,  278.487085
 178.687584,  266.736475
 180.372556,  251.634868
 182.057527,  236.141311
 183.742499,  220.254205
 185.427471,  203.971951
 187.112443,  187.292951
 188.797415,  170.215606
 190.482387,  152.738318
 192.167359,  135.836114
 193.852330,  117.891936
 195.537302,   95.312940
 197.222274,   72.213542
 198.907246,   48.590954
 200.592218,   24.442386
 202.277190,   -0.234952
 203.962162,  -25.443847
 205.647133,  -51.187091
 207.332105,  -77.467471
 209.017077, -104.287777
 210.702049, -131.650798
 212.387021, -158.905001
 214.071993, -185.684710
 215.756965, -217.704965
 217.441936, -250.752404
 219.126908, -284.452322
 220.811880, -318.808471
 222.496852, -353.824602
 224.181824, -389.504466
 225.866796, -425.851815
 227.551768, -462.870400
 229.236739, -500.563971
 230.921711, -538.936281
 232.606683, -577.990286
 234.291655, -616.896116
 235.976627, -656.479775
 237.661599, -696.745013
 239.346571, -737.695582
 241.031543, -779.335234
 242.716514, -821.667719
 244.401486, -867.502838
 246.086458, -916.560771
 247.771430, -966.433524
 249.456402, -1017.125617
 251.141374, -1068.641567
 252.826346, -1120.985893
 254.511317, -1173.954753
 256.196289, -1227.622646
 257.881261, -1282.127876
 259.566233, -1337.474961
 261.251205, -1393.668420
 262.936177, -1450.712771
 264.621149, -1508.612533
 266.306120, -1567.372225
 267.991092, -1626.996364
 269.676064, -1687.489469
 271.361036, -1748.856059
 273.046008, -1811.100652
 274.730980, -1874.245784
 276.415952, -1938.344839
 278.100923, -2003.336497
 279.785895, -2069.225276
 281.470867, -2136.015696
