Speed (CAS), Rate of Climb
 114.658653, -596.039448
 115.718161, -514.720493
 116.777668, -453.083081
 117.837176, -416.711888
 118.896684, -385.580686
 119.956192, -353.427484
 121.015699, -336.346601
 122.075207, -319.370741
 123.134715, -301.802725
 124.194222, -285.146049
 125.253730, -274.261677
 126.313238, -262.973018
 127.372745, -251.275642
 128.432253, -239.165117
 129.491761, -230.012225
 130.551268, -221.729052
 131.610776, -213.136030
 132.670284, -204.229699
 133.729791, -194.326198
 134.789299, -186.637691
 135.848807, -179.988183
 136.908314, -173.098245
 137.967822, -165.965262
 139.027330, -158.586616
 140.086837, -150.959690
 141.146345, -147.071239
 142.205853, -143.265250
 143.265360, -139.301973
 144.324868, -135.179545
 145.384376, -130.896104
 146.443884, -126.449791
 147.503391, -123.062276
 148.562899, -122.639501
 149.622407, -121.847147
 150.681914, -120.342206
 151.741422, -118.748659
 152.800930, -117.065344
 153.860437, -115.291097
 154.919945, -113.424758
 155.979453, -113.511021
 157.038960, -115.950877
 158.098468, -118.388250
 159.157976, -120.822621
 160.217483, -123.253470
 161.276991, -125.680278
 162.336499, -128.102523
 163.396006, -130.519687
 164.455514, -132.931250
 165.515022, -135.715440
 166.574529, -141.795052
 167.634037, -147.945059
 168.693545, -154.165516
 169.753052, -160.456480
 170.812560, -166.818008
 171.872068, -173.250154
 172.931575, -179.752976
 173.991083, -186.326530
 175.050591, -192.970873
 176.110099, -199.686059
 177.169606, -206.472146
 178.229114, -215.657896
 179.288622, -226.609679
 180.348129, -237.705279
 181.407637, -248.945191
 182.467145, -259.854165
 183.526652, -270.749977
 184.586160, -281.784151
 185.645668, -292.957180
 186.705175, -304.269562
 187.764683, -315.721789
 188.824191, -327.314357
 189.883698, -339.047761
 190.943206, -350.922496
 192.002714, -362.939057
 193.062221, -375.097939
 194.121729, -391.327880
 195.181237, -407.802412
 196.240744, -424.487414
 197.300252, -441.383750
 198.359760, -458.279391
 199.419267, -475.150865
 200.478775, -492.231406
 201.538283, -509.521877
 202.597791, -527.023141
 203.657298, -544.736063
 204.716806, -562.661505
 205.776314, -580.800331
 206.835821, -599.153405
 207.895329, -617.721589
 208.954837, -636.505749
 210.014344, -655.506747
 211.073852, -674.725446
 212.133360, -694.162710
 213.192867, -713.819403
 214.252375, -736.088267
 215.311883, -760.005143
 216.371390, -784.202074
 217.430898, -808.680222
 218.490406, -833.440748
 219.549913, -858.484813
