Speed (CAS), Rate of Climb
 114.658653, -172.156620
 116.124331,  -78.063696
 117.590009,  -16.923665
 119.055687,   22.212109
 120.521365,   57.069814
 121.987043,   79.831769
 123.452721,  103.526009
 124.918399,  122.465853
 126.384077,  138.383547
 127.849756,  154.931236
 129.315434,  170.090887
 130.781112,  182.325716
 132.246790,  195.027636
 133.712468,  208.204529
 135.178146,  218.184859
 136.643824,  227.010111
 138.109502,  236.327295
 139.575180,  246.527628
 141.040858,  254.385760
 142.506536,  260.098783
 143.972214,  266.011045
 145.437892,  272.126788
 146.903570,  278.450254
 148.369248,  281.365894
 149.834926,  282.784779
 151.300604,  284.264648
 152.766282,  285.808152
 154.231960,  287.417940
 155.697638,  289.012958
 157.163316,  285.493455
 158.628994,  282.758578
 160.094673,  279.963313
 161.560351,  277.108846
 163.026029,  274.196362
 164.491707,  271.227045
 165.957385,  267.059706
 167.423063,  258.490452
 168.888741,  249.720670
 170.354419,  240.750232
 171.820097,  231.579009
 173.285775,  222.206873
 174.751453,  212.633695
 176.217131,  202.859348
 177.682809,  194.035751
 179.148487,  180.946391
 180.614165,  166.880101
 182.079843,  152.510785
 183.545521,  137.837317
 185.011199,  122.858566
 186.476877,  107.573407
 187.942555,   91.980711
 189.408233,   76.079349
 190.873911,   59.868194
 192.339590,   43.346118
 193.805268,   25.287315
 195.270946,    3.332969
 196.736624,  -17.997933
 198.202302,  -39.553079
 199.667980,  -61.517980
 201.133658,  -83.894604
 202.599336, -106.684919
 204.065014, -129.890894
 205.530692, -153.514496
 206.996370, -177.557694
 208.462048, -202.022455
 209.927726, -226.910748
 211.393404, -252.224541
 212.859082, -277.965802
 214.324760, -305.031117
 215.790438, -335.745718
 217.256116, -366.732814
 218.721794, -398.242154
 220.187472, -430.276383
 221.653150, -462.838150
 223.118828, -495.930100
 224.584506, -529.554881
 226.050185, -563.715140
 227.515863, -598.413524
 228.981541, -633.652679
 230.447219, -669.435252
 231.912897, -705.763891
 233.378575, -742.641242
 234.844253, -779.708581
 236.309931, -817.075254
 237.775609, -854.990866
 239.241287, -893.458064
 240.706965, -932.479496
 242.172643, -972.057808
 243.638321, -1013.310559
 245.103999, -1058.923539
 246.569677, -1105.190740
 248.035355, -1152.115349
 249.501033, -1199.700556
 250.966711, -1247.949549
 252.432389, -1296.865515
 253.898067, -1346.500741
 255.363745, -1396.866991
 256.829423, -1447.911018
 258.295102, -1499.636008
 259.760780, -1552.045151
