Time, Load Factor
   8.558438,    0.109504
   8.561666,    0.109582
   8.562312,    0.109597
   8.563055,    0.109615
   8.563448,    0.109625
   8.563667,    0.109630
   8.563795,    0.109633
   8.563887,    0.109635
   8.563971,    0.109637
   8.564661,    0.109654
   8.569516,    0.109771
   8.588592,    0.110231
   8.642506,    0.111535
   8.704561,    0.113045
   8.766783,    0.114567
   8.828939,    0.116097
   8.891783,    0.117652
   8.954441,    0.119211
   9.017106,    0.120780
   9.080064,    0.122364
   9.143004,    0.123957
   9.206219,    0.125565
   9.269825,    0.127192
   9.333128,    0.128821
   9.396677,    0.130464
   9.460658,    0.132127
   9.524557,    0.133797
   9.588640,    0.135481
   9.652868,    0.137178
   9.717250,    0.138887
   9.781351,    0.140597
   9.845929,    0.142329
   9.910805,    0.144078
   9.975706,    0.145837
  10.040824,    0.147610
  10.105715,    0.149386
  10.171064,    0.151183
  10.236663,    0.152997
  10.302163,    0.154816
  10.367741,    0.156646
  10.380927,    0.157015
  10.389783,    0.157263
  10.399001,    0.157521
  10.405043,    0.157691
  10.409557,    0.157818
  10.410401,    0.157841
  10.411421,    0.157870
  10.411514,    0.157872
  10.411612,    0.157875
  10.412598,    0.157903
  10.417706,    0.158046
  10.437291,    0.158597
  10.487540,    0.160012
  10.553770,    0.161886
  10.619869,    0.163764
  10.686183,    0.165658
  10.752788,    0.167569
  10.819277,    0.169485
  10.885837,    0.171412
  10.952451,    0.173350
  11.019601,    0.175312
  11.086759,    0.177283
  11.153960,    0.179264
  11.221418,    0.181262
  11.288774,    0.183265
  11.356403,    0.185286
  11.424249,    0.187322
  11.492205,    0.189369
  11.560311,    0.191431
  11.628445,    0.193502
  11.696575,    0.195581
  11.765173,    0.197684
  11.833642,    0.199792
  11.902137,    0.201909
  11.971084,    0.204049
  12.040136,    0.206201
  12.109285,    0.208364
  12.178323,    0.210533
  12.247832,    0.212726
  12.261721,    0.213165
  12.303107,    0.214476
  12.305858,    0.214563
  12.309068,    0.214665
  12.312830,    0.214784
  12.313808,    0.214815
  12.314996,    0.214853
  12.315371,    0.214865
  12.315658,    0.214874
  12.315834,    0.214880
  12.315992,    0.214885
  12.316141,    0.214890
  12.317566,    0.214935
  12.324894,    0.215167
  12.352478,    0.216044
  12.422681,    0.218281
  12.492334,    0.220508
  12.562377,    0.222758
  12.632131,    0.225006
  12.702176,    0.227273
  12.772376,    0.229553
  12.842582,    0.231842
  12.913028,    0.234148
  12.983503,    0.236463
  13.054333,    0.238799
  13.125066,    0.241140
  13.196064,    0.243498
  13.267300,    0.245873
  13.338544,    0.248256
  13.409838,    0.250650
  13.481258,    0.253057
  13.552736,    0.255474
  13.624318,    0.257903
  13.695857,    0.260339
  13.767505,    0.262788
  13.839445,    0.265255
  13.911461,    0.267732
  13.983718,    0.270227
  14.056069,    0.272733
  14.128630,    0.275255
  14.201208,    0.277786
  14.273654,    0.280320
  14.276568,    0.280422
  14.279774,    0.280535
  14.282926,    0.280645
  14.283235,    0.280656
  14.283385,    0.280661
  14.283601,    0.280669
  14.283797,    0.280676
  14.285531,    0.280736
  14.295940,    0.281102
  14.335789,    0.282501
  14.408716,    0.285067
  14.481410,    0.287634
  14.554314,    0.290217
  14.627345,    0.292812
  14.700721,    0.295428
  14.774051,    0.298050
  14.847620,    0.300689
  14.921285,    0.303340
  14.994947,    0.305998
  15.068778,    0.308671
  15.142538,    0.311350
  15.216444,    0.314041
  15.290563,    0.316749
  15.364703,    0.319465
  15.439032,    0.322196
  15.513434,    0.324938
  15.587794,    0.327686
  15.662416,    0.330452
  15.736946,    0.333222
  15.811722,    0.336010
  15.886402,    0.338801
  15.961504,    0.341616
  16.036648,    0.344441
  16.112040,    0.347282
  16.187452,    0.350132
  16.262798,    0.352988
  16.277933,    0.353562
  16.287940,    0.353942
  16.295128,    0.354215
  16.301155,    0.354444
  16.305883,    0.354624
  16.310308,    0.354792
  16.313675,    0.354920
  16.316945,    0.355044
  16.320059,    0.355163
  16.320956,    0.355197
  16.321399,    0.355214
  16.321908,    0.355233
  16.324867,    0.355345
  16.340406,    0.355937
  16.388128,    0.357754
  16.464872,    0.360683
  16.540708,    0.363585
  16.616612,    0.366497
  16.692777,    0.369427
  16.768834,    0.372360
  16.845184,    0.375312
  16.921263,    0.378260
  16.997941,    0.381240
  17.074849,    0.384236
  17.151400,    0.387225
  17.228245,    0.390233
  17.305274,    0.393256
  17.382411,    0.396290
  17.459586,    0.399334
  17.536823,    0.402386
  17.613922,    0.405441
  17.691522,    0.408523
  17.769200,    0.411614
  17.846745,    0.414708
  17.924525,    0.417818
  18.002174,    0.420930
  18.080245,    0.424066
  18.158054,    0.427198
  18.236188,    0.430350
  18.314565,    0.433519
  18.392707,    0.436686
  18.408344,    0.437320
  18.418824,    0.437746
  18.427804,    0.438110
  18.435543,    0.438425
  18.436771,    0.438474
  18.438024,    0.438525
  18.438238,    0.438534
  18.438592,    0.438548
  18.441100,    0.438650
  18.452302,    0.439105
  18.493870,    0.440795
  18.576496,    0.444160
  18.655050,    0.447366
  18.733908,    0.450591
  18.812837,    0.453826
  18.891871,    0.457071
  18.970986,    0.460327
  19.050110,    0.463589
  19.129510,    0.466870
  19.208968,    0.470160
  19.288545,    0.473460
  19.368168,    0.476770
  19.447719,    0.480083
  19.527590,    0.483415
  19.607362,    0.486750
  19.687566,    0.490109
  19.767685,    0.493471
  19.847811,    0.496839
  19.928073,    0.500219
  20.008353,    0.503607
  20.088869,    0.507010
  20.169438,    0.510422
  20.250160,    0.513846
  20.330724,    0.517269
  20.411512,    0.520709
  20.492415,    0.524158
  20.573621,    0.527627
  20.589835,    0.528320
  20.643318,    0.530609
  20.643709,    0.530626
  20.645129,    0.530686
  20.646426,    0.530742
  20.656036,    0.531153
  20.727936,    0.534235
  20.809329,    0.537728
  20.890624,    0.541224
  20.972031,    0.544729
  21.053413,    0.548240
  21.134974,    0.551763
  21.216836,    0.555306
  21.298653,    0.558851
  21.380590,    0.562408
  21.462353,    0.565962
  21.544366,    0.569533
  21.626601,    0.573119
  21.709000,    0.576717
  21.791284,    0.580315
  21.873660,    0.583923
  21.956222,    0.587544
  22.038916,    0.591177
  22.121776,    0.594821
  22.204592,    0.598469
  22.287690,    0.602134
  22.370534,    0.605793
  22.453712,    0.609472
  22.536979,    0.613159
  22.620367,    0.616857
  22.703757,    0.620560
  22.787225,    0.624271
  22.870735,    0.627989
  22.887444,    0.628733
  22.899840,    0.629286
  22.911073,    0.629786
  22.919200,    0.630148
  22.926223,    0.630462
  22.931910,    0.630715
  22.937642,    0.630971
  22.942018,    0.631166
  22.946012,    0.631344
  22.946842,    0.631381
  22.948016,    0.631433
  22.948450,    0.631453
  22.949112,    0.631482
  22.949269,    0.631489
  22.949414,    0.631496
  22.950783,    0.631557
  22.959291,    0.631936
  22.992601,    0.633422
  23.077346,    0.637207
  23.160830,    0.640939
  23.244757,    0.644696
  23.328611,    0.648454
  23.412600,    0.652222
  23.427066,    0.652872
  23.496689,    0.656000
  23.580789,    0.668933
  23.664664,    0.683781
  23.748501,    0.698608
  23.831954,    0.713420
  23.915256,    0.728184
  23.998310,    0.742922
  24.081126,    0.757622
  24.163828,    0.772290
  24.246360,    0.786938
  24.328659,    0.801554
  24.410690,    0.816127
  24.492639,    0.830661
  24.574275,    0.845167
  24.655694,    0.859619
  24.736869,    0.874027
  24.817987,    0.888396
  24.898852,    0.902738
  24.979244,    0.917016
  25.059786,    0.931235
  25.139985,    0.945443
  25.219884,    0.959583
  25.299551,    0.973661
  25.379073,    0.987690
  25.394925,    0.997968
  25.406664,    1.000503
  25.416899,    1.002469
  25.417266,    1.003682
  25.418273,    1.003783
  25.418342,    1.003904
  25.418394,    1.003915
  25.418444,    1.003924
  25.418625,    1.003940
  25.419362,    1.004004
  25.420976,    1.004184
  25.425810,    1.004653
  25.431467,    1.005544
  25.437125,    1.006531
  25.442789,    1.007518
  25.448453,    1.008505
  25.454122,    1.009493
  25.459790,    1.010481
  25.465460,    1.011469
  25.471134,    1.012457
  25.476816,    1.013445
  25.482503,    1.014435
  25.488178,    1.015425
  25.493866,    1.016413
  25.499558,    1.017403
  25.505259,    1.018394
  25.510962,    1.019386
  25.516646,    1.020376
  25.522336,    1.021365
  25.528051,    1.022356
  25.533766,    1.023349
  25.539484,    1.024342
  25.545189,    1.025334
  25.550917,    1.026327
  25.556640,    1.027321
  25.562371,    1.028315
  25.568108,    1.029310
  25.573849,    1.030305
  25.579592,    1.031301
  25.585345,    1.032298
  25.591096,    1.033295
  25.596857,    1.034292
  25.602611,    1.035290
  25.608358,    1.036286
  25.614105,    1.037281
  25.619859,    1.038277
  25.625636,    1.039274
  25.631421,    1.040274
  25.637209,    1.041275
  25.642990,    1.042276
  25.648788,    1.043276
  25.654579,    1.044278
  25.660363,    1.045278
  25.666171,    1.046279
  25.671985,    1.047282
  25.677802,    1.048286
  25.683616,    1.049290
  25.689447,    1.050294
  25.695275,    1.051299
  25.701112,    1.052305
  25.706945,    1.053311
  25.712785,    1.054316
  25.718626,    1.055322
  25.724486,    1.056329
  25.730350,    1.057338
  25.736223,    1.058348
  25.742099,    1.059358
  25.747960,    1.060368
  25.753829,    1.061376
  25.759719,    1.062386
  25.765616,    1.063398
  25.771512,    1.064411
  25.777407,    1.065423
  25.783323,    1.066436
  25.789245,    1.067451
  25.795166,    1.068467
  25.801093,    1.069482
  25.806996,    1.070497
  25.812934,    1.071510
  25.818880,    1.072527
  25.824828,    1.073545
  25.830783,    1.074564
  25.836749,    1.075583
  25.842727,    1.076604
  25.848694,    1.077625
  25.854677,    1.078645
  25.860672,    1.079668
  25.866678,    1.080692
  25.872673,    1.081716
  25.878670,    1.082739
  25.884673,    1.083762
  25.890676,    1.084785
  25.896693,    1.085809
  25.902677,    1.086832
  25.908709,    1.087853
  25.914760,    1.088881
  25.920825,    1.089911
  25.926867,    1.090940
  25.932908,    1.091967
  25.938990,    1.092996
  25.945078,    1.094029
  25.951165,    1.095062
  25.957251,    1.096095
  25.963362,    1.097128
  25.969463,    1.097477
  25.975586,    1.097827
  25.981707,    1.098177
  25.987836,    1.098527
  25.993964,    1.098877
  26.000086,    1.099226
  26.006229,    1.099576
  26.012382,    1.099926
  26.018530,    1.100276
  26.024699,    1.100626
  26.030845,    1.100975
  26.037028,    1.101326
  26.043215,    1.101677
  26.049417,    1.102029
  26.055608,    1.102379
  26.061814,    1.102730
  26.068009,    1.103080
  26.074225,    1.103432
  26.080434,    1.103782
  26.086633,    1.104132
  26.092823,    1.104480
  26.099038,    1.104830
  26.105276,    1.105181
  26.111530,    1.105533
  26.117782,    1.105884
  26.124030,    1.106235
  26.130282,    1.106585
  26.136567,    1.106937
  26.142862,    1.107290
  26.149139,    1.107641
  26.155446,    1.107993
  26.161763,    1.108346
  26.168059,    1.108697
  26.174361,    1.109049
  26.180671,    1.109400
  26.187012,    1.109753
  26.193345,    1.110105
  26.199683,    1.110457
  26.206066,    1.110812
  26.212427,    1.111165
  26.218791,    1.111517
  26.225182,    1.111871
  26.231578,    1.112225
  26.237983,    1.112579
  26.244410,    1.112934
  26.250795,    1.113286
  26.257196,    1.113639
  26.263634,    1.113993
  26.270071,    1.114347
  26.276486,    1.114700
  26.282907,    1.115053
  26.289382,    1.115408
  26.295855,    1.115763
  26.302351,    1.116119
  26.308863,    1.116475
  26.315361,    1.116830
  26.321861,    1.117185
  26.328369,    1.117540
  26.334905,    1.117897
  26.341435,    1.118252
  26.347982,    1.118608
  26.354526,    1.118964
  26.361070,    1.119320
  26.367629,    1.119675
  26.374233,    1.120033
  26.380809,    1.120389
  26.387375,    1.120745
  26.393966,    1.121101
  26.400559,    1.121457
  26.407195,    1.121815
  26.413849,    1.122173
  26.420491,    1.122531
  26.427178,    1.122890
  26.433824,    1.123247
  26.440518,    1.123607
  26.447204,    1.123965
  26.453894,    1.124323
  26.460581,    1.124681
  26.463362,    1.124830
  26.467298,    1.125040
  26.473983,    1.125397
  26.480707,    1.125756
  26.487427,    1.126114
  26.494170,    1.126473
  26.500927,    1.126832
  26.507665,    1.127190
  26.514480,    1.127551
  26.521301,    1.127913
  26.528081,    1.128272
  26.534877,    1.128631
  26.541720,    1.128993
  26.548563,    1.129354
  26.555431,    1.129716
  26.562313,    1.130078
  26.569163,    1.130439
  26.576056,    1.130801
  26.582920,    1.131161
  26.589821,    1.131523
  26.596736,    1.131885
  26.603632,    1.132246
  26.610608,    1.132610
  26.617555,    1.132973
  26.624511,    1.133335
  26.631496,    1.133699
  26.638485,    1.134062
  26.645512,    1.134427
  26.652510,    1.134790
  26.659533,    1.135154
  26.666547,    1.135517
  26.673591,    1.135882
  26.680614,    1.136244
  26.687673,    1.136608
  26.694721,    1.136972
  26.701793,    1.137335
  26.708901,    1.137701
  26.715956,    1.138063
  26.723101,    1.138429
  26.730228,    1.138794
  26.737341,    1.139158
  26.744504,    1.139524
  26.751674,    1.139890
  26.758895,    1.140258
  26.766111,    1.140625
  26.773310,    1.140991
  26.780534,    1.141357
  26.787777,    1.141725
  26.795017,    1.142091
  26.802315,    1.142460
  26.809581,    1.142827
  26.816836,    1.143193
  26.824139,    1.143561
  26.831470,    1.143930
  26.838785,    1.144297
  26.846138,    1.144666
  26.853477,    1.145034
  26.860822,    1.145401
  26.868169,    1.145768
  26.875581,    1.146138
  26.883000,    1.146508
  26.890444,    1.146879
  26.897865,    1.147247
  26.905325,    1.147618
  26.912797,    1.147988
  26.920233,    1.148356
  26.927744,    1.148727
  26.935243,    1.149097
  26.942778,    1.149469
  26.950338,    1.149841
  26.957888,    1.150212
  26.965422,    1.150581
  26.972982,    1.150952
  26.980554,    1.151322
  26.988141,    1.151693
  26.995786,    1.152066
  27.003357,    1.152435
  27.010984,    1.152806
  27.018686,    1.153180
  27.026360,    1.153552
  27.034040,    1.153924
  27.041741,    1.154297
  27.049453,    1.154669
  27.057163,    1.155041
  27.064923,    1.155414
  27.072708,    1.155789
  27.080506,    1.156163
  27.088258,    1.156534
  27.096075,    1.156908
  27.103880,    1.157281
  27.111702,    1.157654
  27.119546,    1.158027
  27.127428,    1.158402
  27.135304,    1.158776
  27.143172,    1.159149
  27.151101,    1.159524
  27.158966,    1.159895
  27.166787,    1.160264
  27.174724,    1.160638
  27.182619,    1.161009
  27.190626,    1.161385
  27.198638,    1.161760
  27.206608,    1.162133
  27.214651,    1.162508
  27.222671,    1.162882
  27.230718,    1.163257
  27.238843,    1.163634
  27.246837,    1.164005
  27.254965,    1.164381
  27.263096,    1.164757
  27.271218,    1.165132
  27.279330,    1.165505
  27.287579,    1.165884
  27.295794,    1.166261
  27.303924,    1.166634
  27.312134,    1.167009
  27.320376,    1.167385
  27.328627,    1.167761
  27.336854,    1.168136
  27.345126,    1.168511
  27.353481,    1.168890
  27.361769,    1.169265
  27.370103,    1.169641
  27.378424,    1.170016
  27.386823,    1.170393
  27.395152,    1.170767
  27.403510,    1.171142
  27.411905,    1.171517
  27.420252,    1.171890
  27.428724,    1.172267
  27.437201,    1.172644
  27.445731,    1.173023
  27.454236,    1.173399
  27.462660,    1.173772
  27.471171,    1.174147
  27.479701,    1.174523
  27.488233,    1.174898
  27.496848,    1.175276
  27.505405,    1.175650
  27.514022,    1.176026
  27.522583,    1.176400
  27.531199,    1.176774
  27.539867,    1.177151
  27.548519,    1.177525
  27.557148,    1.177898
  27.565786,    1.178271
  27.574512,    1.178647
  27.583192,    1.179020
  27.591938,    1.179394
  27.600670,    1.179768
  27.609365,    1.180139
  27.618177,    1.180514
  27.627022,    1.180890
  27.635797,    1.181262
  27.644709,    1.181639
  27.653539,    1.182012
  27.662418,    1.182386
  27.671247,    1.182757
  27.680187,    1.183132
  27.689116,    1.183506
  27.697962,    1.183875
  27.706954,    1.184250
  27.715902,    1.184621
  27.724890,    1.184994
  27.733886,    1.185366
  27.742840,    1.185736
  27.751908,    1.186109
  27.760939,    1.186480
  27.770063,    1.186854
  27.779053,    1.187221
  27.788077,    1.187589
  27.797137,    1.187958
  27.806270,    1.188329
  27.815453,    1.188700
  27.824727,    1.189075
  27.833866,    1.189443
  27.843064,    1.189813
  27.852246,    1.190181
  27.861464,    1.190550
  27.870711,    1.190918
  27.879964,    1.191287
  27.889352,    1.191659
  27.898603,    1.192025
  27.907833,    1.192390
  27.917212,    1.192759
  27.926548,    1.193126
  27.935917,    1.193493
  27.945296,    1.193859
  27.954699,    1.194226
  27.964086,    1.194590
  27.973478,    1.194954
  27.982913,    1.195319
  27.992343,    1.195683
  28.001787,    1.196046
  28.011288,    1.196410
  28.020851,    1.196776
  28.030374,    1.197139
  28.039861,    1.197500
  28.049398,    1.197861
  28.058915,    1.198221
  28.068593,    1.198586
  28.078201,    1.198947
  28.087795,    1.199307
  28.097339,    1.199664
  28.107048,    1.200025
  28.116657,    1.200383
  28.126303,    1.200740
  28.135920,    1.201095
  28.145562,    1.201451
  28.155228,    1.201806
  28.164972,    1.202162
  28.174644,    1.202516
  28.184471,    1.202873
  28.194253,    1.203228
  28.204032,    1.203582
  28.213802,    1.203934
  28.223755,    1.204292
  28.233603,    1.204645
  28.243430,    1.204996
  28.253328,    1.205349
  28.263260,    1.205702
  28.273215,    1.206054
  28.283024,    1.206400
  28.292872,    1.206746
  28.302762,    1.207093
  28.312722,    1.207441
  28.322708,    1.207789
  28.332561,    1.208131
  28.342603,    1.208478
  28.352548,    1.208821
  28.362537,    1.209164
  28.372555,    1.209507
  28.382590,    1.209850
  28.392626,    1.210191
  28.402687,    1.210532
  28.412815,    1.210875
  28.422840,    1.211212
  28.433106,    1.211557
  28.443209,    1.211894
  28.453360,    1.212233
  28.463490,    1.212569
  28.473646,    1.212905
  28.483884,    1.213242
  28.494119,    1.213578
  28.504410,    1.213915
  28.514703,    1.214250
  28.524967,    1.214584
  28.535120,    1.214912
  28.545451,    1.215245
  28.555573,    1.215571
  28.565828,    1.215899
  28.576068,    1.216225
  28.586293,    1.216550
  28.596656,    1.216878
  28.606942,    1.217202
  28.617207,    1.217524
  28.627506,    1.217846
  28.637810,    1.218167
  28.648092,    1.218486
  28.658524,    1.218808
  28.669047,    1.219132
  28.679411,    1.219450
  28.689841,    1.219768
  28.700229,    1.220084
  28.710670,    1.220400
  28.721097,    1.220715
  28.731542,    1.221029
  28.741994,    1.221341
  28.752513,    1.221655
  28.763125,    1.221969
  28.773703,    1.222282
  28.784258,    1.222592
  28.794789,    1.222900
  28.805443,    1.223211
  28.815968,    1.223517
  28.826467,    1.223820
  28.837011,    1.224123
  28.847552,    1.224425
  28.858225,    1.224730
  28.868880,    1.225032
  28.879638,    1.225336
  28.890134,    1.225631
  28.900813,    1.225931
  28.911590,    1.226231
  28.922174,    1.226525
  28.932933,    1.226822
  28.943562,    1.227114
  28.954178,    1.227404
  28.964813,    1.227694
  28.975711,    1.227989
  28.986527,    1.228281
  28.997345,    1.228571
  29.008037,    1.228857
  29.018656,    1.229139
  29.029592,    1.229428
  29.040433,    1.229713
  29.051263,    1.229997
  29.061930,    1.230275
  29.072785,    1.230556
  29.083681,    1.230837
  29.094568,    1.231116
  29.105395,    1.231392
  29.116236,    1.231668
  29.127078,    1.231941
  29.137769,    1.232210
  29.148609,    1.232481
  29.159534,    1.232752
  29.170425,    1.233022
  29.171932,    1.233059
