Mach, Rate of Climb
   0.228399, -524.830463
   0.230739, -430.802593
   0.233078, -355.675374
   0.235417, -320.592290
   0.237757, -284.231816
   0.240096, -255.438272
   0.242436, -236.733803
   0.244775, -217.217125
   0.247114, -196.194117
   0.249454, -183.049218
   0.251793, -169.397181
   0.254133, -155.231793
   0.256472, -140.554773
   0.258811, -130.630990
   0.261151, -120.323111
   0.263490, -109.626297
   0.265830,  -98.535707
   0.268169,  -89.186722
   0.270508,  -82.296998
   0.272848,  -75.132183
   0.275187,  -67.688617
   0.277527,  -59.962642
   0.279866,  -52.454339
   0.282205,  -47.980776
   0.284545,  -43.320401
   0.286884,  -38.470605
   0.289224,  -33.428783
   0.291563,  -28.192326
   0.293902,  -23.700044
   0.296242,  -23.033967
   0.298581,  -22.286167
   0.300921,  -21.455011
   0.303260,  -20.538868
   0.305599,  -19.536107
   0.307939,  -18.445096
   0.310278,  -17.808970
   0.312618,  -21.650121
   0.314957,  -24.651222
   0.317296,  -27.663233
   0.319636,  -30.685425
   0.321975,  -33.717073
   0.324315,  -36.757451
   0.326654,  -39.805832
   0.328993,  -42.861490
   0.331333,  -49.114849
   0.333672,  -57.415552
   0.336012,  -65.833596
   0.338351,  -74.369056
   0.340691,  -83.022010
   0.343030,  -91.792535
   0.345369, -100.680708
   0.347709, -109.193468
   0.350048, -117.337397
   0.352388, -125.585896
   0.354727, -134.842138
   0.357066, -147.861966
   0.359406, -161.078176
   0.361745, -174.491455
   0.364085, -188.102492
   0.366424, -201.911976
   0.368763, -215.920595
   0.371103, -230.129038
   0.373442, -244.537993
   0.375782, -259.148148
   0.378121, -273.960193
   0.380460, -288.974815
   0.382800, -303.434411
   0.385139, -318.076924
   0.387479, -337.371564
   0.389818, -357.037794
   0.392157, -376.985103
   0.394497, -397.214696
   0.396836, -417.727780
   0.399176, -438.525558
   0.401515, -459.609238
   0.403854, -480.980023
   0.406194, -502.639119
   0.408533, -524.587732
   0.410873, -546.827067
   0.413212, -569.358329
   0.415551, -591.920654
   0.417891, -614.466774
   0.420230, -637.301937
   0.422570, -660.427351
   0.424909, -683.844218
   0.427248, -709.487706
   0.429588, -738.045045
   0.431927, -766.973071
   0.434267, -796.273410
   0.436606, -825.947684
   0.438945, -855.997518
   0.441285, -886.424535
   0.443624, -917.230358
   0.445964, -948.416613
   0.448303, -979.984921
   0.450642, -1011.888686
   0.452982, -1044.174040
   0.455321, -1076.845778
   0.457661, -1109.905523
   0.460000, -1143.354899
