Mach, Rate of Climb
   0.194040, -223.411822
   0.196727, -116.475766
   0.199413,  -50.959406
   0.202099,   -6.818652
   0.204786,   24.770108
   0.207472,   48.649439
   0.210159,   72.992724
   0.212845,   89.885495
   0.215532,  107.537479
   0.218218,  125.411389
   0.220905,  138.332183
   0.223591,  151.816061
   0.226278,  165.873379
   0.228964,  176.439790
   0.231651,  185.665054
   0.234337,  195.281574
   0.237023,  205.297179
   0.239710,  211.008486
   0.242396,  215.969981
   0.245083,  221.847304
   0.247769,  228.694872
   0.250456,  233.787882
   0.253142,  235.248273
   0.255829,  236.793503
   0.258515,  238.427063
   0.261202,  240.152442
   0.263888,  241.451899
   0.266575,  237.278299
   0.269261,  233.018441
   0.271948,  228.673881
   0.274634,  224.246171
   0.277320,  219.736866
   0.280007,  216.182626
   0.282693,  208.057428
   0.285380,  198.407349
   0.288066,  188.527980
   0.290753,  178.419156
   0.293439,  168.080713
   0.296126,  157.512486
   0.298812,  146.714312
   0.301499,  135.442829
   0.304185,  118.797375
   0.306872,  101.775765
   0.309558,   84.376526
   0.312244,   66.717321
   0.314931,   49.766881
   0.317617,   32.455325
   0.320304,   14.781182
   0.322990,   -3.257022
   0.325677,  -21.660761
   0.328363,  -41.645019
   0.331050,  -66.201401
   0.333736,  -91.261950
   0.336423, -116.829244
   0.339109, -142.905862
   0.341796, -169.494384
   0.344482, -196.597389
   0.347169, -223.566607
   0.349855, -250.076667
   0.352541, -277.083634
   0.355228, -304.590087
   0.357914, -332.598604
   0.360601, -361.111766
   0.363287, -391.161134
   0.365974, -426.065453
   0.368660, -461.602420
   0.371347, -497.775510
   0.374033, -534.588197
   0.376720, -572.043955
   0.379406, -610.146258
   0.382093, -648.325141
   0.384779, -686.911206
   0.387465, -726.142698
   0.390152, -766.023090
   0.392838, -806.555858
   0.395525, -847.744474
   0.398211, -889.592413
   0.400898, -932.103149
   0.403584, -975.280156
   0.406271, -1019.126907
   0.408957, -1063.646878
   0.411644, -1108.843541
   0.414330, -1158.533407
   0.417017, -1210.326775
   0.419703, -1262.911667
   0.422390, -1316.292265
   0.425076, -1370.472754
   0.427762, -1425.457316
   0.430449, -1481.250135
   0.433135, -1537.855394
   0.435822, -1595.277276
   0.438508, -1653.519965
   0.441195, -1712.587643
   0.443881, -1772.484494
   0.446568, -1833.214701
   0.449254, -1894.808387
   0.451941, -1957.300455
   0.454627, -2020.639419
   0.457314, -2084.829464
   0.460000, -2149.874772
