Mach, Rate of Climb
   0.210257, -329.284566
   0.212780, -227.501623
   0.215303, -156.293287
   0.217825, -115.432175
   0.220348,  -75.188286
   0.222871,  -53.008349
   0.225393,  -29.914345
   0.227916,   -7.710191
   0.230439,    7.373559
   0.232961,   23.076540
   0.235484,   39.408032
   0.238007,   52.138911
   0.240529,   63.823888
   0.243052,   75.974450
   0.245575,   88.995131
   0.248097,   98.322845
   0.250620,  107.073156
   0.253142,  116.161276
   0.255665,  125.592668
   0.258188,  133.444213
   0.260710,  138.240162
   0.263233,  143.237084
   0.265756,  148.438874
   0.268278,  153.849424
   0.270801,  158.350675
   0.273324,  158.742482
   0.275846,  159.200200
   0.278369,  159.797263
   0.280892,  161.329987
   0.283414,  162.953080
   0.285937,  163.846730
   0.288460,  160.017841
   0.290982,  156.135157
   0.293505,  152.199763
   0.296028,  148.212745
   0.298550,  144.175186
   0.301073,  140.088173
   0.303596,  135.952788
   0.306118,  126.759803
   0.308641,  116.749757
   0.311163,  106.550584
   0.313686,   96.819997
   0.316209,   87.392810
   0.318731,   77.794766
   0.321254,   68.025748
   0.323777,   58.085643
   0.326299,   47.974335
   0.328822,   32.855018
   0.331345,   17.312115
   0.333867,    1.479793
   0.336390,  -14.642977
   0.338913,  -31.057222
   0.341435,  -47.763971
   0.343958,  -64.764252
   0.346481,  -81.962207
   0.349003,  -98.356205
   0.351526, -115.029242
   0.354049, -131.982348
   0.356571, -152.501067
   0.359094, -175.070363
   0.361617, -198.030927
   0.364139, -221.384557
   0.366662, -245.133054
   0.369184, -269.278218
   0.371707, -293.821849
   0.374230, -318.765748
   0.376752, -344.111714
   0.379275, -369.861547
   0.381798, -395.512651
   0.384320, -421.202953
   0.386843, -447.290937
   0.389366, -473.778403
   0.391888, -500.667150
   0.394411, -531.151006
   0.396934, -563.859536
   0.399456, -597.071627
   0.401979, -630.789704
   0.404502, -665.016192
   0.407024, -699.753516
   0.409547, -735.004101
   0.412070, -770.770372
   0.414592, -807.003749
   0.417115, -843.215997
   0.419638, -879.943940
   0.422160, -917.190003
   0.424683, -954.956610
   0.427206, -993.246188
   0.429728, -1032.061160
   0.432251, -1071.403951
   0.434773, -1111.276987
   0.437296, -1151.682692
   0.439819, -1192.623491
   0.442341, -1234.101809
   0.444864, -1276.120072
   0.447387, -1320.391225
   0.449909, -1368.667156
   0.452432, -1417.620535
   0.454955, -1467.212375
   0.457477, -1517.445596
   0.460000, -1568.323117
