Speed, Forces
 160.527837, 13605.283494
 164.117993, 13269.899560
 167.708148, 12968.528097
 171.298304, 12697.607273
 174.888460, 12454.081006
 178.478616, 12239.719390
 182.068772, 12048.248524
 185.658928, 11879.977677
 189.249083, 11734.759167
 192.839239, 11608.950754
 196.429395, 11501.764651
 200.019551, 11412.341464
 203.609707, 11339.750193
 207.199862, 11282.988236
 210.790018, 11240.981382
 214.380174, 11212.583817
 217.970330, 11196.578121
 221.560486, 11195.747011
 225.150642, 11207.080764
 228.740797, 11227.944680
 232.330953, 11259.879716
 235.921109, 11304.823948
 239.511265, 11355.995071
 243.101421, 11420.646940
 246.691576, 11492.006734
 250.281732, 11573.461097
 253.871888, 11662.738335
 257.462044, 11761.027442
 261.052200, 11865.736080
 264.642355, 11980.820575
 268.232511, 12098.259756
 271.822667, 12230.028676
 275.412823, 12363.572527
 279.002979, 12505.553506
 282.593135, 12655.769102
 286.183290, 12807.929515
 289.773446, 12970.631637
 293.363602, 13139.355642
 296.953758, 13310.182418
 300.543914, 13489.355396
 304.134069, 13676.542136
 307.724225, 13865.977665
 311.314381, 14057.661981
 314.904537, 14262.437975
 318.494693, 14470.317241
 322.084849, 14680.579378
 325.675004, 14893.224387
 329.265160, 15117.558682
 332.855316, 15346.114282
 336.445472, 15577.174904
 340.035628, 15810.740548
 343.625783, 16047.872374
 347.215939, 16296.944908
 350.806095, 16548.632681
 354.396251, 16802.935691
 357.986407, 17059.853940
 361.576563, 17319.387427
 365.166718, 17586.675463
 368.756874, 17861.389361
 372.347030, 18138.816778
 375.937186, 18418.957715
 379.527342, 18701.812173
 383.117497, 18987.380149
 386.707653, 19275.661646
 390.297809, 19574.245209
 393.887965, 19877.299906
 397.478121, 20183.154470
 401.068276, 20491.808901
 404.658432, 20803.263200
 408.248588, 21117.517366
 411.838744, 21434.571399
 415.428900, 21754.425300
 419.019056, 22081.922282
 422.609211, 22416.025638
 426.199367, 22753.003275
 429.789523, 23092.855192
 433.379679, 23435.581390
 436.969835, 23781.181868
 440.559990, 24129.656627
 444.150146, 24481.005666
 447.740302, 24835.228986
 451.330458, 25192.326587
 454.920614, 25552.645911
 458.510770, 25923.379365
 462.100925, 26297.049579
 465.691081, 26673.656552
 469.281237, 27053.200285
 472.871393, 27435.680777
 476.461549, 27821.098029
 480.051704, 28209.452041
 483.641860, 28600.742813
 487.232016, 28994.970344
 490.822172, 29392.134634
 494.412328, 29792.235685
 498.002483, 30195.273495
 501.592639, 30601.248064
 505.182795, 31010.159394
 508.772951, 31429.031520
 512.363107, 31850.955272
 515.953263, 32275.866329
