Speed, Forces
 315.309020, 16879.900747
 316.643110, 16879.939984
 317.977200, 16879.979221
 319.311291, 16880.018458
 320.645381, 16879.982984
 321.979471, 16879.927940
 323.313561, 16879.872896
 324.647651, 16879.817852
 325.981741, 16879.763745
 327.315832, 16879.710338
 328.649922, 16879.656930
 329.984012, 16879.603523
 331.318102, 16879.559003
 332.652192, 16879.530803
 333.986283, 16879.502603
 335.320373, 16879.474403
 336.654463, 16879.448826
 337.988553, 16879.440409
 339.322643, 16879.431991
 340.656733, 16879.423573
 341.990824, 16879.415155
 343.324914, 16879.413652
 344.659004, 16879.412810
 345.993094, 16879.411968
 347.327184, 16879.411126
 348.661275, 16879.410868
 349.995365, 16879.410868
 351.329455, 16879.410868
 352.663545, 16879.410868
 353.997635, 16879.410868
 355.331725, 16879.410868
 356.665816, 16879.410868
 357.999906, 16879.410868
 359.333996, 16879.410868
 360.668086, 16879.410868
 362.002176, 16879.410868
 363.336267, 16879.410868
 364.670357, 16879.410868
 366.004447, 16879.410868
 367.338537, 16879.410868
 368.672627, 16879.410868
 370.006717, 16879.410868
 371.340808, 16879.410868
 372.674898, 16879.410868
 374.008988, 16879.410868
 375.343078, 16879.410868
 376.677168, 16879.410868
 378.011259, 16879.410868
 379.345349, 16879.410868
 380.679439, 16879.410868
 382.013529, 16879.410868
 383.347619, 16879.410868
 384.681709, 16879.410868
 386.015800, 16879.410868
 387.349890, 16879.410868
 388.683980, 16879.410868
 390.018070, 16879.410868
 391.352160, 16879.410868
 392.686251, 16879.410868
 394.020341, 16879.410868
 395.354431, 16879.410868
 396.688521, 16879.410868
 398.022611, 16879.410868
 399.356701, 16879.410868
 400.690792, 16879.410868
 402.024882, 16879.410868
 403.358972, 16879.410868
 404.693062, 16879.410868
 406.027152, 16879.410868
 407.361243, 16879.410868
 408.695333, 16879.410868
 410.029423, 16879.410868
 411.363513, 16879.410868
 412.697603, 16879.410868
 414.031693, 16879.410868
 415.365784, 16879.410868
 416.699874, 16879.410868
 418.033964, 16879.410868
 419.368054, 16879.410868
 420.702144, 16879.410868
 422.036235, 16879.410868
 423.370325, 16879.410868
 424.704415, 16879.410868
 426.038505, 16879.410868
 427.372595, 16879.410868
 428.706685, 16879.410868
 430.040776, 16879.410868
 431.374866, 16879.410868
 432.708956, 16879.410868
 434.043046, 16879.410868
 435.377136, 16879.410868
 436.711227, 16879.410868
 438.045317, 16879.410868
 439.379407, 16879.410868
 440.713497, 16879.410868
 442.047587, 16879.410868
 443.381678, 16879.410868
 444.715768, 16879.410868
 446.049858, 16879.410868
 447.383948, 16879.410868
