Speed, Forces
 112.148197, 60519.316121
 113.510472, 59685.404043
 114.872748, 58896.898317
 116.235024, 58151.882143
 117.597299, 57448.343685
 118.959575, 56788.029863
 120.321850, 56167.880076
 121.684126, 55584.739199
 123.046402, 55036.262767
 124.408677, 54520.011280
 125.770953, 54033.450200
 127.133229, 53586.212254
 128.495504, 53169.980962
 129.857780, 52777.672440
 131.220055, 52412.658116
 132.582331, 52084.294473
 133.944607, 51773.499904
 135.306882, 51490.812626
 136.669158, 51236.738539
 138.031433, 50993.843323
 139.393709, 50792.466745
 140.755985, 50597.678576
 142.118260, 50436.635691
 143.480536, 50285.990123
 144.842812, 50164.816403
 146.205087, 50053.514330
 147.567363, 49972.199758
 148.929638, 49895.156967
 150.291914, 49853.596490
 151.654190, 49811.649669
 153.016465, 49803.437186
 154.378741, 49801.412406
 155.741016, 49815.772288
 157.103292, 49853.358584
 158.465568, 49891.278762
 159.827843, 49961.063463
 161.190119, 50038.525071
 162.552395, 50117.722155
 163.914670, 50234.208316
 165.276946, 50351.685229
 166.639221, 50471.048430
 168.001497, 50627.242659
 169.363773, 50784.732315
 170.726048, 50943.517399
 172.088324, 51131.346972
 173.450600, 51328.704255
 174.812875, 51527.645802
 176.175151, 51736.846410
 177.537426, 51973.783648
 178.899702, 52212.578147
 180.261978, 52453.229906
 181.624253, 52709.297766
 182.986529, 52987.499152
 184.348804, 53267.814955
 185.711080, 53550.245177
 187.073356, 53840.738204
 188.435631, 54160.113593
 189.797907, 54481.844718
 191.160183, 54805.931579
 192.522458, 55132.374176
 193.884734, 55477.726498
 195.247009, 55840.576888
 196.609285, 56206.008492
 197.971561, 56574.021310
 199.333836, 56944.615344
 200.696112, 57328.400337
 202.058387, 57734.674715
 203.420663, 58143.739947
 204.782939, 58555.596033
 206.145214, 58970.242972
 207.507490, 59387.680765
 208.869766, 59824.018227
 210.232041, 60276.412645
 211.594317, 60731.791716
 212.956592, 61190.155440
 214.318868, 61651.503818
 215.681144, 62115.836850
 217.043419, 62583.154536
 218.405695, 63081.368419
 219.767971, 63582.875216
 221.130246, 64087.544628
 222.492522, 64595.376653
 223.854797, 65106.371293
 225.217073, 65620.528547
 226.579349, 66137.848415
 227.941624, 66671.712159
 229.303900, 67222.200196
 230.666175, 67776.012969
 232.028451, 68333.150476
 233.390727, 68893.612718
 234.753002, 69457.399696
 236.115278, 70024.511408
 237.477554, 70594.947856
 238.839829, 71168.709038
 240.202105, 71766.619469
 241.564380, 72372.567011
 242.926656, 72981.985570
 244.288932, 73594.875145
 245.651207, 74211.235737
 247.013483, 74831.067346
