Mach, Rate of Climb
   0.192085, -506.696164
   0.194388, -562.201279
   0.196690, -619.427273
   0.198992, -678.392963
   0.201294, -739.117166
   0.203596, -801.618697
   0.205898, -865.916373
   0.208201, -932.029011
   0.210503, -999.639844
   0.212805, -1068.591198
   0.215107, -1139.395239
   0.217409, -1188.756819
   0.219711, -1226.331284
   0.222014, -1216.494601
   0.224316, -593.275264
   0.226618, -444.469753
   0.228920, -365.164256
   0.231222, -309.707573
   0.233524, -274.502246
   0.235827, -244.844698
   0.238129, -217.249823
   0.240431, -200.050335
   0.242733, -182.200380
   0.245035, -162.965523
   0.247337, -149.634369
   0.249640, -135.836069
   0.251942, -121.537695
   0.254244, -108.069294
   0.256546,  -97.744105
   0.258848,  -87.038413
   0.261150,  -75.947505
   0.263453,  -64.964920
   0.265755,  -57.696504
   0.268057,  -50.151319
   0.270359,  -42.325737
   0.272661,  -34.216130
   0.274963,  -27.550599
   0.277266,  -23.077657
   0.279568,  -17.595318
   0.281870,  -11.729456
   0.284172,   -5.653590
   0.286474,    0.310627
   0.288776,    2.453573
   0.291079,    4.708073
   0.293381,    7.075983
   0.295683,    9.559158
   0.297985,   12.159455
   0.300287,   14.878728
   0.302589,   13.333730
   0.304892,   11.399845
   0.307194,    9.477977
   0.309496,    7.569119
   0.311798,    5.702531
   0.314100,    4.708398
   0.316402,    3.743449
   0.318705,   -0.220410
   0.321007,   -5.480934
   0.323309,  -10.804469
   0.325611,  -16.190717
   0.327913,  -21.639381
   0.330215,  -27.150165
   0.332518,  -32.722771
   0.334820,  -38.356901
   0.337122,  -44.519337
   0.339424,  -54.261192
   0.341726,  -64.146277
   0.344028,  -74.174864
   0.346331,  -84.114867
   0.348633,  -93.463747
   0.350935, -102.943992
   0.353237, -112.555873
   0.355539, -122.299663
   0.357841, -132.175633
   0.360144, -142.184056
   0.362446, -154.934065
   0.364748, -169.356169
   0.367050, -183.991168
   0.369352, -198.839845
   0.371654, -213.902983
   0.373957, -229.181362
   0.376259, -244.675764
   0.378561, -260.386972
   0.380863, -275.971864
   0.383165, -291.351725
   0.385467, -306.941414
   0.387770, -322.741712
   0.390072, -338.753402
   0.392374, -357.126485
   0.394676, -378.311175
   0.396978, -399.793835
   0.399280, -421.575745
   0.401583, -443.658186
   0.403885, -466.042437
   0.406187, -488.729778
   0.408489, -511.721490
   0.410791, -535.018851
   0.413093, -558.623142
   0.415396, -582.162488
   0.417698, -605.815706
   0.420000, -629.773367
