Mach, Rate of Climb
   0.163189, -229.922367
   0.165783, -291.966463
   0.168377, -356.685116
   0.170971, -424.116442
   0.173565, -494.298556
   0.176159, -567.098922
   0.178753, -642.571174
   0.181347, -720.898966
   0.183941, -795.070916
   0.186536, -836.719883
   0.189130, -739.543101
   0.191724, -198.330400
   0.194318,  -87.017025
   0.196912,  -21.219005
   0.199506,   14.872367
   0.202100,   50.805194
   0.204694,   72.066118
   0.207288,   94.277519
   0.209882,  113.050443
   0.212476,  130.206772
   0.215070,  148.082670
   0.217664,  162.178445
   0.220258,  175.598738
   0.222852,  189.562158
   0.225446,  200.693138
   0.228040,  210.306343
   0.230634,  220.301758
   0.233228,  230.261006
   0.235822,  236.175510
   0.238417,  242.330124
   0.241011,  248.730360
   0.243605,  255.418822
   0.246199,  258.640410
   0.248793,  261.990018
   0.251387,  265.471406
   0.253981,  269.088334
   0.256575,  270.693470
   0.259169,  268.950080
   0.261763,  267.181217
   0.264357,  265.388888
   0.266951,  263.575101
   0.269545,  261.741864
   0.272139,  255.213597
   0.274733,  248.222740
   0.277327,  241.117323
   0.279921,  235.076654
   0.282515,  228.900921
   0.285109,  222.590725
   0.287703,  214.119416
   0.290298,  202.864131
   0.292892,  191.348963
   0.295486,  179.573359
   0.298080,  167.536769
   0.300674,  155.238642
   0.303268,  142.678428
   0.305862,  129.855575
   0.308456,  114.326840
   0.311050,   96.152022
   0.313644,   78.610437
   0.316238,   60.851876
   0.318832,   42.723226
   0.321426,   24.222903
   0.324020,    5.349323
   0.326614,  -13.899098
   0.329208,  -33.523943
   0.331802,  -53.526798
   0.334396,  -76.890103
   0.336990, -103.196610
   0.339584, -130.015372
   0.342179, -157.348984
   0.344773, -185.200036
   0.347367, -212.465609
   0.349961, -239.766773
   0.352555, -267.569400
   0.355149, -295.876083
   0.357743, -324.689413
   0.360337, -354.011983
   0.362931, -383.846387
   0.365525, -414.195217
   0.368119, -447.291910
   0.370713, -483.404416
   0.373307, -520.139457
   0.375901, -557.500334
   0.378495, -595.490351
   0.381089, -633.690412
   0.383683, -672.153045
   0.386277, -711.243893
   0.388871, -750.966259
   0.391465, -791.323445
   0.394060, -832.318753
   0.396654, -873.955486
   0.399248, -916.236947
   0.401842, -959.166436
   0.404436, -1002.747258
   0.407030, -1046.982714
   0.409624, -1091.876106
   0.412218, -1137.430738
   0.414812, -1184.731444
   0.417406, -1235.651582
   0.420000, -1287.320961
