Mach, Rate of Climb
   0.209214, -738.197412
   0.211343, -790.121798
   0.213473, -843.217740
   0.215602, -897.643478
   0.217731, -953.411439
   0.219860, -1010.534052
   0.221989, -1069.023743
   0.224118, -1128.892943
   0.226247, -1190.154078
   0.228377, -1252.819576
   0.230506, -1316.901865
   0.232635, -1382.413375
   0.234764, -1449.366531
   0.236893, -1490.318111
   0.239022, -1526.469005
   0.241151, -1526.556391
   0.243281, -963.874251
   0.245410, -763.481065
   0.247539, -657.071373
   0.249668, -603.054157
   0.251797, -552.812963
   0.253926, -520.799023
   0.256056, -494.393493
   0.258185, -467.146215
   0.260314, -448.969277
   0.262443, -433.449152
   0.264572, -417.397510
   0.266701, -400.809132
   0.268830, -389.917782
   0.270960, -378.832392
   0.273089, -367.353072
   0.275218, -355.475875
   0.277347, -345.860436
   0.279476, -336.988109
   0.281605, -327.468236
   0.283734, -317.625353
   0.285864, -307.456348
   0.287993, -299.884356
   0.290122, -293.301348
   0.292251, -286.478303
   0.294380, -279.412824
   0.296509, -272.102516
   0.298638, -265.258147
   0.300768, -261.263277
   0.302897, -257.099244
   0.305026, -252.764249
   0.307155, -248.256495
   0.309284, -243.574185
   0.311413, -238.715522
   0.313543, -236.624179
   0.315672, -234.540333
   0.317801, -232.345465
   0.319930, -230.038349
   0.322059, -227.617759
   0.324188, -225.082471
   0.326317, -222.431257
   0.328447, -222.591503
   0.330576, -224.127801
   0.332705, -225.631500
   0.334834, -227.101945
   0.336963, -228.538482
   0.339092, -229.940456
   0.341221, -231.307213
   0.343351, -232.638098
   0.345480, -234.724583
   0.347609, -239.259991
   0.349738, -243.645414
   0.351867, -248.056080
   0.353996, -252.491794
   0.356126, -256.952359
   0.358255, -261.437579
   0.360384, -265.947259
   0.362513, -270.481201
   0.364642, -275.039209
   0.366771, -280.019172
   0.368900, -288.252024
   0.371030, -296.572382
   0.373159, -304.980425
   0.375288, -313.476332
   0.377417, -322.060283
   0.379546, -330.732458
   0.381675, -338.992530
   0.383804, -347.231175
   0.385934, -355.551729
   0.388063, -363.954373
   0.390192, -372.439285
   0.392321, -381.006645
   0.394450, -392.624390
   0.396579, -405.137431
   0.398709, -417.795215
   0.400838, -430.598260
   0.402967, -443.547081
   0.405096, -456.642194
   0.407225, -469.884117
   0.409354, -483.273365
   0.411483, -496.810455
   0.413613, -510.495904
   0.415742, -523.954682
   0.417871, -537.503587
   0.420000, -551.197923
