Speed (CAS), Efficiency
 136.661141,   14.635897
 137.892786,   14.739076
 139.124431,   14.838608
 140.356077,   14.934708
 141.587722,   15.027080
 142.819367,   15.113129
 144.051013,   15.196128
 145.282658,   15.276130
 146.514303,   15.349062
 147.745948,   15.419548
 148.977594,   15.485860
 150.209239,   15.546599
 151.440884,   15.605711
 152.672530,   15.657298
 153.904175,   15.707318
 155.135820,   15.751548
 156.367465,   15.792852
 157.599111,   15.829434
 158.830756,   15.862513
 160.062401,   15.891216
 161.294046,   15.916673
 162.525692,   15.937328
 163.757337,   15.955866
 164.988982,   15.968364
 166.220628,   15.980781
 167.452273,   15.985073
 168.683918,   15.989398
 169.915563,   15.988341
 171.147209,   15.984407
 172.378854,   15.979179
 173.610499,   15.967065
 174.842145,   15.954884
 176.073790,   15.938538
 177.305435,   15.918281
 178.537080,   15.897934
 179.768726,   15.871929
 181.000371,   15.843689
 182.232016,   15.815358
 183.463661,   15.781287
 184.695307,   15.745314
 185.926952,   15.709266
 187.158597,   15.668816
 188.390243,   15.625436
 189.621888,   15.582013
 190.853533,   15.536927
 192.085178,   15.486528
 193.316824,   15.436133
 194.548469,   15.385746
 195.780114,   15.331193
 197.011760,   15.274275
 198.243405,   15.217426
 199.475050,   15.160647
 200.706695,   15.099142
 201.938341,   15.036320
 203.169986,   14.973639
 204.401631,   14.911102
 205.633276,   14.845146
 206.864922,   14.777074
 208.096567,   14.709223
 209.328212,   14.641595
 210.559858,   14.573611
 211.791503,   14.500963
 213.023148,   14.428618
 214.254793,   14.356578
 215.486439,   14.284845
 216.718084,   14.212304
 217.949729,   14.136136
 219.181374,   14.060355
 220.413020,   13.984962
 221.644665,   13.909957
 222.876310,   13.835341
 224.107956,   13.756992
 225.339601,   13.678581
 226.571246,   13.600636
 227.802891,   13.523158
 229.034537,   13.446144
 230.266182,   13.369427
 231.497827,   13.289139
 232.729473,   13.209390
 233.961118,   13.130176
 235.192763,   13.051496
 236.424408,   12.973347
 237.656054,   12.895728
 238.887699,   12.816428
 240.119344,   12.736146
 241.350989,   12.656458
 242.582635,   12.577361
 243.814280,   12.498852
 245.045925,   12.420926
 246.277571,   12.343581
 247.509216,   12.265436
 248.740861,   12.185958
 249.972506,   12.107117
 251.204152,   12.028908
 252.435797,   11.951325
 253.667442,   11.874365
 254.899088,   11.798022
 256.130733,   11.722292
 257.362378,   11.646076
 258.594023,   11.568713
