Time, Load Factor
 139.500000,    1.000376
 140.000000,    1.000374
 140.500000,    1.000372
 141.000000,    1.000371
 141.500000,    1.000370
 142.000000,    1.000370
 142.500000,    1.000370
 143.000000,    1.000372
 143.500000,    1.000373
 144.000000,    1.000376
 144.500000,    1.000379
 145.000000,    1.000382
 145.500000,    1.000386
 146.000000,    1.000390
 146.500000,    1.000395
 147.000000,    1.000399
 147.500000,    1.000404
 148.000000,    1.000409
 148.500000,    1.000413
 149.000000,    1.000417
 149.500000,    1.000421
 150.000000,    1.000425
 150.500000,    1.000428
 151.000000,    1.000430
 151.500000,    1.000432
 152.000000,    1.000434
 152.500000,    1.000435
 153.000000,    1.000436
 153.500000,    1.000436
 154.000000,    1.000436
 154.500000,    1.000435
 155.000000,    1.000434
 155.500000,    1.000432
 156.000000,    1.000430
 156.500000,    1.000428
 157.000000,    1.000425
 157.500000,    1.000422
 158.000000,    1.000419
 158.500000,    1.000416
 159.000000,    1.000412
 159.500000,    1.000408
 160.000000,    1.000405
 160.500000,    1.000401
 161.000000,    1.000397
 161.500000,    1.000393
 162.000000,    1.000389
 162.500000,    1.000386
 163.000000,    1.000383
 163.500000,    1.000379
 164.000000,    1.000376
 164.500000,    1.000374
 165.000000,    1.000371
 165.500000,    1.000369
 166.000000,    1.000367
 166.500000,    1.000366
 167.000000,    1.000364
 167.500000,    1.000364
 168.000000,    1.000363
 168.500000,    1.000363
 169.000000,    1.000363
 169.500000,    1.000364
 170.000000,    1.000365
 170.500000,    1.000366
 171.000000,    1.000367
 171.500000,    1.000369
 172.000000,    1.000371
 172.500000,    1.000373
 173.000000,    1.000376
 173.500000,    1.000378
 174.000000,    1.000381
 174.500000,    1.000384
 175.000000,    1.000387
 175.500000,    1.000390
 176.000000,    1.000393
 176.500000,    1.000396
 177.000000,    1.000399
 177.500000,    1.000401
 178.000000,    1.000404
 178.500000,    1.000407
 179.000000,    1.000409
 179.500000,    1.000411
 180.000000,    1.000412
 180.500000,    1.000413
 181.000000,    1.000413
 181.500000,    1.000413
 182.000000,    1.000412
 182.500000,    1.000410
 183.000000,    1.000408
 183.500000,    1.000406
 184.000000,    1.000402
 184.500000,    1.000399
 185.000000,    1.000395
 185.500000,    1.000391
 186.000000,    1.000387
 186.500000,    1.000382
 187.000000,    1.000377
 187.500000,    1.000372
 188.000000,    1.000965
 188.500000,    1.002161
 189.000000,    1.003301
 189.500000,    1.004413
 190.000000,    1.005433
 190.500000,    1.006406
 191.000000,    1.007263
 191.500000,    1.008062
 192.000000,    1.008727
 192.500000,    1.009324
 193.000000,    1.009776
 193.500000,    1.010155
 194.000000,    1.010383
 194.500000,    1.010535
 195.000000,    1.010537
 195.500000,    1.010464
 196.000000,    1.010248
 196.500000,    1.009961
 197.000000,    1.009544
 197.500000,    1.009062
 198.000000,    1.008469
 198.500000,    1.007819
 199.000000,    1.007080
 199.500000,    1.006295
 200.000000,    1.005445
 200.500000,    1.004563
 201.000000,    1.003642
 201.500000,    1.002702
 202.000000,    1.001751
 202.500000,    1.000927
 203.000000,    1.000714
 203.500000,    1.000434
 204.000000,    0.999849
 204.500000,    0.999469
 205.000000,    1.000032
 205.500000,    1.000471
 206.000000,    1.000347
 206.500000,    1.000243
 207.000000,    1.000175
 207.500000,    1.000051
 208.000000,    0.999893
 208.500000,    0.999739
 209.000000,    0.999588
 209.500000,    0.999546
 210.000000,    0.999558
 210.500000,    0.999536
 211.000000,    0.999509
 211.500000,    0.999467
 212.000000,    0.999492
 212.500000,    0.999594
 213.000000,    0.999634
 213.500000,    0.999642
 214.000000,    0.999558
 214.500000,    0.999469
 215.000000,    0.999360
 215.500000,    0.999424
 216.000000,    1.000161
 216.500000,    1.000416
 217.000000,    0.999632
 217.500000,    0.999403
 218.000000,    0.999538
 218.500000,    0.999608
 219.000000,    0.999644
 219.500000,    0.999592
 220.000000,    0.999547
 220.500000,    0.999517
 221.000000,    0.999494
 221.500000,    0.999485
 222.000000,    0.999482
 222.500000,    0.999495
 223.000000,    0.999512
 223.500000,    0.999543
 224.000000,    0.999573
 224.500000,    0.999599
 225.000000,    0.999624
 225.500000,    0.999646
 226.000000,    0.999666
 226.500000,    0.999683
 227.000000,    0.999698
 227.500000,    0.999710
 228.000000,    0.999720
 228.500000,    0.999725
 229.000000,    0.999729
 229.500000,    0.999729
 230.000000,    0.999727
 230.500000,    0.999722
 231.000000,    0.999714
 231.500000,    0.999704
 232.000000,    0.999691
 232.500000,    0.999676
 233.000000,    0.999659
 233.500000,    0.999640
 234.000000,    0.999621
 234.500000,    0.999599
 235.000000,    0.999577
 235.500000,    0.999553
 236.000000,    0.999536
 236.500000,    0.999535
 237.000000,    0.999539
 237.500000,    0.999557
 238.000000,    0.999574
 238.500000,    0.999588
 239.000000,    0.999600
 239.500000,    0.999610
 240.000000,    0.999620
 240.500000,    0.999627
 241.000000,    0.999632
 241.500000,    0.999635
 242.000000,    0.999636
 242.500000,    0.999634
 243.000000,    0.999631
 243.500000,    0.999626
 244.000000,    0.999619
 244.500000,    0.999609
 245.000000,    0.999598
 245.500000,    0.999586
 246.000000,    0.999579
 246.500000,    0.999587
 247.000000,    0.999593
 247.500000,    0.999595
 248.000000,    0.999596
 248.500000,    0.999595
 249.000000,    0.999592
 249.500000,    0.999588
 250.000000,    0.999582
 250.500000,    0.999575
 251.000000,    0.999573
 251.500000,    0.999586
 252.000000,    0.999598
 252.500000,    0.999605
 253.000000,    0.999611
 253.500000,    0.999614
 254.000000,    0.999617
 254.500000,    0.999616
 255.000000,    0.999614
 255.500000,    0.999610
 256.000000,    0.999605
 256.500000,    0.999598
 257.000000,    0.999589
 257.500000,    0.999579
 258.000000,    0.999574
 258.500000,    0.999585
 259.000000,    0.999594
 259.500000,    0.999598
 260.000000,    0.999602
 260.500000,    0.999603
 261.000000,    0.999603
 261.500000,    0.999601
 262.000000,    0.999598
 262.500000,    0.999593
 263.000000,    0.999587
 263.500000,    0.999579
 264.000000,    0.999576
 264.500000,    0.999589
 265.000000,    0.999600
 265.500000,    0.999607
 266.000000,    0.999612
 266.500000,    0.999615
 267.000000,    0.999617
 267.500000,    0.999617
 268.000000,    0.999615
 268.500000,    0.999611
 269.000000,    0.999606
 269.500000,    0.999598
 270.000000,    0.999590
 270.500000,    0.999580
 271.000000,    0.999576
 271.500000,    0.999587
 272.000000,    0.999596
 272.500000,    0.999601
 273.000000,    0.999605
 273.500000,    0.999606
 274.000000,    0.999606
 274.500000,    0.999603
 275.000000,    0.999599
 275.500000,    0.999592
 276.000000,    0.999591
 276.500000,    0.999604
 277.000000,    0.999616
 277.500000,    0.999622
 278.000000,    0.999626
 278.500000,    0.999628
 279.000000,    0.999628
 279.500000,    0.999625
 280.000000,    0.999620
 280.500000,    0.999613
 281.000000,    0.999605
 281.500000,    0.999593
 282.000000,    0.999588
 282.500000,    0.999597
 283.000000,    0.999605
 283.500000,    0.999608
 284.000000,    0.999609
 284.500000,    0.999607
 285.000000,    0.999605
 285.500000,    0.999599
 286.000000,    0.999600
 286.500000,    0.999614
 287.000000,    0.999627
 287.500000,    0.999634
 288.000000,    0.999640
 288.500000,    0.999642
 289.000000,    0.999643
 289.500000,    0.999641
 290.000000,    0.999637
 290.500000,    0.999630
 291.000000,    0.999622
 291.500000,    0.999611
 292.000000,    0.999605
 292.500000,    0.999614
 293.000000,    0.999622
 293.500000,    0.999624
 294.000000,    0.999625
 294.500000,    0.999622
 295.000000,    0.999619
 295.500000,    0.999613
 296.000000,    0.999605
 296.500000,    0.999596
 297.000000,    0.999591
 297.500000,    0.999602
 298.000000,    0.999611
 298.500000,    0.999615
 299.000000,    0.999618
 299.500000,    0.999617
 300.000000,    0.999616
 300.500000,    0.999612
 301.000000,    0.999607
 301.500000,    0.999599
 302.000000,    0.999597
 302.500000,    0.999609
 303.000000,    0.999620
 303.500000,    0.999626
 304.000000,    0.999630
 304.500000,    0.999631
 305.000000,    0.999631
 305.500000,    0.999627
 306.000000,    0.999622
 306.500000,    0.999613
 307.000000,    0.999610
 307.500000,    0.999621
 308.000000,    0.999630
 308.500000,    0.999633
 309.000000,    0.999635
 309.500000,    0.999633
 310.000000,    0.999629
 310.500000,    0.999622
 311.000000,    0.999614
 311.500000,    0.999602
 312.000000,    0.999596
 312.500000,    0.999605
 313.000000,    0.999612
 313.500000,    0.999613
 314.000000,    0.999613
 314.500000,    0.999610
 315.000000,    0.999612
 315.500000,    0.999628
 316.000000,    0.999643
 316.500000,    0.999650
 317.000000,    0.999657
 317.500000,    0.999659
 318.000000,    0.999659
 318.500000,    0.999655
 319.000000,    0.999650
 319.500000,    0.999641
 320.000000,    0.999631
 320.500000,    0.999618
 321.000000,    0.999610
 321.500000,    0.999617
 322.000000,    0.999621
 322.500000,    0.999620
 323.000000,    0.999618
 323.500000,    0.999613
 324.000000,    0.999613
 324.500000,    0.999627
 325.000000,    0.999639
 325.500000,    0.999646
 326.000000,    0.999650
 326.500000,    0.999651
 327.000000,    0.999650
 327.500000,    0.999646
 328.000000,    0.999640
 328.500000,    0.999630
 329.000000,    0.999626
 329.500000,    0.999636
 330.000000,    0.999645
 330.500000,    0.999647
 331.000000,    0.999647
 331.500000,    0.999644
 332.000000,    0.999640
 332.500000,    0.999632
 333.000000,    0.999629
 333.500000,    0.999641
 334.000000,    0.999650
 334.500000,    0.999654
 335.000000,    0.999655
 335.500000,    0.999653
 336.000000,    0.999650
 336.500000,    0.999643
 337.000000,    0.999634
 337.500000,    0.999621
 338.000000,    0.999614
 338.500000,    0.999622
 339.000000,    0.999627
 339.500000,    0.999625
 340.000000,    0.999623
 340.500000,    0.999616
 341.000000,    0.999615
 341.500000,    0.999629
 342.000000,    0.999640
 342.500000,    0.999644
 343.000000,    0.999646
 343.500000,    0.999645
 344.000000,    0.999642
 344.500000,    0.999634
 345.000000,    0.999633
 345.500000,    0.999645
 346.000000,    0.999654
 346.500000,    0.999657
 347.000000,    0.999658
 347.500000,    0.999655
 348.000000,    0.999650
 348.500000,    0.999641
 349.000000,    0.999638
 349.500000,    0.999648
 350.000000,    0.999656
 350.500000,    0.999657
 351.000000,    0.999938
 351.500000,    1.000094
 352.000000,    0.999645
 352.500000,    0.999635
 353.000000,    0.999630
 353.500000,    0.999639
 354.000000,    0.999646
 354.500000,    0.999647
 355.000000,    0.999646
 355.500000,    0.999640
 356.000000,    0.999634
 356.500000,    0.999624
 357.000000,    0.999619
 357.500000,    0.999629
 358.000000,    0.999636
 358.500000,    0.999637
 359.000000,    0.999637
 359.500000,    0.999633
 360.000000,    0.999634
 360.500000,    0.999649
 361.000000,    0.999662
 361.500000,    0.999668
 362.000000,    0.999672
 362.500000,    0.999671
 363.000000,    0.999669
 363.500000,    0.999663
 364.000000,    0.999655
 364.500000,    0.999643
 365.000000,    0.999636
 365.500000,    0.999644
 366.000000,    0.999649
 366.500000,    0.999648
 367.000000,    0.999645
 367.500000,    0.999639
 368.000000,    0.999638
 368.500000,    0.999651
 369.000000,    0.999661
 369.500000,    0.999664
 370.000000,    0.999665
 370.500000,    0.999661
 371.000000,    0.999656
 371.500000,    0.999646
 372.000000,    0.999641
 372.500000,    0.999650
 373.000000,    0.999657
 373.500000,    0.999656
 374.000000,    0.999653
 374.500000,    0.999646
 375.000000,    0.999644
 375.500000,    0.999656
 376.000000,    0.999666
 376.500000,    0.999667
 377.000000,    0.999667
 377.500000,    0.999662
 378.000000,    0.999656
 378.500000,    0.999645
 379.000000,    0.999639
 379.500000,    0.999648
 380.000000,    0.999653
 380.500000,    0.999652
 381.000000,    0.999649
 381.500000,    0.999642
 382.000000,    0.999640
 382.500000,    0.999652
 383.000000,    0.999661
 383.500000,    0.999663
 384.000000,    0.999663
 384.500000,    0.999659
 385.000000,    0.999653
 385.500000,    0.999642
 386.000000,    0.999637
 386.500000,    0.999646
 387.000000,    0.999653
 387.500000,    0.999652
 388.000000,    0.999650
 388.500000,    0.999644
 389.000000,    0.999643
 389.500000,    0.999655
 390.000000,    0.999666
 390.500000,    0.999668
 391.000000,    0.999836
 391.500000,    1.000444
 391.593887,    1.000559
 392.093887,    1.000245
 392.593887,    1.000248
 393.093887,    1.000252
 393.593887,    1.000259
 394.093887,    1.000267
 394.593887,    1.000277
 395.093887,    1.000476
 395.148864,    1.000522
 395.648864,    1.017976
 396.148864,    1.031274
 396.648864,    1.041450
 397.148864,    1.044817
 397.648864,    1.043068
 398.148864,    0.819541
 398.371648,    0.645672
 398.871648,    0.609658
 399.371648,    0.579971
 399.871648,    0.550344
 400.371648,    0.521309
 400.871648,    0.477338
 401.371648,    0.435459
 401.871648,    0.394341
 402.371648,    0.356166
 402.871648,    0.318989
 403.371648,    0.284897
 403.871648,    0.251851
 404.371648,    0.221964
 404.871648,    0.193148
 405.371648,    0.167487
 405.871648,    0.142896
 406.371648,    0.121166
 406.871648,    0.100406
 407.371648,    0.082446
 407.871648,    0.065435
 408.371648,    0.051269
 408.871648,    0.038069
 409.371648,    0.027698
 409.871648,    0.018288
 410.371648,    0.011635
 410.871648,    0.005917
 411.371648,    0.002829
 411.871648,    0.000634
 412.150232,    0.000000
