Ground Distance, Acceleration
 691.882246, 31579.268967
 698.638991, 31538.727682
 705.428479, 31498.162999
 712.277545, 31457.415810
 719.149486, 31416.705296
 726.068966, 31375.885730
 733.022417, 31335.037925
 740.030731, 31294.040192
 747.065720, 31253.058187
 754.146980, 31211.978208
 761.271233, 31170.820293
 768.419735, 31129.692951
 775.618899, 31088.444723
 782.858780, 31047.133659
 790.141102, 31005.750702
 797.433150, 30964.481450
 804.797112, 30922.974651
 812.202343, 30881.404834
 813.688693, 30873.081404
 819.231897, 30842.099339
 819.258590, 30841.950368
 819.273301, 30841.868275
 819.281841, 30841.820536
 819.289659, 30841.776807
 819.355109, 30841.410752
 819.785425, 30839.004362
 821.788317, 30827.811300
 829.443683, 30785.141177
 836.964196, 30743.393223
 844.557467, 30701.410742
 852.169356, 30659.494054
 859.818960, 30617.537816
 867.530332, 30575.411336
 875.254520, 30533.382462
 883.060840, 30491.075098
 890.898600, 30448.765630
 898.769190, 30406.446620
 906.697678, 30363.984189
 914.655624, 30321.531445
 922.662855, 30278.983120
 930.705694, 30236.412597
 938.799410, 30193.739801
 946.921056, 30151.086211
 955.067918, 30108.465790
 963.279423, 30065.673115
 971.522908, 30022.879424
 979.808773, 29980.031077
 988.147245, 29937.076152
 996.543856, 29893.987573
1004.949437, 29851.017770
1013.451342, 29807.721434
1021.978687, 29764.461237
1030.517789, 29721.305852
1039.103024, 29678.081379
1047.726771, 29634.826813
1056.395495, 29591.510303
1058.136943, 29582.828137
1059.279575, 29577.134985
1060.124595, 29572.926490
1060.780900, 29569.658916
1061.306787, 29567.041330
1061.788387, 29564.644706
1062.267481, 29562.261042
1062.375227, 29561.725033
1062.513787, 29561.035772
1062.555378, 29560.828886
1062.587054, 29560.671325
1062.598878, 29560.612497
1062.612156, 29560.546384
1062.731723, 29559.951032
1063.434929, 29556.450221
1066.955951, 29538.937243
1075.081346, 29498.623734
1083.881816, 29455.118286
1092.743323, 29411.474757
1101.660345, 29367.721793
1110.606137, 29323.991198
1119.590096, 29280.237115
1128.619311, 29236.425559
1137.694999, 29192.551373
1146.789325, 29148.749161
1155.984423, 29104.624811
1165.189882, 29060.613427
1174.427666, 29016.609427
1183.708885, 28972.560210
1193.028803, 28928.488718
1202.397015, 28884.350182
1211.835317, 28840.043306
1221.315446, 28795.701990
1230.828168, 28751.369682
1240.388824, 28706.975298
1249.963710, 28662.675282
1259.615026, 28618.182519
1269.297613, 28573.706275
1279.049833, 28529.071234
1288.799035, 28484.609973
1298.596842, 28440.086596
1308.447226, 28395.483956
1318.376481, 28350.684619
1328.310751, 28306.022274
1338.286278, 28261.333541
1340.487390, 28251.494235
1342.599460, 28242.060176
1344.518728, 28233.493418
1345.966934, 28227.033122
1346.531350, 28224.516215
1346.840485, 28223.137899
1347.115401, 28221.912269
1347.365284, 28220.798343
1348.941876, 28213.772494
1354.681416, 28188.228010
1364.738469, 28143.591825
1374.879501, 28098.741354
1385.094756, 28053.721930
1395.360121, 28008.641210
1405.661632, 27963.561002
1416.006399, 27918.450530
1426.395730, 27873.304609
1436.817748, 27828.175128
1447.304135, 27782.925618
1457.826769, 27737.678238
1468.382670, 27692.445891
1479.008393, 27647.072785
1489.633846, 27601.858326
1500.346133, 27556.432326
1511.083162, 27511.059114
1521.854110, 27465.699759
1532.683333, 27420.252288
1543.577764, 27374.688856
1554.480368, 27329.248184
1565.428780, 27283.773161
1576.434457, 27238.217008
1587.504014, 27192.553533
1598.599248, 27146.940841
1609.729069, 27101.342185
1620.937883, 27055.576649
1632.184024, 27009.815416
1643.462171, 26964.080210
1654.804211, 26918.242347
1666.172630, 26872.453947
1668.456355, 26863.274551
1676.276282, 26831.889685
1676.418385, 26831.320038
1676.587758, 26830.641101
1676.641096, 26830.427303
1676.667853, 26830.320032
1676.692946, 26830.219361
1676.943884, 26829.212653
1678.476957, 26823.063927
1685.005869, 26796.909557
1696.462211, 26751.138037
1707.991294, 26705.231394
1719.585778, 26659.220314
1731.200841, 26613.283074
1742.876194, 26567.262920
1754.587267, 26521.257300
1766.357093, 26475.176298
1778.171883, 26429.074645
1790.017477, 26383.007791
1801.919660, 26336.875879
1813.854496, 26290.772132
1825.828184, 26244.672719
1837.869757, 26198.466643
1849.938285, 26152.311520
1862.033760, 26106.207149
1874.215558, 26059.928110
1886.432644, 26013.669339
1898.692534, 25967.402602
1910.974873, 25921.204702
1923.324977, 25874.905647
1935.743530, 25828.504173
1948.183961, 25782.174746
1960.683868, 25735.777619
1973.220170, 25689.399013
1985.776498, 25643.099308
1998.407178, 25596.678697
2011.080897, 25550.253196
2023.820908, 25503.738400
2036.605805, 25457.213273
2049.405858, 25410.785892
2051.966268, 25401.517225
2054.200610, 25393.433875
2056.137237, 25386.431324
2057.484523, 25381.561786
2057.514033, 25381.455145
2057.529454, 25381.399417
2057.537753, 25381.369318
2057.572550, 25381.242837
2057.917597, 25379.988717
2060.046060, 25372.254978
2067.790525, 25344.151134
2080.608891, 25297.756636
2093.534681, 25251.126329
2094.550056, 25247.469795
2106.500732, 25204.503949
2119.507215, 25089.538339
2132.498553, 24960.452783
2145.479709, 24831.391667
2158.428327, 24702.435651
2171.354712, 24570.710355
2184.293747, 24432.510506
2197.203850, 24294.388803
2210.082155, 24156.677370
2222.934017, 24017.125001
2235.796152, 23871.024622
2236.834402, 23763.106996
2237.873005, 23745.803581
2238.907785, 23728.363776
2239.946035, 23710.752921
2240.988204, 23692.909771
2242.029833, 23674.872645
2243.073954, 23656.645976
2244.119430, 23638.217191
2245.164441, 23619.613126
2246.209994, 23600.837648
2247.256781, 23589.946263
2248.306221, 23578.991552
2249.353336, 23568.025513
2250.400447, 23557.024013
2251.451663, 23545.943724
2252.503558, 23534.820558
2253.556069, 23523.655162
2254.602292, 23512.521138
2255.654926, 23501.283375
2256.708412, 23490.000903
2257.762036, 23478.681372
2258.815704, 23467.325835
2259.865272, 23455.979214
2260.921953, 23444.520183
2261.976053, 23433.053690
2263.033980, 23421.510012
2264.088393, 23409.969311
2265.147852, 23398.337844
2266.205444, 23386.691426
2267.261464, 23375.027008
2268.322840, 23363.267951
2269.382540, 23351.492008
2270.444795, 23339.652190
2271.502790, 23327.824587
2272.566961, 23315.892498
2273.631548, 23303.920216
2274.696874, 23291.904123
2275.761948, 23279.855408
2276.825809, 23267.785080
2277.892583, 23255.646279
2278.960289, 23243.461430
2280.024980, 23231.275727
2281.093716, 23219.008363
2282.163878, 23206.689181
2283.235035, 23194.323087
2284.304197, 23181.944689
2285.375843, 23169.502183
2286.449317, 23157.002994
2287.521961, 23144.478105
2288.597391, 23131.885230
2289.667966, 23119.314015
2290.740586, 23106.683606
2291.816308, 23093.981386
2292.894748, 23081.211637
2293.971355, 23068.428270
2295.045473, 23055.639341
2296.124271, 23042.759427
2297.205664, 23029.813123
2298.288124, 23016.818613
2299.363311, 23003.876353
2300.446754, 22990.799427
2301.521358, 22977.794267
2302.605341, 22964.640415
2303.692001, 22951.418653
2304.777017, 22938.181574
2305.857489, 22924.964917
2306.943251, 22911.648388
2308.033301, 22898.243885
2309.124866, 22884.785281
2310.214774, 22871.311740
2311.307434, 22857.768774
2312.396239, 22844.238357
2313.490943, 22830.599260
2314.586336, 22816.916129
2315.676080, 22803.268420
2316.771204, 22789.518078
2317.864314, 22775.757851
2318.961915, 22761.905778
2320.060775, 22748.002417
2321.160472, 22734.053095
2322.261932, 22720.045964
2323.364562, 22705.988502
2324.460674, 22691.979024
2325.566065, 22677.815566
2326.667104, 22663.672590
2327.775221, 22649.403206
2328.882222, 22635.112715
2329.991301, 22620.759883
2331.102275, 22606.346939
2332.213576, 22591.894188
2333.326120, 22577.389708
2334.440767, 22562.822170
2335.555642, 22548.216037
2336.671317, 22533.563809
2337.783538, 22518.921553
2338.898881, 22504.202776
2340.018731, 22489.388888
2341.130388, 22474.648108
2342.252516, 22459.732930
2343.376081, 22444.762910
2343.387075, 22444.616256
2344.496930, 22429.793500
2345.614627, 22416.064604
2346.738892, 22402.242766
2347.866867, 22388.364713
2348.993386, 22374.496577
2350.122524, 22360.578066
2351.255174, 22346.601565
2352.383794, 22332.669494
2353.516957, 22318.658310
2354.649161, 22304.651460
2355.780322, 22290.644124
2356.916384, 22276.556042
2358.052785, 22262.455230
2359.187202, 22248.368184
2360.325009, 22234.219693
2361.466881, 22220.006434
2362.608689, 22205.785057
2363.751449, 22191.537278
2364.895673, 22177.257304
2366.037169, 22163.002674
2367.183425, 22148.667027
2368.329621, 22134.324109
2369.477719, 22119.941959
2370.627359, 22105.527595
2371.772962, 22091.156824
2372.924509, 22076.687300
2374.071306, 22062.276095
2375.225079, 22047.751141
2376.382156, 22033.175430
2377.537333, 22018.616249
2378.696015, 22003.993804
2379.854722, 21989.361769
2381.016389, 21974.676021
2382.179930, 21959.954681
2383.341973, 21945.242959
2384.504543, 21930.509383
2385.671671, 21915.700573
2386.835718, 21900.926319
2388.002301, 21886.100789
2389.173421, 21871.202435
2390.343137, 21856.315573
2391.515322, 21841.380144
2392.687966, 21826.428229
2393.863405, 21811.425240
2395.038706, 21796.414425
2396.211660, 21781.423314
2397.391871, 21766.316078
2398.574262, 21751.173708
2399.758095, 21736.000891
2400.945008, 21720.773994
2402.130650, 21705.555473
2403.319056, 21690.284294
2404.508783, 21674.985031
2405.698882, 21659.669365
2406.887874, 21644.356992
2408.080195, 21628.984277
2409.269901, 21613.639301
2410.464491, 21598.210526
2411.661924, 21582.734722
2412.860815, 21567.229085
2414.054187, 21551.790131
2415.256725, 21536.203883
2416.461227, 21520.587627
2417.664714, 21504.975393
2418.871074, 21489.309183
2420.074220, 21473.679113
2421.282075, 21457.966792
2422.491972, 21442.218511
2423.701838, 21426.460642
2424.914636, 21410.649045
2426.127400, 21394.828920
2427.339424, 21379.007077
2428.559135, 21363.063332
2429.778537, 21347.120219
2430.998048, 21331.163089
2432.219859, 21315.161302
2433.442920, 21299.132192
2434.669305, 21283.045123
2435.897292, 21266.926846
2437.125630, 21250.793299
2438.356618, 21234.610355
2439.588212, 21218.409712
2440.822792, 21202.155154
2442.052973, 21185.954803
2443.289656, 21169.644845
2444.527137, 21153.318765
2445.763584, 21136.996533
2447.006108, 21120.574360
2448.250757, 21104.116586
2449.492826, 21087.686373
2450.742736, 21071.129084
2451.991905, 21054.579276
2453.243103, 21037.987776
2454.497088, 21021.346741
2455.753341, 21004.664454
2457.006251, 20988.021141
2458.256833, 20971.396145
2459.510058, 20954.719017
2460.770723, 20937.926012
2462.037399, 20921.042866
2463.304009, 20904.155742
2464.570170, 20887.263522
2465.836465, 20870.357420
2467.108547, 20853.356307
2468.383637, 20836.306563
2469.655772, 20819.291552
2470.931030, 20802.216661
2472.208415, 20785.103028
2473.485315, 20767.987512
2474.765209, 20750.816725
2476.049018, 20733.581106
2477.334278, 20716.317459
2478.623283, 20698.989718
2479.910997, 20681.673729
2481.194619, 20664.404845
2482.484843, 20647.024171
2483.780054, 20629.566994
2485.075705, 20612.097821
2486.370539, 20594.630091
2487.675383, 20577.004180
2488.978010, 20559.410730
2490.279973, 20541.813600
2491.588192, 20524.113271
2492.896262, 20506.411121
2494.199678, 20488.766207
2495.510214, 20471.001005
2496.825336, 20453.165598
2498.138530, 20435.352794
2499.454111, 20417.492130
2500.776311, 20399.526126
2502.093634, 20381.628482
2503.422027, 20363.551963
2504.748833, 20345.500395
2506.077451, 20327.409785
2507.406792, 20309.299972
2508.737140, 20291.165628
2510.069915, 20272.986138
2511.404105, 20254.778004
2512.742153, 20236.504084
2514.075985, 20218.286379
2515.420507, 20199.895669
2516.763086, 20181.535189
2518.104496, 20163.179634
2519.443298, 20144.851271
2520.783768, 20126.485234
2522.128280, 20108.051103
2523.484884, 20089.432028
2524.845260, 20070.760217
2526.203389, 20052.115837
2527.564760, 20033.410795
2528.927722, 20014.675700
2530.289777, 19995.945899
2530.562529, 19993.402046
2530.719104, 19991.378132
2530.823655, 19989.998391
2530.836909, 19989.917226
2530.843522, 19989.833584
2530.855354, 19989.664793
2530.908300, 19988.889849
2531.167786, 19985.085578
2531.948761, 19973.741166
2533.265559, 19954.980405
2534.637591, 19935.979383
2536.009639, 19917.029535
2537.387384, 19897.984918
2538.768801, 19878.882033
2540.147204, 19859.818639
2541.527034, 19840.720987
2542.908458, 19821.591564
2544.298610, 19802.323721
2545.680681, 19783.177132
2547.072553, 19763.865349
2548.460348, 19744.616164
2549.863137, 19725.128243
2551.263190, 19705.688612
2552.663744, 19686.229131
2554.068088, 19666.704048
2555.472793, 19647.168526
2556.871665, 19627.711998
2558.280569, 19608.089082
2559.689394, 19588.469434
2561.102474, 19568.776668
2562.518935, 19549.028723
2563.939536, 19529.213225
2565.360008, 19509.395348
2566.777340, 19489.615863
2568.204164, 19469.680938
2569.630367, 19449.757177
2571.062916, 19429.728206
2572.493564, 19409.726300
2573.928885, 19389.643086
2575.361340, 19369.599818
2576.795900, 19349.513062
2578.236424, 19329.329992
2579.675648, 19309.164804
2581.116193, 19288.969857
2582.561543, 19268.695320
2584.008849, 19248.388240
2585.459938, 19228.017800
2586.916959, 19207.553422
2588.373204, 19187.099279
2589.831171, 19166.610072
2591.296491, 19146.003139
2592.758812, 19125.441931
2594.224671, 19104.815728
2595.685021, 19084.269329
2597.154890, 19063.564355
2598.619908, 19042.936004
2600.093902, 19022.158066
2601.573555, 19001.296346
2603.054416, 18980.414902
2604.531020, 18959.592097
2606.015213, 18938.641494
2607.507506, 18917.568456
2608.996680, 18896.544573
2610.492807, 18875.403834
2611.982048, 18854.368614
2613.481111, 18833.168663
2614.980415, 18811.968800
2616.483456, 18790.705029
2617.986430, 18769.439416
2619.490963, 18748.142926
2621.000226, 18726.768978
2622.506952, 18705.432225
2624.022529, 18683.950529
2625.524683, 18662.677296
2627.034499, 18641.265299
2628.555173, 18619.689080
2630.080112, 18598.053091
2631.607397, 18576.373610
2633.141410, 18554.435003
2634.671865, 18532.551268
2636.208185, 18510.567676
2637.747400, 18488.539296
2639.295136, 18466.376894
2640.832157, 18444.381265
2642.374827, 18422.282039
2643.931382, 18399.969370
2645.486492, 18377.686863
2647.037028, 18355.467200
2648.590619, 18333.190155
2650.150990, 18310.806261
2651.707138, 18288.488408
2653.278164, 18265.931938
2654.847385, 18243.412636
2656.414611, 18220.916689
2657.986555, 18198.340693
2659.560732, 18175.729751
2661.131108, 18153.174293
2662.714554, 18130.408575
2664.291722, 18107.747586
2665.877656, 18084.940183
2667.465583, 18062.105940
2669.053133, 18039.274596
2670.646938, 18016.341621
2672.237075, 17993.466719
2673.831391, 17970.519004
2675.433077, 17947.457256
2677.028134, 17924.500667
2678.631203, 17901.409314
2680.240532, 17878.225109
2681.852432, 17855.003230
2683.464407, 17831.778555
2685.082537, 17808.454790
2686.705865, 17785.052881
2688.325534, 17761.708729
2689.954478, 17738.213699
2691.582876, 17714.732632
2693.218523, 17691.135241
2694.851192, 17667.587509
2696.489098, 17643.952204
2698.130841, 17620.259396
2699.772438, 17596.569263
2701.408469, 17572.961699
2703.055068, 17549.181839
2704.712792, 17525.237460
2706.360282, 17501.459526
2708.015637, 17477.546561
2709.674380, 17453.586228
2711.344953, 17429.443455
2713.016046, 17405.301853
2714.685556, 17381.182583
2716.352329, 17357.101502
2718.029625, 17332.852283
2719.698326, 17308.744402
2721.377525, 17284.462992
2723.063185, 17260.089975
2724.751362, 17235.682412
2726.440441, 17211.261402
2728.135429, 17186.747858
2729.828047, 17162.275177
2731.531576, 17137.629344
2733.227011, 17113.118323
2734.928235, 17088.507858
2736.628390, 17063.918378
2738.336500, 17039.203207
2740.040419, 17014.559812
2741.749319, 16989.833831
2743.460963, 16965.069330
2745.181414, 16940.170184
2746.907295, 16915.194971
2748.626917, 16890.321516
2750.349001, 16865.402908
2752.087586, 16840.230497
2753.820668, 16815.159695
2755.540957, 16790.281245
2757.272033, 16765.222372
2759.010004, 16740.067444
2760.761434, 16714.710880
2762.513060, 16689.365043
2764.260046, 16664.091510
2766.012059, 16638.735625
2767.768164, 16613.321835
2769.521979, 16587.948200
2771.284356, 16562.440150
2773.046467, 16536.945668
2774.820330, 16511.269606
2776.593461, 16485.617786
2778.356761, 16460.118664
2780.142655, 16434.260557
2781.923052, 16408.511912
2783.710443, 16382.650715
2785.493321, 16356.868097
2787.283551, 16330.968592
2789.083544, 16304.927074
2790.873743, 16279.049097
2792.675462, 16252.984675
2794.476837, 16226.939431
2796.276680, 16200.919786
2798.088387, 16174.717166
2799.898406, 16148.555259
2801.704372, 16122.456969
2803.521845, 16096.179079
2805.341001, 16069.889694
2807.166519, 16043.506471
2808.989370, 16017.174127
2810.815826, 15990.786443
2812.644828, 15964.366374
2814.482016, 15937.825669
2816.323729, 15911.226898
2818.158913, 15884.737472
2819.997711, 15858.189313
2821.851464, 15831.417487
2823.696923, 15804.793288
2825.556547, 15777.945838
2827.407839, 15751.246028
2829.272391, 15724.337247
2831.131205, 15697.535326
2833.000181, 15670.575257
2834.869788, 15643.620741
2836.738009, 15616.693298
2838.625438, 15589.472962
2840.511613, 15562.296947
2842.398021, 15535.121540
2844.274369, 15508.107285
2846.167631, 15480.827419
2848.063091, 15453.536793
2849.947039, 15426.432044
2851.849089, 15399.042445
2853.748900, 15371.712150
2855.648512, 15344.389076
2857.557459, 15316.928480
2859.448759, 15289.756084
2861.361049, 15262.249048
2863.271601, 15234.797209
2865.185612, 15207.297468
2867.101821, 15179.774672
2869.018561, 15152.253364
2870.951650, 15124.488565
2872.878055, 15096.851053
2874.813254, 15069.079362
2876.756902, 15041.194783
2878.688954, 15013.505343
2880.632976, 14985.628414
2882.584098, 14957.663144
2884.538932, 14929.656815
2886.488837, 14901.738814
2888.431635, 14873.933835
2890.390203, 14845.888624
2892.351307, 14817.829893
2894.318364, 14789.691893
2896.287503, 14761.537684
2898.256841, 14733.392332
2900.232210, 14705.164688
2902.205626, 14676.983193
2904.176699, 14648.845800
2906.161784, 14620.501855
2908.157723, 14592.016755
2910.153067, 14563.562665
2912.151041, 14535.078713
2914.163012, 14506.394641
2916.162670, 14477.924405
2918.163432, 14449.436150
2920.172608, 14420.832100
2922.189074, 14392.137178
2924.198046, 14363.576025
2926.214819, 14334.900301
2928.237764, 14306.150743
2930.260017, 14277.430516
2932.293985, 14248.543759
2934.317984, 14219.833642
2936.341224, 14191.137770
2938.369022, 14162.384820
2940.399522, 14133.608644
2942.425893, 14104.911370
2944.467568, 14075.990844
2946.534537, 14046.715635
2948.580125, 14017.805137
2950.623148, 13988.925797
2952.682521, 13959.810125
2954.734091, 13930.844031
2956.792007, 13901.788429
2958.873939, 13872.390458
2960.940431, 13843.266104
2963.009132, 13814.107768
2965.079506, 13784.941818
