Time, CL
   0.000100,    1.180216
   0.000739,    1.180216
   0.003337,    1.180216
   0.010882,    1.180216
   0.025999,    1.180216
   0.054160,    1.180216
   0.086354,    1.180216
   0.118622,    1.180216
   0.150912,    1.180216
   0.183073,    1.180216
   0.215640,    1.180216
   0.248191,    1.180216
   0.280827,    1.180216
   0.313743,    1.180216
   0.346719,    1.180216
   0.379900,    1.180216
   0.413196,    1.180216
   0.446766,    1.180216
   0.480611,    1.180216
   0.514405,    1.180216
   0.548437,    1.180216
   0.583053,    1.180216
   0.618113,    1.180216
   0.653692,    1.180216
   0.688662,    1.180216
   0.723926,    1.180216
   0.759543,    1.180216
   0.795526,    1.180216
   0.832114,    1.180216
   0.869059,    1.180216
   0.906188,    1.180216
   0.943819,    1.180216
   0.981448,    1.180216
   1.019643,    1.180216
   1.058160,    1.180216
   1.097459,    1.180216
   1.136880,    1.180216
   1.176555,    1.180216
   1.216148,    1.180216
   1.256797,    1.180216
   1.297002,    1.180216
   1.337839,    1.180216
   1.378556,    1.180216
   1.420378,    1.180216
   1.462469,    1.180216
   1.504708,    1.180216
   1.547632,    1.180216
   1.590176,    1.180216
   1.633041,    1.180216
   1.676769,    1.180216
   1.720883,    1.180216
   1.765680,    1.180216
   1.810951,    1.180216
   1.855802,    1.180216
   1.900873,    1.180216
   1.946567,    1.180216
   1.992662,    1.180216
   2.038993,    1.180216
   2.086199,    1.180216
   2.133772,    1.180216
   2.182024,    1.180216
   2.231012,    1.180216
   2.279672,    1.180216
   2.328116,    1.180216
   2.376910,    1.180216
   2.425765,    1.180216
   2.475437,    1.180216
   2.525260,    1.180216
   2.575607,    1.180216
   2.626390,    1.180216
   2.677540,    1.180216
   2.728562,    1.180216
   2.780528,    1.180216
   2.832769,    1.180216
   2.884946,    1.180216
   2.938543,    1.180216
   2.991849,    1.180216
   3.045197,    1.180216
   3.099297,    1.180216
   3.153436,    1.180216
   3.208325,    1.180216
   3.263604,    1.180216
   3.319090,    1.180216
   3.374467,    1.180216
   3.430365,    1.180216
   3.486422,    1.180216
   3.542641,    1.180216
   3.599645,    1.180216
   3.656842,    1.180216
   3.714265,    1.180216
   3.772219,    1.180216
   3.830816,    1.180216
   3.889446,    1.180216
   3.948760,    1.180216
   4.007531,    1.180216
   4.067507,    1.180216
   4.127931,    1.180216
   4.188212,    1.180216
   4.249039,    1.180216
   4.261207,    1.180216
   4.268388,    1.180216
   4.268560,    1.180216
   4.268762,    1.180216
   4.268815,    1.180216
   4.268919,    1.180216
   4.268951,    1.180216
   4.268961,    1.180216
   4.268966,    1.180216
   4.268973,    1.180216
   4.269042,    1.180216
   4.269524,    1.180216
   4.271917,    1.180216
   4.280892,    1.180216
   4.305691,    1.180216
   4.360967,    1.180216
   4.415410,    1.180216
   4.469951,    1.180216
   4.525004,    1.180216
   4.580461,    1.180216
   4.636103,    1.180216
   4.692262,    1.180216
   4.748326,    1.180216
   4.804302,    1.180216
   4.860690,    1.180216
   4.917580,    1.180216
   4.974513,    1.180216
   5.031934,    1.180216
