Speed (CAS), Rate of Climb
  77.778175,    2.373332
  78.569703,    2.188092
  79.361230,    1.998047
  80.152757,    1.801704
  80.944284,    1.634425
  81.735811,    1.683078
  82.527339,    1.753878
  83.318866,    1.828334
  84.110393,    1.902756
  84.901920,    1.975407
  85.693447,    2.047438
  86.484974,    2.113410
  87.276502,    2.178938
  88.068029,    2.241070
  88.859556,    2.294870
  89.651083,    2.348159
  90.442610,    2.402660
  91.234137,    2.445639
  92.025665,    2.484636
  92.817192,    2.525158
  93.608719,    2.568024
  94.400246,    2.611761
  95.191773,    2.643735
  95.983300,    2.677736
  96.774828,    2.716159
  97.566355,    2.766583
  98.357882,    2.817814
  99.149409,    2.865738
  99.940936,    2.908139
 100.732463,    2.951845
 101.523991,    2.999600
 102.315518,    3.047924
 103.107045,    3.097275
 103.898572,    3.141970
 104.690099,    3.173534
 105.481626,    3.204708
 106.273154,    3.236028
 107.064681,    3.267101
 107.856208,    3.298039
 108.647735,    3.329094
 109.439262,    3.359937
 110.230790,    3.372109
 111.022317,    3.382967
 111.813844,    3.393464
 112.605371,    3.403653
 113.396898,    3.413534
 114.188425,    3.423105
 114.979953,    3.432376
 115.771480,    3.441351
 116.563007,    3.446650
 117.354534,    3.435224
 118.146061,    3.423069
 118.937588,    3.410182
 119.729116,    3.396560
 120.520643,    3.382192
 121.312170,    3.367075
 122.103697,    3.351201
 122.895224,    3.334566
 123.686751,    3.317166
 124.478279,    3.298994
 125.269806,    3.272023
 126.061333,    3.232483
 126.852860,    3.191776
 127.644387,    3.149895
 128.435914,    3.106833
 129.227442,    3.062582
 130.018969,    3.017135
 130.810496,    2.970484
 131.602023,    2.922621
 132.393550,    2.873540
 133.185077,    2.823232
 133.976605,    2.771691
 134.768132,    2.718908
 135.559659,    2.664877
 136.351186,    2.594128
 137.142713,    2.517710
 137.934241,    2.439671
 138.725768,    2.360002
 139.517295,    2.278695
 140.308822,    2.195738
 141.100349,    2.111123
 141.891876,    2.024840
 142.683404,    1.936879
 143.474931,    1.847232
 144.266458,    1.755888
 145.057985,    1.662839
 145.849512,    1.568074
 146.641039,    1.471584
 147.432567,    1.373359
 148.224094,    1.273391
 149.015621,    1.171668
 149.807148,    1.068166
 150.598675,    0.947747
 151.390202,    0.820697
 152.181730,    0.691250
 152.973257,    0.559211
 153.764784,    0.424330
 154.556311,    0.286302
 155.347838,    0.144756
 156.139365,   -0.000746
