Speed (CAS), Rate of Climb
  77.778175,    2.549631
  79.221520,    2.307564
  80.664865,    2.051078
  82.108209,    2.091949
  83.551554,    2.206316
  84.994899,    2.320799
  86.438243,    2.431597
  87.881588,    2.541012
  89.324932,    2.636955
  90.768277,    2.736214
  92.211622,    2.817373
  93.654966,    2.900945
  95.098311,    2.975776
  96.541656,    3.034888
  97.985000,    3.095351
  99.428345,    3.146017
 100.871689,    3.180836
 102.315034,    3.216531
 103.758379,    3.253354
 105.201723,    3.266687
 106.645068,    3.278845
 108.088413,    3.291275
 109.531757,    3.304075
 110.975102,    3.292961
 112.418446,    3.278152
 113.861791,    3.262529
 115.305136,    3.245993
 116.748480,    3.226899
 118.191825,    3.180205
 119.635170,    3.129978
 121.078514,    3.076379
 122.521859,    3.018120
 123.965203,    2.955742
 125.408548,    2.885275
 126.851893,    2.785813
 128.295237,    2.680715
 129.738582,    2.570631
 131.181926,    2.458493
 132.625271,    2.343238
 134.068616,    2.233219
 135.511960,    2.123364
 136.955305,    2.008951
 138.398650,    1.884936
 139.841994,    1.767044
 141.285339,    1.648615
 142.728683,    1.530501
 144.172028,    1.409628
 145.615373,    1.285309
 147.058717,    1.156976
 148.502062,    1.023705
 149.945407,    0.885962
 151.388751,    0.726093
 152.832096,    0.551263
 154.275440,    0.370756
 155.718785,    0.184872
 157.162130,   -0.006509
 158.605474,   -0.203316
 160.048819,   -0.405578
 161.492164,   -0.613347
 162.935508,   -0.826632
 164.378853,   -1.045520
 165.822197,   -1.270031
 167.265542,   -1.500247
 168.708887,   -1.736206
 170.152231,   -1.977972
 171.595576,   -2.241418
 173.038921,   -2.522147
 174.482265,   -2.809520
 175.925610,   -3.103595
 177.368954,   -3.404426
 178.812299,   -3.712070
 180.255644,   -4.026583
 181.698988,   -4.348021
 183.142333,   -4.676440
 184.585677,   -5.011895
 186.029022,   -5.354444
 187.472367,   -5.704142
 188.915711,   -6.061045
 190.359056,   -6.425208
 191.802401,   -6.796689
 193.245745,   -7.175542
 194.689090,   -7.561825
 196.132434,   -7.955593
 197.575779,   -8.356902
 199.019124,   -8.765807
 200.462468,   -9.182366
 201.905813,   -9.606634
 203.349158,  -10.053759
 204.792502,  -10.520615
 206.235847,  -10.995924
 207.679191,  -11.479746
 209.122536,  -11.972140
 210.565881,  -12.473168
 212.009225,  -12.982889
 213.452570,  -13.501363
 214.895915,  -14.028651
 216.339259,  -14.564812
 217.782604,  -15.109907
 219.225948,  -15.663996
 220.669293,  -16.227158
