Speed (CAS), Rate of Climb
  77.778175,    2.100042
  78.294909,    1.947376
  78.811642,    1.796200
  79.328376,    1.644633
  79.845109,    1.489881
  80.361843,    1.337167
  80.878576,    1.216707
  81.395310,    1.250619
  81.912043,    1.308656
  82.428777,    1.377535
  82.945510,    1.448552
  83.462243,    1.521189
  83.978977,    1.596413
  84.495710,    1.670571
  85.012444,    1.745944
  85.529177,    1.822237
  86.045911,    1.893092
  86.562644,    1.965052
  87.079378,    2.037778
  87.596111,    2.111490
  88.112844,    2.178191
  88.629578,    2.243390
  89.146311,    2.309296
  89.663045,    2.376145
  90.179778,    2.443837
  90.696512,    2.509409
  91.213245,    2.566691
  91.729979,    2.624704
  92.246712,    2.683394
  92.763445,    2.742840
  93.280179,    2.803047
  93.796912,    2.864019
  94.313646,    2.925075
  94.830379,    2.971537
  95.347113,    3.018527
  95.863846,    3.066031
  96.380580,    3.114047
  96.897313,    3.162591
  97.414046,    3.211661
  97.930780,    3.261252
  98.447513,    3.311370
  98.964247,    3.349006
  99.480980,    3.384113
  99.997714,    3.419495
 100.514447,    3.455154
 101.031181,    3.491091
 101.547914,    3.527308
 102.064647,    3.563806
 102.581381,    3.600586
 103.098114,    3.637650
 103.614848,    3.670847
 104.131581,    3.693876
 104.648315,    3.716969
 105.165048,    3.740128
 105.681782,    3.763351
 106.198515,    3.786640
 106.715248,    3.809994
 107.231982,    3.833415
 107.748715,    3.856902
 108.265449,    3.880456
 108.782182,    3.904076
 109.298916,    3.925774
 109.815649,    3.934363
 110.332383,    3.942800
 110.849116,    3.951084
 111.365850,    3.959214
 111.882583,    3.967189
 112.399316,    3.975010
 112.916050,    3.982674
 113.432783,    3.990182
 113.949517,    3.997532
 114.466250,    4.004724
 114.982984,    4.011758
 115.499717,    4.018631
 116.016451,    4.025345
 116.533184,    4.020010
 117.049917,    4.011140
 117.566651,    4.001893
 118.083384,    3.992255
 118.600118,    3.982208
 119.116851,    3.971728
 119.633585,    3.960784
 120.150318,    3.949338
 120.667052,    3.937345
 121.183785,    3.924749
 121.700518,    3.911488
 122.217252,    3.897488
 122.733985,    3.882665
 123.250719,    3.866924
 123.767452,    3.850157
 124.284186,    3.832243
 124.800919,    3.806549
 125.317653,    3.770789
 125.834386,    3.733240
 126.351119,    3.693721
 126.867853,    3.652031
 127.384586,    3.607952
 127.901320,    3.561244
 128.418053,    3.511650
 128.934787,    3.458887
