Ground Distance, Angular Velocity
   0.000000,    0.000000
   1.548757,    0.000000
   6.169300,    0.000000
  13.822748,    0.000000
  24.469864,    0.000000
  38.071078,    0.000000
  54.586525,    0.000000
  73.976065,    0.000000
  96.199315,    0.000000
 121.215689,    0.000000
 148.984405,    0.000000
 179.464540,    0.000000
 212.615040,    0.000000
 248.394761,    0.000000
 286.762509,    0.000000
 327.677085,    0.000000
 371.097342,    0.000000
 416.982240,    0.000000
 465.290878,    0.000000
 515.982564,    0.000000
 569.016801,    0.000000
 624.353311,    0.000000
 681.952010,    0.000000
 688.328142,    0.000000
 748.394696,    0.000000
 810.683143,    0.000000
 846.242994,    0.143820
 900.051307,    1.297959
 933.490973,    1.554602
1001.656902,    1.952336
1071.046745,    2.213928
1095.360203,    2.280531
1165.651754,    2.408832
1196.271680,    2.436199
1266.757444,    0.333098
1337.242266,    0.050423
1407.726330,    0.031311
1478.209654,    0.022218
1548.693104,    0.033650
1619.177141,    0.024800
1689.661711,    0.026096
1760.146831,    0.027350
1830.632502,    0.028563
1901.118703,    0.029725
1940.979850,    0.024628
1985.194352,   -0.001537
2055.680609,   -0.011703
2126.166385,   -0.021961
2196.652614,   -0.011824
2267.139444,   -0.011735
2337.626838,   -0.011655
2408.114798,   -0.011582
2478.603347,   -0.011507
2549.092449,   -0.011444
2619.582123,   -0.011384
2690.072393,   -0.011322
2760.563241,   -0.011265
2831.054663,   -0.011210
2901.546656,   -0.011163
2972.039231,   -0.011122
3042.532325,   -0.011104
3113.025968,   -0.011085
3183.520167,   -0.011067
3254.014898,   -0.011059
3324.510165,   -0.011055
3395.005979,   -0.011053
3465.502342,   -0.011055
3535.999283,   -0.011056
3606.496806,   -0.011059
3676.994904,   -0.011067
3747.493561,   -0.011082
3817.992776,   -0.011103
3888.492576,   -0.011121
3958.992937,   -0.011148
4029.493851,   -0.011181
4099.995319,   -0.011218
4170.497337,   -0.011259
4240.999894,   -0.011308
4311.503029,   -0.011352
4382.006732,   -0.011402
4452.510972,   -0.011466
4523.015756,   -0.011535
4593.521109,   -0.011603
4664.027024,   -0.011674
4734.533495,   -0.011751
4805.040542,   -0.011827
4875.548160,   -0.011907
4946.056326,   -0.011996
5016.565030,   -0.012090
5087.074290,   -0.012185
5157.584108,   -0.012282
5228.094480,   -0.012383
5298.605396,   -0.012489
5369.116864,   -0.012598
5439.628894,   -0.012708
5510.141479,   -0.012822
5580.654624,   -0.012938
5651.168334,   -0.013058
5721.682632,   -0.013175
5792.197519,   -0.013295
5862.712974,   -0.013422
5933.229000,   -0.013552
6003.745612,   -0.013682
6074.262794,   -0.013893
6144.779892,   -0.033519
6215.296866,   -0.034399
6285.814442,   -0.025732
6356.332543,   -0.026455
6426.851220,   -0.027148
6497.370448,   -0.027832
6567.890234,   -0.028499
6638.410578,   -0.029150
6708.931487,   -0.029785
6779.452938,   -0.030407
6849.974942,   -0.031012
6920.497505,   -0.031600
6991.020630,   -0.032171
7061.544292,   -0.032731
7132.068518,   -0.024018
7202.593305,   -0.024547
7273.118618,   -0.025072
7343.644504,   -0.025568
7414.170920,   -0.026061
7484.697908,   -0.026529
7555.225457,   -0.026983
7625.753532,   -0.027430
7696.282137,   -0.027861
7766.811284,   -0.028274
7837.340957,   -0.028675
7907.871170,   -0.029073
7978.401934,   -0.029456
8000.000000,   -0.032364
