Time, Load Factor
   2.674653,    0.005034
   2.674689,    0.005034
   2.674734,    0.005034
   2.675142,    0.005036
   2.677147,    0.005043
   2.687306,    0.005081
   2.713364,    0.005179
   2.775439,    0.005416
   2.837948,    0.005660
   2.900377,    0.005909
   2.963438,    0.006165
   3.026613,    0.006428
   3.090507,    0.006699
   3.155160,    0.006978
   3.219413,    0.007262
   3.285639,    0.007560
   3.352014,    0.007864
   3.417787,    0.008172
   3.485585,    0.008494
   3.552891,    0.008821
   3.620938,    0.009157
   3.689483,    0.009502
   3.758218,    0.009854
   3.827446,    0.010215
   3.896750,    0.010582
   3.967586,    0.010964
   3.981743,    0.011041
   4.020103,    0.011252
   4.022942,    0.011267
   4.025456,    0.011281
   4.027210,    0.011291
   4.028624,    0.011299
   4.029800,    0.011305
   4.030808,    0.011311
   4.032825,    0.011322
   4.033135,    0.011324
   4.033500,    0.011326
   4.033574,    0.011326
   4.033897,    0.011328
   4.034195,    0.011330
   4.035894,    0.011339
   4.042873,    0.011378
   4.063690,    0.011493
   4.129769,    0.011864
   4.202232,    0.012277
   4.274931,    0.012698
   4.347036,    0.013122
   4.420530,    0.013562
   4.493780,    0.014007
   4.566781,    0.014458
   4.641275,    0.014924
   4.715973,    0.015399
   4.791884,    0.015890
   4.867959,    0.016388
   4.943953,    0.016894
   5.020678,    0.017412
   5.097562,    0.017938
   5.175091,    0.018477
   5.253461,    0.019029
   5.332626,    0.019594
   5.348480,    0.019708
   5.395355,    0.020048
   5.398531,    0.020071
   5.401307,    0.020091
   5.403367,    0.020106
   5.405444,    0.020121
   5.407093,    0.020133
   5.407290,    0.020135
   5.407439,    0.020136
   5.407578,    0.020137
   5.408742,    0.020145
   5.414139,    0.020185
   5.434372,    0.020333
   5.507651,    0.020873
   5.587026,    0.021465
   5.667056,    0.022070
   5.748231,    0.022693
   5.829980,    0.023328
   5.911242,    0.023967
   5.993157,    0.024620
   6.075729,    0.025286
   6.159416,    0.025971
   6.242969,    0.026662
   6.326622,    0.027364
   6.411081,    0.028080
   6.496615,    0.028815
   6.582278,    0.029560
   6.668181,    0.030316
   6.754642,    0.031086
   6.772081,    0.031242
   6.780905,    0.031321
   6.786695,    0.031373
   6.791844,    0.031420
   6.795846,    0.031456
   6.796230,    0.031459
   6.796440,    0.031461
   6.796509,    0.031462
   6.796587,    0.031462
   6.797281,    0.031469
   6.800509,    0.031498
   6.816812,    0.031645
   6.864184,    0.032074
   6.954088,    0.032896
   7.041505,    0.033705
   7.129800,    0.034532
   7.217805,    0.035365
   7.306498,    0.036214
   7.395803,    0.037078
   7.485894,    0.037960
   7.576408,    0.038856
   7.666835,    0.039760
   7.758756,    0.040689
   7.849948,    0.041621
   7.942329,    0.042576
   8.034490,    0.043538
   8.127300,    0.044516
   8.145891,    0.044714
   8.195596,    0.045243
   8.199220,    0.045282
   8.200292,    0.045293
   8.201002,    0.045301
   8.201329,    0.045304
   8.201879,    0.045310
   8.202378,    0.045316
   8.205178,    0.045346
   8.215359,    0.045454
   8.250279,    0.045829
   8.343744,    0.046838
   8.437775,    0.047864
   8.531957,    0.048902
   8.627432,    0.049965
   8.722874,    0.051038
   8.818907,    0.052128
   8.915059,    0.053230
   9.011435,    0.054345
   9.108233,    0.055477
   9.205669,    0.056626
   9.302829,    0.057783
   9.401115,    0.058964
   9.499736,    0.060160
   9.598420,    0.061369
   9.618366,    0.061614
   9.621145,    0.061648
   9.621915,    0.061658
   9.622420,    0.061664
   9.622604,    0.061666
   9.622773,    0.061668
   9.624015,    0.061684
   9.629307,    0.061749
   9.648579,    0.061987
   9.715571,    0.062817
   9.814928,    0.064058
   9.914917,    0.065318
  10.015516,    0.066596
  10.116294,    0.067889
  10.217998,    0.069204
  10.319632,    0.070531
  10.422018,    0.071879
  10.525084,    0.073247
  10.627853,    0.074623
  10.731153,    0.076018
  10.834721,    0.077429
  10.938294,    0.078851
  11.042175,    0.080289
  11.046371,    0.080347
  11.049738,    0.080394
  11.053125,    0.080441
  11.056452,    0.080487
  11.058915,    0.080522
  11.059547,    0.080531
  11.059995,    0.080537
  11.060282,    0.080541
  11.060375,    0.080542
  11.060476,    0.080543
  11.061397,    0.080556
  11.066027,    0.080621
  11.083996,    0.080871
  11.135702,    0.081594
  11.236266,    0.083007
  11.341641,    0.084500
  11.447488,    0.086012
  11.554150,    0.087548
  11.661003,    0.089098
  11.768396,    0.090669
  11.875795,    0.092252
  11.983073,    0.093846
  12.091301,    0.095466
  12.199647,    0.097101
  12.308277,    0.098752
  12.417254,    0.100420
  12.439139,    0.100757
  12.506190,    0.101791
  12.510622,    0.101860
  12.514016,    0.101913
  12.514591,    0.101921
  12.515299,    0.101932
  12.515448,    0.101935
  12.515522,    0.101936
  12.515599,    0.101937
  12.516368,    0.101949
  12.521687,    0.102031
  12.541728,    0.102342
  12.603223,    0.103297
  12.713077,    0.105013
  12.823938,    0.106758
  12.934831,    0.108515
  13.046343,    0.110296
  13.158087,    0.112093
  13.270011,    0.113906
  13.383168,    0.115752
  13.496784,    0.117618
  13.610825,    0.119505
  13.725009,    0.121407
  13.839591,    0.123329
  13.954048,    0.125263
  13.976977,    0.125652
  13.979653,    0.125697
  13.982125,    0.125739
  13.984068,    0.125772
  13.986595,    0.125815
  13.987160,    0.125824
  13.987959,    0.125838
  13.988226,    0.125843
  13.988376,    0.125845
  13.988456,    0.125846
  13.988959,    0.125855
  13.989415,    0.125863
  13.992104,    0.125908
  14.004759,    0.126123
  14.044914,    0.126807
  14.154184,    0.128675
  14.270486,    0.130676
  14.386456,    0.132685
  14.503050,    0.134718
  14.620073,    0.136773
  14.738057,    0.138858
  14.856358,    0.140962
  14.974628,    0.143079
  15.093421,    0.145220
  15.212096,    0.147372
  15.330763,    0.149538
  15.450418,    0.151735
  15.474340,    0.152176
  15.478012,    0.152244
  15.479128,    0.152264
  15.479539,    0.152272
  15.479655,    0.152274
  15.480301,    0.152286
  15.480892,    0.152297
  15.484595,    0.152365
  15.509920,    0.152833
  15.589391,    0.154305
  15.711338,    0.156575
  15.833321,    0.158860
  15.954781,    0.161150
  16.076432,    0.163457
  16.198664,    0.165789
  16.321065,    0.168139
  16.444318,    0.170519
  16.568226,    0.172927
  16.691881,    0.175343
  16.815838,    0.177780
  16.940493,    0.180246
  16.965577,    0.180744
  16.980509,    0.181040
  16.982677,    0.181083
  16.985039,    0.181130
  16.987485,    0.181179
  16.988123,    0.181191
  16.989072,    0.181210
  16.989298,    0.181215
  16.989494,    0.181219
  16.989547,    0.181220
  16.989595,    0.181221
  16.990076,    0.181230
  16.993333,    0.181295
  17.009037,    0.181607
  17.065481,    0.182732
  17.191937,    0.185262
  17.318862,    0.187817
  17.445359,    0.190377
  17.573314,    0.192982
  17.701083,    0.195598
  17.829202,    0.198236
  17.957775,    0.200899
  18.087197,    0.203594
  18.216448,    0.206300
  18.345948,    0.209027
  18.475969,    0.211780
  18.502007,    0.212333
  18.517950,    0.212672
  18.518158,    0.212676
  18.518311,    0.212680
  18.518358,    0.212681
  18.518410,    0.212682
  18.518930,    0.212693
  18.523241,    0.212784
  18.543337,    0.213212
  18.603273,    0.214490
  18.739269,    0.217401
  18.870631,    0.220228
  19.003145,    0.223095
  19.135742,    0.225980
  19.268198,    0.228877
  19.400774,    0.231792
  19.534853,    0.234755
  19.669152,    0.237739
  19.803645,    0.240743
  19.938235,    0.243764
  19.965315,    0.244374
  20.063333,    0.246587
  20.064418,    0.246611
  20.066028,    0.246647
  20.066465,    0.246657
  20.066555,    0.246659
  20.066646,    0.246661
  20.067468,    0.246680
  20.072179,    0.246787
  20.091206,    0.247217
  20.161335,    0.248807
  20.307019,    0.252122
  20.443213,    0.255238
  20.579774,    0.258379
  20.716435,    0.261537
  20.854115,    0.264734
  20.991661,    0.267944
  21.130316,    0.271196
  21.268834,    0.274460
  21.407486,    0.277744
  21.546337,    0.281048
  21.574140,    0.281711
  21.592013,    0.282138
  21.605664,    0.282464
  21.615412,    0.282697
  21.622955,    0.282878
  21.629979,    0.283046
  21.631363,    0.283079
  21.632916,    0.283116
  21.633708,    0.283135
  21.634212,    0.283147
  21.634494,    0.283154
  21.634741,    0.283160
  21.634966,    0.283165
  21.636820,    0.283210
  21.648089,    0.283479
  21.691436,    0.284517
  21.822099,    0.287656
  21.961872,    0.291030
  22.102143,    0.294431
  22.242796,    0.297857
  22.383545,    0.301301
  22.524779,    0.304773
  22.666462,    0.308272
  22.808269,    0.311790
  22.950844,    0.315343
  23.093298,    0.318908
  23.121852,    0.319625
  23.220924,    0.322116
  23.222071,    0.322145
  23.222532,    0.322157
  23.222877,    0.322166
  23.222966,    0.322168
  23.223049,    0.322170
  23.223840,    0.322190
  23.229424,    0.322330
  23.255260,    0.322982
  23.368367,    0.325838
  23.510755,    0.329448
  23.653776,    0.333090
  23.797287,    0.336760
  23.941491,    0.340464
  24.085888,    0.344188
  24.230775,    0.347941
  24.375168,    0.351697
  24.520380,    0.355490
  24.665853,    0.359305
  24.811986,    0.363153
  24.817857,    0.363308
  24.822962,    0.363443
  24.828822,    0.363598
  24.829945,    0.363627
  24.831547,    0.363670
  24.832048,    0.363683
  24.832370,    0.363692
  24.832545,    0.363696
  24.834085,    0.363737
  24.835474,    0.363773
  24.843060,    0.363974
  24.884244,    0.365062
  25.003122,    0.368211
  25.148582,    0.372077
  25.295266,    0.375992
  25.442661,    0.379942
  25.590689,    0.383924
  25.738935,    0.387928
  25.887250,    0.391950
  26.035391,    0.395982
  26.184112,    0.400046
  26.333052,    0.404132
  26.362825,    0.404950
  26.385283,    0.405568
  26.463003,    0.407709
  26.464180,    0.407742
  26.464246,    0.407744
  26.464314,    0.407745
  26.464993,    0.407764
  26.470936,    0.407928
  26.499615,    0.408719
  26.619424,    0.412031
  26.770715,    0.416227
  26.921369,    0.420422
  27.072672,    0.424650
  27.224493,    0.428909
  27.376364,    0.433184
  27.528533,    0.437484
  27.681646,    0.441827
  27.834639,    0.446181
  27.987751,    0.450555
  28.018456,    0.451434
  28.117675,    0.454279
  28.117990,    0.454288
  28.118598,    0.454305
  28.118642,    0.454307
  28.118682,    0.454308
  28.119081,    0.454319
  28.123071,    0.454434
  28.141936,    0.454975
  28.241215,    0.457830
  28.394443,    0.462249
  28.551132,    0.466784
  28.707528,    0.471326
  28.864701,    0.475907
  28.869767,    0.476055
  29.022111,    0.480512
  29.180574,    0.503582
  29.337985,    0.527382
  29.496258,    0.551093
  29.653733,    0.574888
  29.685017,    0.594146
  29.708342,    0.598517
  29.794866,    0.604233
  29.796129,    0.614084
  29.796505,    0.614239
  29.797255,    0.614308
  29.797370,    0.614397
  29.797418,    0.614411
  29.797486,    0.614419
  29.798138,    0.614450
  29.803694,    0.614725
  29.843374,    0.616786
  29.973330,    0.625995
  30.131449,    0.646561
  30.288599,    0.670315
  30.444190,    0.693886
  30.598761,    0.717222
  30.751736,    0.740357
  30.903525,    0.763243
  31.052960,    0.785868
  31.201486,    0.808168
  31.347382,    0.830219
  31.491516,    0.851872
  31.520134,    0.867938
  31.524159,    0.871005
  31.528660,    0.871618
  31.529456,    0.872107
  31.530549,    0.872237
  31.530686,    0.872353
  31.530763,    0.872371
  31.530925,    0.872386
  31.532315,    0.872467
  31.541717,    0.873044
  31.580122,    0.875777
  31.704733,    0.885470
  31.846919,    0.904746
  31.987383,    0.925690
  32.126125,    0.946327
  32.263661,    0.966682
  32.399795,    0.986793
  32.534019,    1.006615
  32.666799,    1.026122
  32.673205,    1.038940
  32.679609,    1.039855
  32.686019,    1.040770
  32.692394,    1.041683
  32.698797,    1.042594
  32.705196,    1.043507
  32.711621,    1.044420
  32.718047,    1.045336
  32.724481,    1.046252
  32.730918,    1.047168
  32.737357,    1.048085
  32.743767,    1.049000
  32.750215,    1.049914
  32.756631,    1.050829
  32.763089,    1.051743
  32.769542,    1.052661
  32.775951,    1.053575
  32.782419,    1.054488
  32.788891,    1.055407
  32.795367,    1.056325
  32.801844,    1.057244
  32.808323,    1.058162
  32.814804,    1.059081
  32.821299,    1.059999
  32.827799,    1.060920
  32.834305,    1.061840
  32.840809,    1.062761
  32.847313,    1.063681
  32.853832,    1.064601
  32.860356,    1.065523
  32.866844,    1.066443
  32.873379,    1.067361
  32.879926,    1.068284
  32.886476,    1.069208
  32.893007,    1.070131
  32.899569,    1.071054
  32.906125,    1.071978
  32.912692,    1.072902
  32.919257,    1.073827
  32.925844,    1.074752
  32.932416,    1.075678
  32.938992,    1.076602
  32.945573,    1.077527
  32.952182,    1.078453
  32.958791,    1.079381
  32.965415,    1.080310
  32.971981,    1.081237
  32.978615,    1.082161
  32.985238,    1.083090
  32.991868,    1.084019
  32.998520,    1.084949
  33.005170,    1.085880
  33.011806,    1.086810
  33.018429,    1.087737
  33.025113,    1.088666
  33.031793,    1.089600
  33.038481,    1.090533
  33.045176,    1.091468
  33.051887,    1.092403
  33.058610,    1.093339
  33.065337,    1.094277
  33.072032,    1.095212
  33.078767,    1.096147
  33.085495,    1.097084
  33.092234,    1.098021
  33.098991,    1.098959
  33.105768,    1.099899
  33.112509,    1.100839
  33.119306,    1.101777
  33.126109,    1.102721
  33.132899,    1.103664
  33.139685,    1.104605
  33.146506,    1.105547
  33.153340,    1.106492
  33.160187,    1.107439
  33.167048,    1.108387
  33.173904,    1.109335
  33.180775,    1.110284
  33.187666,    1.111234
  33.194556,    1.112185
  33.201444,    1.113135
  33.208366,    1.114087
  33.215277,    1.115040
  33.222163,    1.115991
  33.229114,    1.116942
  33.236042,    1.117897
  33.243004,    1.118851
  33.249986,    1.119808
  33.256954,    1.120766
  33.263950,    1.121724
  33.270922,    1.122682
  33.277944,    1.123641
  33.284955,    1.124602
  33.292004,    1.125564
  33.299047,    1.126528
  33.306079,    1.127490
  33.313199,    1.128455
  33.320256,    1.129425
  33.327370,    1.130390
  33.334459,    1.131359
  33.341608,    1.132328
  33.348752,    1.133302
  33.355917,    1.134275
  33.363057,    1.135249
  33.370223,    1.136221
  33.377404,    1.137195
  33.384620,    1.138172
  33.391838,    1.139151
  33.399041,    1.140129
  33.406274,    1.141106
  33.413539,    1.142087
  33.420802,    1.143070
  33.428088,    1.144053
  33.429547,    1.144760
  33.433972,    1.145098
  33.434414,    1.145506
  33.434488,    1.145549
  33.434523,    1.145557
  33.434555,    1.145561
  33.434731,    1.145573
  33.435572,    1.145628
  33.438442,    1.145838
  33.445895,    1.146443
  33.453211,    1.147442
  33.460547,    1.148429
  33.467913,    1.149418
  33.475289,    1.150410
  33.482684,    1.151403
  33.490121,    1.152399
  33.497514,    1.153396
  33.504980,    1.154391
  33.512441,    1.155392
  33.519923,    1.156393
  33.527435,    1.157396
  33.534958,    1.158402
  33.542494,    1.159408
  33.550022,    1.160415
  33.557559,    1.161420
  33.565122,    1.162426
  33.572743,    1.163437
  33.580347,    1.164451
  33.587949,    1.165463
  33.595591,    1.166476
  33.603242,    1.167491
  33.610932,    1.168509
  33.618577,    1.169527
  33.626279,    1.170543
  33.634010,    1.171564
  33.641770,    1.172588
  33.649542,    1.173615
  33.657316,    1.174642
  33.665099,    1.175668
  33.672922,    1.176696
  33.680771,    1.177728
  33.688596,    1.178760
  33.696468,    1.179792
  33.704343,    1.180826
  33.712256,    1.181862
  33.720217,    1.182902
  33.728168,    1.183945
  33.736136,    1.184988
  33.744105,    1.186030
  33.752141,    1.187075
  33.760179,    1.188124
  33.768238,    1.189174
  33.776315,    1.190225
  33.784394,    1.191277
  33.792441,    1.192326
  33.800686,    1.193381
  33.808881,    1.194449
  33.817046,    1.195511
  33.825185,    1.196568
  33.833484,    1.197629
  33.841751,    1.198701
  33.850070,    1.199771
  33.858375,    1.200844
  33.866689,    1.201915
  33.875015,    1.202987
  33.883356,    1.204059
  33.891767,    1.205134
  33.900210,    1.206215
  33.908607,    1.207296
  33.917121,    1.208377
  33.925602,    1.209465
  33.934084,    1.210550
  33.942635,    1.211636
  33.951156,    1.212726
  33.959709,    1.213813
  33.968336,    1.214905
  33.976971,    1.216002
  33.985588,    1.217098
  33.994245,    1.218193
  34.002957,    1.219292
  34.011691,    1.220396
  34.020411,    1.221500
  34.029170,    1.222602
  34.037929,    1.223707
  34.046799,    1.224815
  34.055658,    1.225931
  34.064566,    1.227047
  34.073363,    1.228160
  34.082240,    1.229266
  34.091192,    1.230381
  34.100197,    1.231503
  34.109205,    1.232628
  34.118288,    1.233755
  34.127242,    1.234882
  34.136276,    1.235999
  34.145394,    1.237126
  34.154540,    1.238259
  34.163770,    1.239396
  34.172967,    1.240537
  34.182143,    1.241674
  34.191344,    1.242808
  34.200546,    1.243943
  34.209734,    1.245075
  34.219002,    1.246209
  34.228375,    1.247351
  34.237728,    1.248500
  34.247101,    1.249647
  34.256553,    1.250796
  34.265966,    1.251949
  34.275418,    1.253099
  34.284963,    1.254254
  34.294521,    1.255416
  34.304085,    1.256577
  34.313638,    1.257736
  34.323269,    1.258896
  34.332965,    1.260063
  34.342662,    1.261234
  34.352301,    1.262401
  34.362011,    1.263564
  34.371722,    1.264731
  34.381434,    1.265896
  34.391069,    1.267056
  34.400882,    1.268216
  34.410723,    1.269389
  34.420571,    1.270562
  34.430494,    1.271737
  34.440394,    1.272916
  34.450301,    1.274091
  34.460205,    1.275264
  34.470192,    1.276439
  34.480136,    1.277616
  34.490121,    1.278790
  34.500267,    1.279971
  34.510258,    1.281157
  34.520492,    1.282338
  34.530592,    1.283531
  34.540607,    1.284708
  34.550786,    1.285882
  34.560965,    1.287068
  34.571191,    1.288253
  34.581476,    1.289442
  34.591796,    1.290634
  34.602057,    1.291825
  34.612472,    1.293015
  34.622873,    1.294215
  34.633226,    1.295409
  34.643645,    1.296600
  34.654017,    1.297792
  34.664379,    1.298977
  34.674834,    1.300163
  34.685348,    1.301356
  34.695806,    1.302550
  34.706293,    1.303738
  34.716743,    1.304924
  34.727223,    1.306106
  34.737743,    1.307290
  34.748266,    1.308475
  34.758836,    1.309659
  34.769503,    1.310848
  34.780065,    1.312039
  34.790779,    1.313224
  34.801461,    1.314417
  34.812189,    1.315607
  34.822736,    1.316792
  34.833425,    1.317965
  34.844079,    1.319146
  34.854849,    1.320325
  34.865513,    1.321508
  34.876171,    1.322679
  34.886906,    1.323850
  34.897700,    1.325026
  34.908579,    1.326207
  34.919439,    1.327391
  34.930233,    1.328569
  34.941141,    1.329743
  34.951912,    1.330919
  34.962765,    1.332084
  34.973582,    1.333251
  34.984419,    1.334414
  34.995255,    1.335576
  35.006266,    1.336740
  35.017186,    1.337912
  35.028089,    1.338242
  35.038997,    1.338570
  35.049952,    1.338898
  35.060920,    1.339226
  35.071763,    1.339547
  35.082757,    1.339872
  35.093746,    1.340195
  35.104903,    1.340521
  35.115997,    1.340844
  35.127019,    1.341163
  35.138069,    1.341481
  35.149224,    1.341801
  35.160201,    1.342114
  35.171361,    1.342430
  35.182429,    1.342742
  35.193570,    1.343055
  35.204809,    1.343369
  35.215975,    1.343679
  35.227185,    1.343989
  35.238338,    1.344295
  35.249638,    1.344604
  35.261030,    1.344913
  35.272277,    1.345217
  35.283463,    1.345518
  35.294707,    1.345818
  35.305941,    1.346117
  35.317182,    1.346414
  35.328448,    1.346710
  35.339757,    1.347006
  35.351077,    1.347300
  35.362540,    1.347596
  35.373926,    1.347888
  35.385353,    1.348180
  35.396740,    1.348468
  35.408079,    1.348754
  35.419391,    1.349038
  35.430890,    1.349324
  35.442428,    1.349610
  35.453899,    1.349892
  35.465315,    1.350172
  35.476881,    1.350453
  35.488280,    1.350728
  35.499676,    1.351001
  35.511169,    1.351275
  35.517186,    1.351418
  35.522661,    1.351548
  35.534240,    1.351820
  35.545677,    1.352088
  35.557184,    1.352355
  35.568775,    1.352622
  35.580415,    1.352889
  35.591922,    1.353151
  35.603554,    1.353414
  35.615153,    1.353674
  35.626833,    1.353935
  35.638546,    1.354194
  35.650274,    1.354452
  35.661971,    1.354707
  35.673666,    1.354961
  35.685276,    1.355210
  35.697011,    1.355461
  35.708706,    1.355709
  35.720470,    1.355957
  35.732185,    1.356201
  35.744000,    1.356446
  35.755873,    1.356690
  35.767648,    1.356930
  35.779420,    1.357169
  35.789713,    1.357376
