Speed (CAS), Efficiency
 120.935252,   13.784025
 123.119073,   14.115656
 125.302893,   14.436976
 127.486714,   14.740551
 129.670534,   15.032638
 131.854355,   15.312524
 134.038175,   15.576612
 136.221996,   15.827367
 138.405816,   16.065131
 140.589637,   16.289626
 142.773457,   16.500693
 144.957278,   16.698306
 147.141098,   16.882590
 149.324919,   17.053838
 151.508739,   17.209915
 153.692560,   17.350266
 155.876380,   17.478064
 158.060201,   17.594350
 160.244021,   17.695995
 162.427842,   17.781276
 164.611662,   17.857520
 166.795483,   17.918708
 168.979303,   17.966098
 171.163124,   18.006427
 173.346944,   18.026686
 175.530765,   18.044116
 177.714585,   18.041029
 179.898406,   18.036597
 182.082226,   18.011937
 184.266047,   17.987048
 186.449867,   17.943147
 188.633688,   17.896974
 190.817508,   17.839152
 193.001329,   17.772497
 195.185149,   17.705017
 197.368970,   17.618936
 199.552790,   17.532745
 201.736611,   17.441924
 203.920431,   17.337782
 206.104252,   17.233774
 208.288072,   17.126573
 210.471893,   17.006346
 212.655713,   16.886568
 214.839534,   16.767254
 217.023354,   16.635863
 219.207175,   16.502537
 221.390995,   16.370027
 223.574816,   16.237549
 225.758636,   16.092938
 227.942457,   15.949511
 230.126277,   15.807274
 232.310098,   15.666230
 234.493918,   15.516259
 236.677739,   15.365645
 238.861559,   15.216570
 241.045380,   15.069031
 243.229200,   14.922816
 245.413021,   14.767678
 247.596841,   14.614389
 249.780662,   14.462932
 251.964482,   14.313294
 254.148303,   14.165458
 256.332123,   14.014863
 258.515944,   13.861696
 260.699764,   13.710585
 262.883585,   13.561501
 265.067405,   13.414422
 267.251226,   13.269321
 269.435046,   13.125671
 271.618867,   12.977033
 273.802687,   12.830564
 275.986508,   12.686230
 278.170328,   12.543999
 280.354149,   12.403838
 282.537969,   12.265714
 284.721790,   12.129597
 286.905610,   11.992833
 289.089431,   11.854837
 291.273251,   11.718970
 293.457071,   11.585194
 295.640892,   11.453473
 297.824712,   11.323769
 300.008533,   11.196047
 302.192353,   11.070272
 304.376174,   10.946409
 306.559994,   10.823531
 308.743815,   10.698970
 310.927635,   10.576389
 313.111456,   10.455750
 315.295276,   10.337016
 317.479097,   10.220151
 319.662917,   10.105119
 321.846738,    9.991886
 324.030558,    9.880416
 326.214379,    9.770678
 328.398199,    9.662637
 330.582020,    9.556262
 332.765840,    9.449370
 334.949661,    9.343141
 337.133481,    9.238602
