Speed (CAS), Efficiency
 150.243014,   13.784025
 152.081947,   14.011291
 153.920880,   14.232271
 155.759813,   14.447051
 157.598746,   14.655708
 159.437679,   14.857034
 161.276612,   15.052046
 163.115545,   15.240978
 164.954477,   15.424114
 166.793410,   15.601786
 168.632343,   15.774382
 170.471276,   15.937950
 172.310209,   16.095758
 174.149142,   16.249155
 175.988075,   16.396208
 177.827008,   16.534508
 179.665941,   16.669454
 181.504873,   16.796828
 183.343806,   16.916921
 185.182739,   17.034746
 187.021672,   17.140015
 188.860605,   17.244388
 190.699538,   17.337950
 192.538471,   17.428952
 194.377404,   17.510371
 196.216337,   17.588857
 198.055269,   17.657377
 199.894202,   17.724515
 201.733135,   17.779530
 203.572068,   17.835397
 205.411001,   17.877838
 207.249934,   17.919455
 209.088867,   17.953733
 210.927800,   17.980846
 212.766732,   18.008280
 214.605665,   18.021547
 216.444598,   18.034175
 218.283531,   18.043874
 220.122464,   18.041783
 221.961397,   18.039676
 223.800330,   18.033837
 225.639263,   18.017130
 227.478196,   18.000317
 229.317128,   17.982347
 231.156061,   17.951259
 232.994994,   17.920032
 234.833927,   17.888667
 236.672860,   17.848660
 238.511793,   17.803534
 240.350726,   17.758289
 242.189659,   17.712929
 244.028591,   17.656114
 245.867524,   17.597735
 247.706457,   17.539308
 249.545390,   17.480836
 251.384323,   17.412802
 253.223256,   17.342223
 255.062189,   17.271706
 256.901122,   17.201256
 258.740055,   17.127686
 260.578987,   17.046145
 262.417920,   16.964807
 264.256853,   16.883677
 266.095786,   16.802761
 267.934719,   16.718957
 269.773652,   16.628160
 271.612585,   16.537733
 273.451518,   16.447680
 275.290450,   16.358005
 277.129383,   16.268710
 278.968316,   16.172812
 280.807249,   16.075022
 282.646182,   15.977776
 284.485115,   15.881076
 286.324048,   15.784924
 288.162981,   15.689321
 290.001914,   15.590089
 291.840846,   15.487324
 293.679779,   15.385268
 295.518712,   15.283919
 297.357645,   15.183277
 299.196578,   15.083340
 301.035511,   14.984105
 302.874444,   14.882585
 304.713377,   14.777553
 306.552309,   14.673371
 308.391242,   14.570034
 310.230175,   14.467538
 312.069108,   14.365876
 313.908041,   14.265045
 315.746974,   14.165040
 317.585907,   14.064213
 319.424840,   13.959721
 321.263773,   13.856180
 323.102705,   13.753582
 324.941638,   13.651920
 326.780571,   13.551185
 328.619504,   13.451371
 330.458437,   13.352468
 332.297370,   13.254468
