Ground Distance, Angles
   0.000000,    0.000000
   1.855531,    0.000000
   7.385609,    0.000000
  16.535086,    0.000000
  29.248359,    0.000000
  45.469417,    0.000000
  65.141892,    0.000000
  88.209100,    0.000000
 114.614104,    0.000000
 144.299754,    0.000000
 177.208735,    0.000000
 213.283630,    0.000000
 252.466987,    0.000000
 294.701407,    0.000000
 339.929664,    0.000000
 388.094774,    0.000000
 439.140110,    0.000000
 493.009403,    0.000000
 549.646767,    0.000000
 576.706917,    0.000000
 637.296842,    0.000000
 676.680347,    0.000000
 715.305342,    0.505319
 748.193701,    1.340684
 815.500997,    3.429726
 884.055824,    5.865965
 900.128167,    6.464492
 968.279523,    9.070981
1037.564603,   10.782299
1106.849082,   11.377811
1176.133051,   11.579208
1245.416646,   11.658034
1314.700084,   11.698514
1383.983792,   11.727227
1453.267559,   11.756324
1522.551392,   11.782335
1591.835313,   11.807773
1661.119341,   11.832895
1730.403491,   11.857840
1731.464140,   11.858267
1773.107388,   11.867495
1842.391432,   11.862074
1911.675527,   11.846825
1980.959732,   11.830124
2050.244049,   11.812987
2119.528504,   11.795447
2188.813103,   11.778126
2258.097857,   11.760884
2327.382760,   11.743767
2355.171330,   11.737542
2424.456004,   11.538043
2493.740210,   11.153070
2563.024241,   10.713829
2632.308560,   10.265011
2701.593298,   10.001585
2770.878483,    9.912738
2840.163980,    9.876491
2909.449687,    9.857160
2978.735565,    9.842067
3048.021578,    9.828801
3117.307719,    9.815991
3186.593993,    9.803133
3255.880406,    9.790194
3325.166948,    9.777315
3394.453597,    9.763997
3463.740387,    9.750787
3533.027288,    9.737740
3602.314350,    9.725399
3671.601569,    9.713050
3740.888922,    9.700676
3810.176416,    9.687887
3879.464055,    9.675264
3948.751807,    9.662370
4018.039672,    9.649354
4087.327643,    9.635900
4156.615784,    9.623548
4225.904070,    9.611496
4295.192513,    9.598931
4364.481114,    9.586311
4433.769866,    9.573520
4503.058760,    9.560733
4572.347771,    9.547676
4641.636907,    9.534352
4710.926195,    9.521445
4780.215640,    9.509328
4849.505230,    9.497158
4918.794975,    9.484630
4988.084872,    9.472189
5057.374899,    9.459560
5126.665061,    9.446565
5195.955385,    9.433718
5265.245839,    9.420516
5334.536460,    9.408282
5403.827271,    9.396167
5473.118239,    9.384183
5542.409357,    9.371845
5611.700640,    9.359279
5680.992095,    9.346691
5750.283683,    9.333683
5819.575386,    9.320371
5888.867197,    9.307620
5958.159138,    9.295251
6027.451160,    9.282707
6096.743050,    9.257935
6166.034832,    9.229035
6235.326735,    9.199395
6304.618767,    9.169351
6373.910935,    9.139362
6443.203239,    9.109408
6512.495666,    9.079669
6581.788198,    9.049871
6651.080848,    9.019993
6720.373632,    8.990265
6789.666544,    8.960643
6858.959574,    8.930930
6928.252740,    8.901366
6997.546028,    8.871788
7066.839445,    8.842901
7136.133025,    8.814104
7205.426744,    8.785581
7274.720591,    8.757028
7344.014556,    8.728531
7413.308633,    8.699981
7482.602829,    8.671356
7551.897161,    8.642743
7621.191632,    8.614212
7690.486236,    8.585675
7759.780968,    8.557149
7829.075822,    8.529179
7898.370797,    8.501747
7967.665903,    8.474187
8000.000000,    8.460676
