Speed (TAS), Efficiency
  90.229822,   17.057108
  90.570219,   17.087277
  90.910617,   17.141915
  91.251014,   17.197337
  91.591412,   17.258511
  91.931809,   17.320352
  92.272207,   17.382870
  92.612605,   17.445034
  92.953002,   17.507843
  93.293400,   17.571339
  93.633797,   17.635532
  93.974195,   17.696763
  94.314592,   17.757063
  94.654990,   17.817995
  94.995387,   17.879569
  95.335785,   17.941793
  95.676182,   17.986298
  96.016580,   18.024340
  96.356977,   18.062680
  96.697375,   18.101319
  97.037772,   18.140262
  97.378170,   18.179509
  97.718568,   18.219066
  98.058965,   18.258934
  98.399363,   18.299116
  98.739760,   18.339616
  99.080158,   18.380436
  99.420555,   18.421580
  99.760953,   18.463050
 100.101350,   18.504850
 100.441748,   18.546983
 100.782145,   18.589453
 101.122543,   18.632262
 101.462940,   18.675414
 101.803338,   18.718913
 102.143735,   18.762761
 102.484133,   18.806963
 102.824530,   18.851522
 103.164928,   18.896441
 103.505326,   18.941724
 103.845723,   18.987375
 104.186121,   19.033397
 104.526518,   19.079795
 104.866916,   19.126572
 105.207313,   19.173732
 105.547711,   19.221279
 105.888108,   19.269218
 106.228506,   19.317551
 106.568903,   19.366284
 106.909301,   19.415421
 107.249698,   19.464965
 107.590096,   19.514922
 107.930493,   19.565295
 108.270891,   19.616090
 108.611289,   19.622496
 108.951686,   19.623311
 109.292084,   19.624127
 109.632481,   19.624946
 109.972879,   19.625768
 110.313276,   19.626593
 110.653674,   19.627420
 110.994071,   19.628250
 111.334469,   19.629082
 111.674866,   19.629917
 112.015264,   19.630755
 112.355661,   19.631595
 112.696059,   19.632438
 113.036456,   19.633283
 113.376854,   19.634131
 113.717251,   19.634982
 114.057649,   19.635835
 114.398047,   19.636691
 114.738444,   19.637550
 115.078842,   19.638411
 115.419239,   19.639275
 115.759637,   19.640141
 116.100034,   19.641010
 116.440432,   19.641882
 116.780829,   19.642756
 117.121227,   19.643633
 117.461624,   19.644513
 117.802022,   19.645395
 118.142419,   19.646280
 118.482817,   19.647168
 118.823214,   19.648058
 119.163612,   19.648951
 119.504010,   19.649846
 119.844407,   19.650744
 120.184805,   19.651645
 120.525202,   19.652548
 120.865600,   19.653454
 121.205997,   19.654363
 121.546395,   19.655274
 121.886792,   19.656188
 122.227190,   19.657104
 122.567587,   19.658023
 122.907985,   19.658945
 123.248382,   19.659870
 123.588780,   19.660797
 123.929177,   19.661726
