Speed, Power
 201.244302, 2679.409912
 202.829825, 2682.832292
 204.415348, 2686.627273
 206.000871, 2690.743513
 207.586394, 2695.776185
 209.171917, 2701.208087
 210.757440, 2706.931613
 212.342963, 2713.672906
 213.928486, 2720.576533
 215.514009, 2728.191660
 217.099531, 2736.324719
 218.685054, 2744.805783
 220.270577, 2754.133549
 221.856100, 2763.543927
 223.441623, 2774.020774
 225.027146, 2784.421432
 226.612669, 2795.990465
 228.198192, 2807.439799
 229.783715, 2820.032488
 231.369238, 2832.586167
 232.954761, 2846.121975
 234.540283, 2859.832784
 236.125806, 2874.218798
 237.711329, 2889.136479
 239.296852, 2904.267044
 240.882375, 2920.438137
 242.467898, 2936.535102
 244.053421, 2953.662171
 245.638944, 2971.083847
 247.224467, 2988.715996
 248.809990, 3007.501827
 250.395513, 3026.269425
 251.981035, 3045.675218
 253.566558, 3065.870520
 255.152081, 3086.075470
 256.737604, 3107.126543
 258.323127, 3128.818435
 259.908650, 3150.547902
 261.494173, 3173.088617
 263.079696, 3196.359661
 264.665219, 3219.696189
 266.250742, 3243.542569
 267.836265, 3268.470406
 269.421787, 3293.491563
 271.007310, 3318.606608
 272.592833, 3345.087226
 274.178356, 3371.865249
 275.763879, 3398.765016
 277.349402, 3426.105242
 278.934925, 3454.706680
 280.520448, 3483.457520
 282.105971, 3512.358632
 283.691494, 3541.861724
 285.277017, 3572.523884
 286.862539, 3603.363858
 288.448062, 3634.382657
 290.033585, 3665.758175
 291.619108, 3698.590475
 293.204631, 3731.628952
 294.790154, 3764.874754
 296.375677, 3798.329029
 297.961200, 3832.882556
 299.546723, 3868.221328
 301.132246, 3903.795792
 302.717769, 3939.607224
 304.303291, 3975.656901
 305.888814, 4013.029134
 307.474337, 4051.025628
 309.059860, 4089.287367
 310.645383, 4127.815749
 312.230906, 4166.612174
 313.816429, 4206.358894
 315.401952, 4247.155089
 316.987475, 4288.246022
 318.572998, 4329.633208
 320.158521, 4371.318162
 321.744043, 4413.302396
 323.329566, 4456.633568
 324.915089, 4500.685259
 326.500612, 4545.062646
 328.086135, 4589.767353
 329.671658, 4634.801003
 331.257181, 4680.165221
 332.842704, 4726.481498
 334.428227, 4773.969040
 336.013750, 4821.813184
 337.599273, 4870.015657
 339.184795, 4918.578185
 340.770318, 4967.502492
 342.355841, 5016.790305
 343.941364, 5067.161807
 345.526887, 5118.639881
 347.112410, 5170.507113
 348.697933, 5222.765327
 350.283456, 5275.416342
 351.868979, 5328.461982
 353.454502, 5381.904067
 355.040025, 5435.744420
 356.625547, 5491.159623
 358.211070, 5547.265540
