Speed, Power
 132.983452, 3304.685352
 135.628421, 3341.626938
 138.273389, 3377.359617
 140.918358, 3411.989164
 143.563326, 3445.450759
 146.208295, 3477.708894
 148.853264, 3508.892807
 151.498232, 3539.159344
 154.143201, 3568.237133
 156.788170, 3596.126174
 159.433138, 3623.458829
 162.078107, 3649.701793
 164.723075, 3674.779978
 167.368044, 3699.174387
 170.013013, 3722.979906
 172.657981, 3745.653877
 175.302950, 3767.250925
 177.947918, 3789.068075
 180.592887, 3809.796176
 183.237856, 3829.435227
 185.882824, 3849.082038
 188.527793, 3868.373761
 191.172762, 3886.628186
 193.817730, 3904.255142
 196.462699, 3922.666320
 199.107667, 3940.101059
 201.752636, 3956.559359
 204.397605, 3973.865011
 207.042573, 3990.824668
 209.687542, 4006.870894
 212.332511, 4022.740003
 214.977479, 4039.201609
 217.622448, 4054.805510
 220.267416, 4069.551707
 222.912385, 4085.241859
 225.557354, 4100.303419
 228.202322, 4114.555030
 230.847291, 4128.821202
 233.492259, 4143.196026
 236.137228, 4156.800687
 238.782197, 4169.712851
 241.427165, 4183.212217
 244.072134, 4195.973241
 246.717103, 4207.995923
 249.362071, 4219.978337
 252.007040, 4231.654670
 254.652008, 4242.616516
 257.296977, 4253.018161
 259.941946, 4263.324416
 262.586914, 4272.932075
 265.231883, 4281.841136
 267.876852, 4290.428976
 270.521820, 4298.436026
 273.166789, 4305.754197
 275.811757, 4312.524034
 278.456726, 4318.872166
 281.101695, 4324.539222
 283.746663, 4329.525202
 286.391632, 4334.151709
 289.036600, 4338.130288
 291.681569, 4341.434296
 294.326538, 4344.206276
 296.971506, 4346.452170
 299.616475, 4348.028707
 302.261444, 4348.951435
 304.906412, 4349.413271
 307.551381, 4349.209673
 310.196349, 4348.340640
 312.841318, 4346.905077
 315.486287, 4344.860986
 318.131255, 4342.154084
 320.776224, 4338.801766
 323.421192, 4334.850103
 326.066161, 4330.236963
 328.711130, 4324.962344
 331.356098, 4319.028147
 334.001067, 4312.433010
 336.646036, 4305.176433
 339.291004, 4297.229271
 341.935973, 4288.568999
 344.580941, 4279.246030
 347.225910, 4269.260364
 349.870879, 4258.455349
 352.515847, 4246.974841
 355.160816, 4234.829089
 357.805785, 4221.886107
 360.450753, 4208.149053
 363.095722, 4193.742909
 365.740690, 4178.637604
 368.385659, 4162.538208
 371.030628, 4145.764586
 373.675596, 4128.316738
 376.320565, 4109.895477
 378.965533, 4090.639821
 381.610502, 4070.703504
 384.255471, 4049.957054
 386.900439, 4028.098013
 389.545408, 4005.550589
 392.190377, 3982.314780
 394.835345, 3957.851974
