Ground distance, CL
   0.000000,    1.406400
   6.087701,    1.406400
  24.231001,    1.406400
  54.248970,    1.406400
  95.959182,    1.406400
 149.177878,    1.406400
 213.720117,    1.406400
 289.399936,    1.406400
 376.030525,    1.406400
 473.424389,    1.406400
 581.393488,    1.406400
 699.749443,    1.406400
 828.303762,    1.406400
 966.868135,    1.406400
1115.254802,    1.406400
1273.276818,    1.406400
1440.748392,    1.406400
1617.484920,    1.406400
1803.303044,    1.406400
1892.083048,    1.406400
2090.868915,    1.788302
2223.019245,    2.015222
2347.010103,    2.218657
2454.916423,    2.218657
2675.751441,    2.218657
2900.678703,    2.218657
2953.360282,    2.218657
3177.476582,    2.218657
3404.795794,    1.873499
3632.112951,    1.744741
3859.428362,    1.705277
4086.742588,    1.692805
4314.055958,    1.690641
4541.369434,    1.692805
4768.682239,    1.694969
4995.995448,    1.694969
5223.308946,    1.697133
5450.622845,    1.699297
5677.937109,    1.701461
5680.901351,    1.701461
5884.134220,    1.697133
6111.448330,    1.699297
6338.762426,    1.699297
6566.076743,    1.701461
6793.391414,    1.703625
7020.706524,    1.705789
7248.022154,    1.707953
7475.338304,    1.710117
7702.654931,    1.712281
7929.972101,    1.714445
8157.289719,    1.716609
8384.607755,    1.718773
8611.926348,    1.723101
8839.245402,    1.725265
9066.564978,    1.727429
9293.884964,    1.729593
9521.205472,    1.731757
9748.526438,    1.733921
9975.847845,    1.736085
10203.169706,    1.738249
10430.492031,    1.740413
10657.814874,    1.742577
10885.138239,    1.744741
11112.462086,    1.746905
11339.786437,    1.749069
11567.111290,    1.751233
11794.436645,    1.753397
12021.762569,    1.755561
12249.089065,    1.757725
12476.416127,    1.759889
12703.743706,    1.762053
12931.071795,    1.764217
13158.400368,    1.766381
13385.729472,    1.768545
13613.059196,    1.770709
13840.389477,    1.772873
14067.720326,    1.775037
14295.051820,    1.777201
14522.383885,    1.779365
14749.716591,    1.781857
14977.049882,    1.785857
15204.383795,    1.788021
15431.718203,    1.790185
15659.053203,    1.792349
15886.388784,    1.794513
16113.724958,    1.796677
16341.061681,    1.798841
16568.399048,    1.801005
16795.737008,    1.803169
17023.075574,    1.805333
17250.414781,    1.807497
17477.754568,    1.809661
17705.094915,    1.811825
17932.435848,    1.813989
18159.776928,    1.813989
18387.116400,    1.813989
18614.455576,    1.816153
18841.795454,    1.818317
19069.135956,    1.820481
19296.476923,    1.822645
19523.818357,    1.824809
19751.160299,    1.829137
19978.502736,    1.831301
20205.845753,    1.833465
20433.189345,    1.835629
20660.533473,    1.837793
20887.878091,    1.839957
21115.223224,    1.842121
21342.568837,    1.844285
21569.915012,    1.846449
21797.261716,    1.850777
22024.608842,    1.852941
22251.956411,    1.855105
22479.304553,    1.857269
22706.653231,    1.859433
22934.002397,    1.861597
23161.352138,    1.863761
23388.702450,    1.865925
23616.053303,    1.868089
23843.404701,    1.870253
24070.756625,    1.872417
24298.109055,    1.874581
24525.462122,    1.876745
24752.815726,    1.881073
24980.169793,    1.883237
25207.524414,    1.885401
25434.879506,    1.887565
25662.235146,    1.889729
25889.591382,    1.891893
26116.948197,    1.894057
26246.719160,    1.896221
