Speed (CAS), Efficiency
  79.551935,    8.795759
  80.190675,    9.105216
  80.829415,    9.439994
  81.468155,    9.723114
  82.106895,    9.901933
  82.745635,   10.088927
  83.384375,   10.284655
  84.023115,   10.469134
  84.661855,   10.608937
  85.300595,   10.753626
  85.939335,   10.903450
  86.578075,   11.058673
  87.216815,   11.214673
  87.855555,   11.345490
  88.494295,   11.480382
  89.133035,   11.619534
  89.771775,   11.763139
  90.410515,   11.911402
  91.049255,   12.053732
  91.687995,   12.176153
  92.326735,   12.301968
  92.965475,   12.431312
  93.604215,   12.564325
  94.242955,   12.701156
  94.881695,   12.841961
  95.520436,   12.962424
  96.159176,   13.073036
  96.797916,   13.186308
  97.436656,   13.302331
  98.075396,   13.421196
  98.714136,   13.543003
  99.352876,   13.667854
  99.991616,   13.795856
 100.630356,   13.887938
 101.269096,   13.980327
 101.907836,   14.074551
 102.546576,   14.170657
 103.185316,   14.268699
 103.824056,   14.368727
 104.462796,   14.470799
 105.101536,   14.574971
 105.740276,   14.681302
 106.379016,   14.748739
 107.017756,   14.813802
 107.656496,   14.879836
 108.295236,   14.946860
 108.933976,   15.014892
 109.572716,   15.083952
 110.211456,   15.154059
 110.850196,   15.225235
 111.488936,   15.297499
 112.127677,   15.370874
 112.766417,   15.440564
 113.405157,   15.467603
 114.043897,   15.494890
 114.682637,   15.522429
 115.321377,   15.550219
 115.960117,   15.578265
 116.598857,   15.606568
 117.237597,   15.635130
 117.876337,   15.663953
 118.515077,   15.693041
 119.153817,   15.722395
 119.792557,   15.752018
 120.431297,   15.781911
 121.070037,   15.812079
 121.708777,   15.808027
 122.347517,   15.796178
 122.986257,   15.784284
 123.624997,   15.772347
 124.263737,   15.760366
 124.902477,   15.748341
 125.541217,   15.736274
 126.179957,   15.724163
 126.818697,   15.712010
 127.457437,   15.699814
 128.096177,   15.687576
 128.734917,   15.675296
 129.373658,   15.662974
 130.012398,   15.650611
 130.651138,   15.638207
 131.289878,   15.625762
 131.928618,   15.613275
 132.567358,   15.565130
 133.206098,   15.516009
 133.844838,   15.466963
 134.483578,   15.417993
 135.122318,   15.369102
 135.761058,   15.320291
 136.399798,   15.271560
 137.038538,   15.222912
 137.677278,   15.174348
 138.316018,   15.125869
 138.954758,   15.077476
 139.593498,   15.029171
 140.232238,   14.980956
 140.870978,   14.932831
 141.509718,   14.884797
 142.148458,   14.836856
 142.787198,   14.789009
