Speed, Forces
 216.366394, 8673.236536
 219.021316, 8606.012522
 221.676238, 8511.462152
 224.331160, 8415.178502
 226.986082, 8321.893902
 229.641004, 8231.578137
 232.295925, 8144.892871
 234.950847, 8061.535693
 237.605769, 7984.862544
 240.260691, 7907.327863
 242.915613, 7838.976146
 245.570535, 7774.406732
 248.225457, 7709.135447
 250.880379, 7648.379966
 253.535301, 7598.996115
 256.190223, 7549.092415
 258.845145, 7498.668864
 261.500067, 7454.826473
 264.154989, 7419.812468
 266.809911, 7384.444774
 269.464833, 7348.723389
 272.119755, 7312.648314
 274.774677, 7282.947583
 277.429599, 7264.666184
 280.084521, 7246.208996
 282.739443, 7227.576020
 285.394364, 7208.767254
 288.049286, 7189.782700
 290.704208, 7177.895962
 293.359130, 7176.054349
 296.014052, 7174.195992
 298.668974, 7172.320893
 301.323896, 7170.429052
 303.978818, 7168.520468
 306.633740, 7166.595142
 309.288662, 7169.623316
 311.943584, 7184.065346
 314.598506, 7198.630816
 317.253428, 7213.319726
 319.908350, 7228.132075
 322.563272, 7243.067865
 325.218194, 7258.127095
 327.873116, 7273.309765
 330.528038, 7288.615875
 333.182960, 7312.949022
 335.837882, 7343.786421
 338.492803, 7374.868569
 341.147725, 7406.195465
 343.802647, 7437.767109
 346.457569, 7469.583502
 349.112491, 7501.644643
 351.767413, 7533.950533
 354.422335, 7566.501171
 357.077257, 7599.296557
 359.732179, 7632.336692
 362.387101, 7673.321696
 365.042023, 7720.883172
 367.696945, 7768.791820
 370.351867, 7817.047643
 373.006789, 7865.650638
 375.661711, 7914.600807
 378.316633, 7963.898149
 380.971555, 8013.542665
 383.626477, 8063.534354
 386.281399, 8113.873216
 388.936321, 8164.559252
 391.591242, 8215.592461
 394.246164, 8266.972844
 396.901086, 8318.700399
 399.556008, 8370.775129
 402.210930, 8435.229650
 404.865852, 8500.695179
 407.520774, 8566.591412
 410.175696, 8632.918350
 412.830618, 8699.675993
 415.485540, 8766.864340
 418.140462, 8834.483392
 420.795384, 8902.533148
 423.450306, 8971.013610
 426.105228, 9039.924775
 428.760150, 9109.266646
 431.415072, 9179.039221
 434.069994, 9249.242501
 436.724916, 9319.876486
 439.379838, 9390.941175
 442.034760, 9462.436569
 444.689681, 9534.362668
 447.344603, 9606.719471
 449.999525, 9679.506979
 452.654447, 9752.725191
 455.309369, 9830.144903
 457.964291, 9915.340374
 460.619213, 10001.031179
 463.274135, 10087.217317
 465.929057, 10173.898788
 468.583979, 10261.078271
 471.238901, 10348.785776
 473.893823, 10437.102045
 476.548745, 10526.163997
 479.203667, 10616.168785
