Speed (CAS), Efficiency
  77.104100,   16.066177
  77.713008,   16.133277
  78.321915,   16.242428
  78.930823,   16.358754
  79.539730,   16.478841
  80.148638,   16.598781
  80.757546,   16.718401
  81.366453,   16.840682
  81.975361,   16.954623
  82.584268,   17.070461
  83.193176,   17.188767
  83.802084,   17.298279
  84.410991,   17.404779
  85.019899,   17.513385
  85.628806,   17.624149
  86.237714,   17.725852
  86.846622,   17.819515
  87.455529,   17.914842
  88.064437,   18.011871
  88.673344,   18.110642
  89.282252,   18.204019
  89.891159,   18.279674
  90.500067,   18.356481
  91.108975,   18.434461
  91.717882,   18.513636
  92.326790,   18.594029
  92.935697,   18.668795
  93.544605,   18.725074
  94.153513,   18.782064
  94.762420,   18.839775
  95.371328,   18.898217
  95.980235,   18.957401
  96.589143,   19.017337
  97.198051,   19.078036
  97.806958,   19.127527
  98.415866,   19.158381
  99.024773,   19.189527
  99.633681,   19.220967
 100.242589,   19.252704
 100.851496,   19.284741
 101.460404,   19.317079
 102.069311,   19.349722
 102.678219,   19.382671
 103.287126,   19.411564
 103.896034,   19.414755
 104.504942,   19.417966
 105.113849,   19.421196
 105.722757,   19.424447
 106.331664,   19.427717
 106.940572,   19.431007
 107.549480,   19.434317
 108.158387,   19.437647
 108.767295,   19.440997
 109.376202,   19.444367
 109.985110,   19.445156
 110.594018,   19.420059
 111.202925,   19.394888
 111.811833,   19.369645
 112.420740,   19.344330
 113.029648,   19.318944
 113.638556,   19.293488
 114.247463,   19.267963
 114.856371,   19.242369
 115.465278,   19.216708
 116.074186,   19.190980
 116.683093,   19.165186
 117.292001,   19.139327
 117.900909,   19.113403
 118.509816,   19.073516
 119.118724,   19.022003
 119.727631,   18.970475
 120.336539,   18.918888
 120.945447,   18.867181
 121.554354,   18.815265
 122.163262,   18.763032
 122.772169,   18.710345
 123.381077,   18.657042
 123.989985,   18.602933
 124.598892,   18.547799
 125.207800,   18.491390
 125.816707,   18.433428
 126.425615,   18.373601
 127.034523,   18.311566
 127.643430,   18.246949
 128.252338,   18.179342
 128.861245,   18.099869
 129.470153,   18.004046
 130.079060,   17.904149
 130.687968,   17.799683
 131.296876,   17.690137
 131.905783,   17.574980
 132.514691,   17.453669
 133.123598,   17.325653
 133.732506,   17.190378
 134.341414,   17.047294
 134.950321,   16.895862
 135.559229,   16.735560
 136.168136,   16.565893
 136.777044,   16.386404
 137.385952,   16.196677
