Speed (TAS), Efficiency
 163.738054,   13.477324
 166.161053,   13.541038
 168.584052,   13.746086
 171.007051,   13.960546
 173.430050,   14.159701
 175.853049,   14.341382
 178.276048,   14.516951
 180.699047,   14.676729
 183.122046,   14.840350
 185.545045,   14.975218
 187.968044,   15.114381
 190.391043,   15.240177
 192.814042,   15.350677
 195.237040,   15.464219
 197.660039,   15.557508
 200.083038,   15.639612
 202.506037,   15.723604
 204.929036,   15.793421
 207.352035,   15.844413
 209.775034,   15.896341
 212.198033,   15.949219
 214.621032,   15.973187
 217.044031,   15.991693
 219.467030,   16.010449
 221.890029,   16.029459
 224.313028,   16.024283
 226.736027,   16.009315
 229.159026,   15.994215
 231.582025,   15.978984
 234.005024,   15.963621
 236.428023,   15.918048
 238.851022,   15.870458
 241.274020,   15.822671
 243.697019,   15.774693
 246.120018,   15.726530
 248.543017,   15.668544
 250.966016,   15.591071
 253.389015,   15.513619
 255.812014,   15.436201
 258.235013,   15.358825
 260.658012,   15.281502
 263.081011,   15.204243
 265.504010,   15.111780
 267.927009,   15.009599
 270.350008,   14.907881
 272.773007,   14.806634
 275.196006,   14.705869
 277.619005,   14.605593
 280.042004,   14.505814
 282.465003,   14.406540
 284.888001,   14.300903
 287.311000,   14.181920
 289.733999,   14.063918
 292.156998,   13.946896
 294.579997,   13.830856
 297.002996,   13.715795
 299.425995,   13.601714
 301.848994,   13.488611
 304.271993,   13.376485
 306.694992,   13.265333
 309.117991,   13.155153
 311.540990,   13.032996
 313.963989,   12.909107
 316.386988,   12.786618
 318.809987,   12.665516
 321.232986,   12.545789
 323.655985,   12.427423
 326.078984,   12.310405
 328.501983,   12.194722
 330.924981,   12.080360
 333.347980,   11.967306
 335.770979,   11.855547
 338.193978,   11.745068
 340.616977,   11.635858
 343.039976,   11.527901
 345.462975,   11.412296
 347.885974,   11.296058
 350.308973,   11.181377
 352.731972,   11.068228
 355.154971,   10.956590
 357.577970,   10.846440
 360.000969,   10.737756
 362.423968,   10.630516
 364.846967,   10.524699
 367.269966,   10.420284
 369.692965,   10.317249
 372.115964,   10.215574
 374.538963,   10.115239
 376.961961,   10.016223
 379.384960,    9.918507
 381.807959,    9.822071
 384.230958,    9.726896
 386.653957,    9.632963
 389.076956,    9.540253
 391.499955,    9.448748
 393.922954,    9.352934
 396.345953,    9.257481
 398.768952,    9.163390
 401.191951,    9.070636
 403.614950,    8.979196
