Mach, Climb Angle
   0.221604,   -1.787144
   0.224012,   -1.484945
   0.226420,   -1.160663
   0.228828,   -0.923977
   0.231236,   -0.787858
   0.233644,   -0.661056
   0.236052,   -0.560857
   0.238460,   -0.486903
   0.240868,   -0.411851
   0.243276,   -0.348215
   0.245685,   -0.294809
   0.248093,   -0.238427
   0.250501,   -0.181212
   0.252909,   -0.140759
   0.255317,   -0.099984
   0.257725,   -0.058552
   0.260133,   -0.017580
   0.262541,    0.009122
   0.264949,    0.036329
   0.267357,    0.064041
   0.269765,    0.092258
   0.272173,    0.111747
   0.274581,    0.126914
   0.276989,    0.142459
   0.279397,    0.159753
   0.281805,    0.179412
   0.284213,    0.190628
   0.286621,    0.197186
   0.289029,    0.204002
   0.291437,    0.211077
   0.293845,    0.218410
   0.296253,    0.226002
   0.298661,    0.221402
   0.301069,    0.214798
   0.303477,    0.208331
   0.305885,    0.202003
   0.308294,    0.195812
   0.310702,    0.189759
   0.313110,    0.183614
   0.315518,    0.168072
   0.317926,    0.152570
   0.320334,    0.137110
   0.322742,    0.121690
   0.325150,    0.106312
   0.327558,    0.090974
   0.329966,    0.075677
   0.332374,    0.060336
   0.334782,    0.034310
   0.337190,    0.008246
   0.339598,   -0.017858
   0.342006,   -0.043999
   0.344414,   -0.070180
   0.346822,   -0.095970
   0.349230,   -0.119635
   0.351638,   -0.143340
   0.354046,   -0.167083
   0.356454,   -0.192509
   0.358862,   -0.226682
   0.361270,   -0.260965
   0.363678,   -0.295357
   0.366086,   -0.329859
   0.368495,   -0.364471
   0.370903,   -0.399192
   0.373311,   -0.434024
   0.375719,   -0.468965
   0.378127,   -0.504016
   0.380535,   -0.539095
   0.382943,   -0.572500
   0.385351,   -0.606014
   0.387759,   -0.648086
   0.390167,   -0.692811
   0.392575,   -0.737716
   0.394983,   -0.782800
   0.397391,   -0.828064
   0.399799,   -0.873506
   0.402207,   -0.919129
   0.404615,   -0.964930
   0.407023,   -1.010912
   0.409431,   -1.057072
   0.411839,   -1.103412
   0.414247,   -1.149932
   0.416655,   -1.195463
   0.419063,   -1.241076
   0.421471,   -1.286868
   0.423879,   -1.332840
   0.426287,   -1.383558
   0.428695,   -1.438476
   0.431104,   -1.493623
   0.433512,   -1.548999
   0.435920,   -1.604605
   0.438328,   -1.660440
   0.440736,   -1.716505
   0.443144,   -1.772799
   0.445552,   -1.829324
   0.447960,   -1.886078
   0.450368,   -1.942977
   0.452776,   -2.000086
   0.455184,   -2.057424
   0.457592,   -2.114993
   0.460000,   -2.172791
