Mach, Climb Angle
   0.175389,   -0.203993
   0.178264,    0.319983
   0.181139,    0.587713
   0.184014,    0.788286
   0.186888,    0.897405
   0.189763,    1.009151
   0.192638,    1.073644
   0.195513,    1.140031
   0.198388,    1.195163
   0.201263,    1.237085
   0.204138,    1.280484
   0.207012,    1.310010
   0.209887,    1.332967
   0.212762,    1.364279
   0.215637,    1.388681
   0.218512,    1.398353
   0.221387,    1.408821
   0.224262,    1.420084
   0.227136,    1.419277
   0.230011,    1.408850
   0.232886,    1.398920
   0.235761,    1.389487
   0.238636,    1.377961
   0.241511,    1.347008
   0.244386,    1.318569
   0.247260,    1.294727
   0.250135,    1.271106
   0.253010,    1.247708
   0.255885,    1.207499
   0.258760,    1.162889
   0.261635,    1.118256
   0.264510,    1.073600
   0.267384,    1.028921
   0.270259,    0.984219
   0.273134,    0.934919
   0.276009,    0.872559
   0.278884,    0.812185
   0.281759,    0.754178
   0.284634,    0.695960
   0.287508,    0.637532
   0.290383,    0.578894
   0.293258,    0.520045
   0.296133,    0.460986
   0.299008,    0.386088
   0.301883,    0.310391
   0.304758,    0.234327
   0.307632,    0.157894
   0.310507,    0.081094
   0.313382,    0.005928
   0.316257,   -0.068133
   0.319132,   -0.142562
   0.322007,   -0.217359
   0.324882,   -0.292526
   0.327756,   -0.368061
   0.330631,   -0.457961
   0.333506,   -0.548760
   0.336381,   -0.640057
   0.339256,   -0.731851
   0.342131,   -0.824143
   0.345006,   -0.916932
   0.347880,   -1.007158
   0.350755,   -1.096521
   0.353630,   -1.186382
   0.356505,   -1.276743
   0.359380,   -1.367602
   0.362255,   -1.458961
   0.365130,   -1.550819
   0.368005,   -1.643177
   0.370879,   -1.736035
   0.373754,   -1.834128
   0.376629,   -1.941104
   0.379504,   -2.048684
   0.382379,   -2.155606
   0.385254,   -2.262833
   0.388129,   -2.370667
   0.391003,   -2.479106
   0.393878,   -2.588153
   0.396753,   -2.697807
   0.399628,   -2.808069
   0.402503,   -2.918939
   0.405378,   -3.030419
   0.408253,   -3.142508
   0.411127,   -3.255208
   0.414002,   -3.368518
   0.416877,   -3.482259
   0.419752,   -3.596597
   0.422627,   -3.711548
   0.425502,   -3.827112
   0.428377,   -3.943291
   0.431251,   -4.060085
   0.434126,   -4.177495
   0.437001,   -4.295521
   0.439876,   -4.414165
   0.442751,   -4.533427
   0.445626,   -4.661043
   0.448501,   -4.793240
   0.451375,   -4.926094
   0.454250,   -5.059651
   0.457125,   -5.193911
   0.460000,   -5.328876
