Mach, Climb Angle
   0.243076,   -2.485562
   0.245267,   -2.151138
   0.247459,   -1.894442
   0.249650,   -1.734950
   0.251841,   -1.605107
   0.254032,   -1.473914
   0.256223,   -1.392483
   0.258414,   -1.320264
   0.260605,   -1.247229
   0.262797,   -1.173380
   0.264988,   -1.125679
   0.267179,   -1.078014
   0.269370,   -1.029769
   0.271561,   -0.980943
   0.273752,   -0.937891
   0.275943,   -0.903450
   0.278135,   -0.868557
   0.280326,   -0.830871
   0.282517,   -0.791403
   0.284708,   -0.754900
   0.286899,   -0.728533
   0.289090,   -0.701823
   0.291282,   -0.674770
   0.293473,   -0.647374
   0.295664,   -0.619635
   0.297855,   -0.596082
   0.300046,   -0.580817
   0.302237,   -0.565309
   0.304428,   -0.549556
   0.306620,   -0.533559
   0.308811,   -0.517318
   0.311002,   -0.500833
   0.313193,   -0.490321
   0.315384,   -0.483486
   0.317575,   -0.476498
   0.319766,   -0.469358
   0.321958,   -0.462065
   0.324149,   -0.454620
   0.326340,   -0.447022
   0.328531,   -0.439272
   0.330722,   -0.437624
   0.332913,   -0.442031
   0.335105,   -0.446371
   0.337296,   -0.450641
   0.339487,   -0.454844
   0.341678,   -0.458979
   0.343869,   -0.463045
   0.346060,   -0.467043
   0.348251,   -0.469456
   0.350443,   -0.471110
   0.352634,   -0.483378
   0.354825,   -0.496823
   0.357016,   -0.510275
   0.359207,   -0.523735
   0.361398,   -0.537202
   0.363589,   -0.550676
   0.365781,   -0.564158
   0.367972,   -0.577647
   0.370163,   -0.591143
   0.372354,   -0.604647
   0.374545,   -0.618157
   0.376736,   -0.632744
   0.378927,   -0.655983
   0.381119,   -0.678974
   0.383310,   -0.700862
   0.385501,   -0.722816
   0.387692,   -0.744834
   0.389883,   -0.766917
   0.392074,   -0.789066
   0.394266,   -0.811279
   0.396457,   -0.833557
   0.398648,   -0.855899
   0.400839,   -0.878307
   0.403030,   -0.900780
   0.405221,   -0.923318
   0.407412,   -0.945920
   0.409604,   -0.969932
   0.411795,   -1.001554
   0.413986,   -1.033290
   0.416177,   -1.064426
   0.418368,   -1.095421
   0.420559,   -1.126530
   0.422750,   -1.157751
   0.424942,   -1.189087
   0.427133,   -1.220535
   0.429324,   -1.252098
   0.431515,   -1.283774
   0.433706,   -1.315563
   0.435897,   -1.347466
   0.438089,   -1.379482
   0.440280,   -1.411612
   0.442471,   -1.443856
   0.444662,   -1.476213
   0.446853,   -1.508683
   0.449044,   -1.541190
   0.451235,   -1.573592
   0.453427,   -1.608472
   0.455618,   -1.649080
   0.457809,   -1.689841
   0.460000,   -1.730755
