Mach, Climb Angle
   0.188267,   -0.690507
   0.191012,   -0.235599
   0.193757,    0.078187
   0.196501,    0.284779
   0.199246,    0.446327
   0.201991,    0.544181
   0.204736,    0.635935
   0.207481,    0.707754
   0.210225,    0.769721
   0.212970,    0.837497
   0.215715,    0.882990
   0.218460,    0.929656
   0.221204,    0.975689
   0.223949,    1.003209
   0.226694,    1.031632
   0.229439,    1.060959
   0.232184,    1.076469
   0.234928,    1.088705
   0.237673,    1.101617
   0.240418,    1.114617
   0.243163,    1.110420
   0.245907,    1.110948
   0.248652,    1.112848
   0.251397,    1.115210
   0.254142,    1.104312
   0.256887,    1.087883
   0.259631,    1.071700
   0.262376,    1.055764
   0.265121,    1.040074
   0.267866,    1.014080
   0.270610,    0.982171
   0.273355,    0.950336
   0.276100,    0.918573
   0.278845,    0.888517
   0.281590,    0.861070
   0.284334,    0.825047
   0.287079,    0.783190
   0.289824,    0.741265
   0.292569,    0.699271
   0.295313,    0.657208
   0.298058,    0.615076
   0.300803,    0.572876
   0.303548,    0.527398
   0.306293,    0.471189
   0.309037,    0.414784
   0.311782,    0.358183
   0.314527,    0.304676
   0.317272,    0.251115
   0.320016,    0.197359
   0.322761,    0.143407
   0.325506,    0.089258
   0.328251,    0.034914
   0.330996,   -0.033788
   0.333740,   -0.103281
   0.336485,   -0.173094
   0.339230,   -0.243227
   0.341975,   -0.313680
   0.344719,   -0.384453
   0.347464,   -0.453365
   0.350209,   -0.520629
   0.352954,   -0.588214
   0.355699,   -0.656119
   0.358443,   -0.724345
   0.361188,   -0.792892
   0.363933,   -0.871161
   0.366678,   -0.951874
   0.369422,   -1.032997
   0.372167,   -1.114529
   0.374912,   -1.196471
   0.377657,   -1.278823
   0.380401,   -1.361409
   0.383146,   -1.442690
   0.385891,   -1.524380
   0.388636,   -1.606482
   0.391381,   -1.688994
   0.394125,   -1.771917
   0.396870,   -1.855252
   0.399615,   -1.938998
   0.402360,   -2.023156
   0.405104,   -2.107726
   0.407849,   -2.192708
   0.410594,   -2.286601
   0.413339,   -2.381864
   0.416084,   -2.477134
   0.418828,   -2.572639
   0.421573,   -2.668622
   0.424318,   -2.765085
   0.427063,   -2.862027
   0.429807,   -2.959449
   0.432552,   -3.057351
   0.435297,   -3.155734
   0.438042,   -3.254598
   0.440787,   -3.353944
   0.443531,   -3.453771
   0.446276,   -3.554082
   0.449021,   -3.654912
   0.451766,   -3.756351
   0.454510,   -3.858274
   0.457255,   -3.960682
   0.460000,   -4.063575
