Mach, Climb Angle
   0.205448,   -0.956802
   0.208019,   -0.534052
   0.210591,   -0.258368
   0.213162,   -0.086839
   0.215733,    0.065120
   0.218304,    0.156833
   0.220876,    0.250106
   0.223447,    0.327011
   0.226018,    0.385017
   0.228589,    0.444133
   0.231160,    0.500802
   0.233732,    0.540655
   0.236303,    0.581374
   0.238874,    0.622958
   0.241445,    0.657147
   0.244017,    0.681028
   0.246588,    0.708133
   0.249159,    0.735893
   0.251730,    0.761424
   0.254302,    0.772300
   0.256873,    0.783641
   0.259444,    0.795449
   0.262015,    0.807722
   0.264586,    0.816566
   0.267158,    0.812065
   0.269729,    0.807856
   0.272300,    0.803937
   0.274871,    0.800310
   0.277443,    0.796975
   0.280014,    0.789012
   0.282585,    0.772033
   0.285156,    0.755183
   0.287728,    0.738465
   0.290299,    0.721876
   0.292870,    0.705418
   0.295441,    0.689090
   0.298012,    0.665193
   0.300584,    0.632650
   0.303155,    0.600092
   0.305726,    0.567521
   0.308297,    0.534936
   0.310869,    0.502337
   0.313440,    0.471375
   0.316011,    0.442035
   0.318582,    0.412681
   0.321154,    0.370717
   0.323725,    0.327802
   0.326296,    0.284764
   0.328867,    0.241603
   0.331438,    0.198318
   0.334010,    0.154909
   0.336581,    0.111377
   0.339152,    0.067721
   0.341723,    0.023942
   0.344295,   -0.019961
   0.346866,   -0.064595
   0.349437,   -0.117939
   0.352008,   -0.171499
   0.354580,   -0.225275
   0.357151,   -0.279267
   0.359722,   -0.333476
   0.362293,   -0.387900
   0.364864,   -0.442542
   0.367436,   -0.497399
   0.370007,   -0.552473
   0.372578,   -0.607763
   0.375149,   -0.663270
   0.377721,   -0.718994
   0.380292,   -0.774927
   0.382863,   -0.829039
   0.385434,   -0.891583
   0.388006,   -0.957201
   0.390577,   -1.023112
   0.393148,   -1.089314
   0.395719,   -1.155808
   0.398290,   -1.222595
   0.400862,   -1.289675
   0.403433,   -1.357046
   0.406004,   -1.424711
   0.408575,   -1.492668
   0.411147,   -1.560918
   0.413718,   -1.629461
   0.416289,   -1.697329
   0.418860,   -1.765175
   0.421432,   -1.833314
   0.424003,   -1.901747
   0.426574,   -1.970474
   0.429145,   -2.039494
   0.431716,   -2.108807
   0.434288,   -2.178415
   0.436859,   -2.251926
   0.439430,   -2.332152
   0.442001,   -2.412733
   0.444573,   -2.493669
   0.447144,   -2.574960
   0.449715,   -2.656712
   0.452286,   -2.738921
   0.454858,   -2.821487
   0.457429,   -2.904409
   0.460000,   -2.987688
