Speed (CAS), Efficiency
 240.684489,    9.280677
 243.439998,    9.637080
 246.195506,    9.992344
 248.951015,   10.345921
 251.706524,   10.697427
 254.462032,   11.046643
 257.217541,   11.393522
 259.973050,   11.738182
 262.728558,   12.080901
 265.484067,   12.410578
 268.239576,   12.737507
 270.995084,   13.062522
 273.750593,   13.380451
 276.506102,   13.686280
 279.261610,   13.991451
 282.017119,   14.287384
 284.772628,   14.572035
 287.528136,   14.858342
 290.283645,   15.123732
 293.039154,   15.390183
 295.794662,   15.643022
 298.550171,   15.889892
 301.305680,   16.127445
 304.061188,   16.355722
 306.816697,   16.575633
 309.572205,   16.786932
 312.327714,   16.987269
 315.083223,   17.183727
 317.838731,   17.363006
 320.594240,   17.547151
 323.349749,   17.704330
 326.105257,   17.865733
 328.860766,   18.013415
 331.616275,   18.151065
 334.371783,   18.292011
 337.127292,   18.406764
 339.882801,   18.522940
 342.638309,   18.636237
 345.393818,   18.728034
 348.149327,   18.821485
 350.904835,   18.911145
 353.660344,   18.980240
 356.415853,   19.050388
 359.171361,   19.121608
 361.926870,   19.168157
 364.682379,   19.215032
 367.437887,   19.262495
 370.193396,   19.297862
 372.948905,   19.322004
 375.704413,   19.346387
 378.459922,   19.371012
 381.215431,   19.378638
 383.970939,   19.381009
 386.726448,   19.383397
 389.481957,   19.385804
 392.237465,   19.374316
 394.992974,   19.355922
 397.748483,   19.337435
 400.503991,   19.318854
 403.259500,   19.296631
 406.015009,   19.258942
 408.770517,   19.221145
 411.526026,   19.183242
 414.281535,   19.145235
 417.037043,   19.102848
 419.792552,   19.047588
 422.548061,   18.992286
 425.303569,   18.936946
 428.059078,   18.881570
 430.814587,   18.826163
 433.570095,   18.758910
 436.325604,   18.688322
 439.081113,   18.617821
 441.836621,   18.547412
 444.592130,   18.477097
 447.347639,   18.406882
 450.103147,   18.327915
 452.858656,   18.244626
 455.614165,   18.161588
 458.369673,   18.078806
 461.125182,   17.996283
 463.880691,   17.914023
 466.636199,   17.832027
 469.391708,   17.741398
 472.147217,   17.648484
 474.902725,   17.556002
 477.658234,   17.463955
 480.413743,   17.372344
 483.169251,   17.281170
 485.924760,   17.190435
 488.680269,   17.100140
 491.435777,   17.001261
 494.191286,   16.902158
 496.946795,   16.803659
 499.702303,   16.705763
 502.457812,   16.608469
 505.213321,   16.511776
 507.968829,   16.415683
 510.724338,   16.320188
 513.479847,   16.225290
