Ground Distance, Horizontal Forces
   0.000000, 73982.749133
   0.016710, 73910.092073
   0.183425, 73837.749585
   0.368636, 73765.454864
   0.553847, 73693.160144
   0.739059, 73620.865424
   0.924270, 73548.570703
   1.109481, 73476.275983
   1.294692, 73403.981262
   1.479903, 73331.686542
   1.665114, 73259.391821
   1.850325, 73187.097101
   2.302802, 73115.512827
   2.788649, 73044.017259
   3.274497, 72972.521692
   3.760344, 72901.026124
   4.246191, 72829.530556
   4.732039, 72758.034988
   5.217886, 72686.539421
   5.703734, 72615.043853
   6.189581, 72543.548285
   6.675428, 72472.052717
   7.425528, 72401.287895
   8.208622, 72330.614313
   8.991715, 72259.940731
   9.774809, 72189.267149
  10.557903, 72118.593567
  11.340997, 72047.919985
  12.124090, 71977.246403
  12.907184, 71906.572820
  13.690278, 71835.899238
  14.473372, 71765.225656
  15.517622, 71695.301915
  16.594479, 71625.471799
  17.671337, 71555.641683
  18.748195, 71485.811566
  19.825052, 71415.981450
  20.901910, 71346.151334
  21.978768, 71276.321218
  23.055626, 71206.491101
  24.132483, 71136.660985
  25.209341, 71066.830869
  26.544182, 70997.768478
  27.911234, 70928.801946
  29.278286, 70859.835413
  30.645338, 70790.868881
  32.012390, 70721.902348
  33.379442, 70652.935816
  34.746494, 70583.969283
  36.113546, 70515.002751
  37.480599, 70446.036218
  38.847651, 70377.069686
  40.469440, 70299.439090
  42.123036, 70220.726705
  43.776632, 70142.014319
  45.430228, 70063.301934
  47.083824, 69984.589548
  48.737419, 69905.877163
  50.391015, 69827.164777
  52.044611, 69748.452392
  53.698207, 69669.740006
  55.351803, 69591.027621
  57.256362, 69494.695593
  59.192256, 69396.163588
  61.128151, 69297.631583
  63.064045, 69199.099578
  64.999939, 69100.567572
  66.935834, 69002.035567
  68.871728, 68903.503562
  70.807622, 68804.971557
  72.743516, 68706.439551
  74.679411, 68607.907546
  76.861703, 68511.002369
  79.074761, 68414.300317
  81.287818, 68317.598265
  83.500876, 68220.896213
  85.713933, 68124.194160
  87.926991, 68027.492108
  90.140048, 67930.790056
  92.353106, 67834.088004
  94.566163, 67737.385952
  96.779221, 67640.683900
  99.234050, 67545.613180
 101.719067, 67450.746148
 104.204085, 67355.879116
 106.689102, 67261.012084
 109.174119, 67166.145052
 111.659136, 67071.278019
 114.144153, 66976.410987
 116.629171, 66881.543955
 119.114188, 66786.676923
 121.599205, 66691.809891
 124.321358, 66598.576637
 127.073121, 66505.547375
 129.824883, 66412.518113
 132.576645, 66319.488852
 135.328408, 66226.459590
 138.080170, 66133.430329
 140.831932, 66040.401067
 143.583695, 65947.371805
 146.335457, 65854.342544
 149.087219, 65761.313282
 152.071478, 65669.918258
 155.084766, 65578.727284
 158.098055, 65487.536309
 161.111343, 65396.345335
 164.124631, 65305.154360
 167.137919, 65213.963386
 170.151207, 65122.772412
 173.164496, 65031.581437
 176.177784, 64940.390463
 179.191072, 64849.199489
 182.432219, 64759.641301
 185.701815, 64670.286982
 188.971412, 64580.932663
 192.241008, 64491.578344
 195.510605, 64402.224025
 198.780201, 64312.869706
 202.049798, 64223.515387
 205.319395, 64134.161068
 208.588991, 64044.806749
 211.858588, 63955.452430
 215.351186, 63836.320327
 218.871628, 63713.470188
 222.392070, 63590.620048
 225.912512, 63467.769909
 229.432954, 63344.919770
 232.953396, 63222.069630
 236.473838, 63099.219491
 239.994280, 62976.369352
 243.514722, 62853.519212
 247.035164, 62730.669073
 250.772826, 62609.912981
 254.537610, 62489.418349
 258.302394, 62368.923718
 262.067178, 62248.429087
 265.831961, 62127.934456
 269.596745, 62007.439825
 273.361529, 61886.945194
 277.126313, 61766.450563
 280.891097, 61645.955932
 284.655881, 61525.461300
 288.631919, 61407.927651
 292.634333, 61290.763707
 296.636748, 61173.599764
 300.639163, 61056.435821
 304.641578, 60939.271877
 308.643992, 60822.107934
 312.646407, 60704.943990
 316.648822, 60587.780047
 320.651237, 60470.616104
 324.653651, 60353.452160
 328.861444, 60239.202941
 333.094881, 60125.317651
 337.328317, 60011.432362
 341.561754, 59897.547073
 345.795190, 59783.661784
 350.028627, 59669.776495
 354.262063, 59555.891206
 358.495499, 59442.005917
 362.728936, 59328.120628
 366.962372, 59214.235339
 371.395406, 59103.216826
 375.853361, 58992.556257
 380.311315, 58881.895688
 384.769270, 58771.235119
 389.227225, 58660.574550
 393.685180, 58549.913981
 398.143135, 58439.253412
 402.601090, 58328.592843
 407.059045, 58217.932275
 411.517000, 58107.271706
 416.168868, 57999.428471
 420.844948, 57891.937007
 425.521028, 57784.445543
 430.197108, 57676.954079
 434.873188, 57569.462615
 439.549268, 57461.971151
 444.225348, 57354.479687
 448.901428, 57246.988223
 453.577508, 57139.496759
 458.253588, 57032.005295
 463.117997, 56927.280416
 468.005921, 56822.900972
 472.893845, 56718.521527
 477.781769, 56614.142082
 482.669693, 56509.762638
 487.557617, 56405.383193
 492.445541, 56301.003748
 497.333465, 56196.624303
 502.221389, 56092.244859
 507.109313, 55987.865414
 512.180087, 55886.892901
 517.273692, 55786.345776
 522.367297, 55685.798651
 527.460902, 55585.251526
 532.554506, 55484.704401
 537.648111, 55384.157276
 542.741716, 55283.610150
 547.835321, 55183.063025
 552.928925, 55082.515900
 558.022530, 54981.968775
 563.293639, 54884.880196
 568.586911, 54788.223450
 573.880184, 54691.566703
 579.173456, 54594.909957
 584.466728, 54498.253210
 589.760000, 54401.596463
 595.053272, 54304.939717
 600.346545, 54208.282970
 605.639817, 54111.626224
 610.933089, 54014.969477
 616.398659, 53920.844319
 621.885743, 53827.035254
 627.372827, 53733.226189
 632.859910, 53639.417124
 638.346994, 53545.608059
 643.834078, 53451.798995
 649.321161, 53357.989930
 654.808245, 53264.180865
 660.295328, 53170.371800
 665.782412, 53076.562735
 671.431279, 52985.153053
 677.100346, 52894.042957
 682.769414, 52802.932860
 688.438481, 52711.822764
 694.107548, 52620.712668
 699.776615, 52529.602571
 705.445682, 52438.492475
 711.114750, 52347.382379
 716.783817, 52256.272282
 719.337716, 52215.227434
 725.131192, 52015.266298
 730.987301, 51927.296273
 736.843409, 51839.326247
 742.699518, 51751.356222
 748.555627, 51663.386196
 754.411735, 51575.416171
 760.267844, 51487.446145
 766.123952, 51399.476119
 771.980061, 51311.506094
 777.836170, 51223.536068
 783.750336, 51128.012822
 789.777456, 51017.794543
 795.804575, 50907.576265
 801.831695, 50797.357986
 807.858815, 50687.139708
 813.885934, 50576.921429
 819.913054, 50466.703151
 825.940173, 50356.484872
 831.967293, 50246.266593
 837.994413, 50136.048315
 844.075505, 50025.340258
 850.261604, 49913.679323
 856.447703, 49802.018388
 862.633801, 49690.357453
 868.819900, 49578.696518
 875.005999, 49467.035583
 881.192097, 49355.374648
 887.378196, 49243.713713
 893.564295, 49132.052778
 899.750393, 49020.391843
 903.836329, 48946.639489
 910.146858, 48867.019180
 916.457386, 48787.398870
 922.767915, 48707.778560
 929.078444, 48628.158250
 935.388973, 48548.537940
 941.699502, 48468.917631
 948.010031, 48389.297321
 954.320560, 48309.677011
