Ground Distance, Horizontal Forces
   0.000000, 68466.508516
   0.016710, 68393.688384
   0.183425, 68319.657799
   0.368636, 68245.486968
   0.553847, 68171.316137
   0.739059, 68097.145306
   0.924270, 68022.974475
   1.109481, 67948.803645
   1.294692, 67874.632814
   1.479903, 67800.461983
   1.665114, 67726.291152
   1.850325, 67652.120321
   2.302802, 67575.985507
   2.788649, 67499.605471
   3.274497, 67423.225436
   3.760344, 67346.845400
   4.246191, 67270.465365
   4.732039, 67194.085330
   5.217886, 67117.705294
   5.703734, 67041.325259
   6.189581, 66964.945223
   6.675428, 66888.565188
   7.425528, 66810.333929
   8.208622, 66731.871529
   8.991715, 66653.409128
   9.774809, 66574.946727
  10.557903, 66496.484326
  11.340997, 66418.021925
  12.124090, 66339.559525
  12.907184, 66261.097124
  13.690278, 66182.634723
  14.473372, 66104.172322
  15.517622, 66023.972388
  16.594479, 65943.555506
  17.671337, 65863.138624
  18.748195, 65782.721743
  19.825052, 65702.304861
  20.901910, 65621.887979
  21.978768, 65541.471097
  23.055626, 65461.054216
  24.132483, 65380.637334
  25.209341, 65300.220452
  26.544182, 65218.180301
  27.911234, 65135.937470
  29.278286, 65053.694639
  30.645338, 64971.451807
  32.012390, 64889.208976
  33.379442, 64806.966145
  34.746494, 64724.723313
  36.113546, 64642.480482
  37.480599, 64560.237651
  38.847651, 64477.994819
  40.469440, 64384.797408
  42.123036, 64290.232213
  43.776632, 64195.667019
  45.430228, 64101.101825
  47.083824, 64006.536631
  48.737419, 63911.971437
  50.391015, 63817.406242
  52.044611, 63722.841048
  53.698207, 63628.275854
  55.351803, 63533.710660
  57.256362, 63419.402203
  59.192256, 63302.628615
  61.128151, 63185.855026
  63.064045, 63069.081438
  64.999939, 62952.307849
  66.935834, 62835.534260
  68.871728, 62718.760672
  70.807622, 62601.987083
  72.743516, 62485.213495
  74.679411, 62368.439906
  76.861703, 62251.314306
  79.074761, 62134.144754
  81.287818, 62016.975202
  83.500876, 61899.805650
  85.713933, 61782.636098
  87.926991, 61665.466547
  90.140048, 61548.296995
  92.353106, 61431.127443
  94.566163, 61313.957891
  96.779221, 61196.788339
  99.234050, 61079.400639
 101.719067, 60961.985702
 104.204085, 60844.570764
 106.689102, 60727.155827
 109.174119, 60609.740890
 111.659136, 60492.325952
 114.144153, 60374.911015
 116.629171, 60257.496078
 119.114188, 60140.081140
 121.599205, 60022.666203
 124.321358, 59905.162383
 127.073121, 59787.647466
 129.824883, 59670.132549
 132.576645, 59552.617631
 135.328408, 59435.102714
 138.080170, 59317.587797
 140.831932, 59200.072879
 143.583695, 59082.557962
 146.335457, 58965.043045
 149.087219, 58847.528127
 152.071478, 58730.048812
 155.084766, 58612.573943
 158.098055, 58495.099073
 161.111343, 58377.624204
 164.124631, 58260.149334
 167.137919, 58142.674464
 170.151207, 58025.199595
 173.164496, 57907.724725
 176.177784, 57790.249856
 179.191072, 57672.774986
 182.432219, 57555.455270
 185.701815, 57438.154927
 188.971412, 57320.854583
 192.241008, 57203.554240
 195.510605, 57086.253897
 198.780201, 56968.953553
 202.049798, 56851.653210
 205.319395, 56734.352866
 208.588991, 56617.052523
 211.858588, 56499.752179
 215.351186, 56351.398362
 218.871628, 56199.167226
 222.392070, 56046.936090
 225.912512, 55894.704955
 229.432954, 55742.473819
 232.953396, 55590.242683
 236.473838, 55438.011548
 239.994280, 55285.780412
 243.514722, 55133.549276
 247.035164, 54981.318140
 250.772826, 54830.129437
 254.537610, 54679.070891
 258.302394, 54528.012346
 262.067178, 54376.953800
 265.831961, 54225.895254
 269.596745, 54074.836708
 273.361529, 53923.778162
 277.126313, 53772.719617
 280.891097, 53621.661071
 284.655881, 53470.602525
 288.631919, 53321.587849
 292.634333, 53172.828369
 296.636748, 53024.068889
 300.639163, 52875.309409
 304.641578, 52726.549929
 308.643992, 52577.790449
 312.646407, 52429.030969
 316.648822, 52280.271489
 320.651237, 52131.512009
 324.653651, 51982.752529
 328.861444, 51836.117393
 333.094881, 51689.747501
 337.328317, 51543.377609
 341.561754, 51397.007717
 345.795190, 51250.637825
 350.028627, 51104.267934
 354.262063, 50957.898042
 358.495499, 50811.528150
 362.728936, 50665.158258
 366.962372, 50518.788366
 371.395406, 50374.614336
 375.853361, 50230.714481
 380.311315, 50086.814625
 384.769270, 49942.914769
 389.227225, 49799.014914
 393.685180, 49655.115058
 398.143135, 49511.215203
 402.601090, 49367.315347
 407.059045, 49223.415491
 411.517000, 49079.515636
 416.168868, 48937.874544
 420.844948, 48796.515480
 425.521028, 48655.156416
 430.197108, 48513.797352
 434.873188, 48372.438288
 439.549268, 48231.079223
 444.225348, 48089.720159
 448.901428, 47948.361095
 453.577508, 47807.002031
 458.253588, 47665.642967
 463.117997, 47526.597303
 468.005921, 47387.840488
 472.893845, 47249.083673
 477.781769, 47110.326858
 482.669693, 46971.570044
 487.557617, 46832.813229
 492.445541, 46694.056414
 497.333465, 46555.299599
 502.221389, 46416.542785
 507.109313, 46277.785970
 512.180087, 46142.080202
 517.273692, 46006.755385
 522.367297, 45871.430569
 527.460902, 45736.105752
 532.554506, 45600.780936
 537.648111, 45465.456120
 542.741716, 45330.131303
 547.835321, 45194.806487
 552.928925, 45059.481671
 558.022530, 44924.156854
 563.293639, 44792.017728
 568.586911, 44660.276364
 573.880184, 44528.535001
 579.173456, 44396.793638
 584.466728, 44265.052275
 589.760000, 44133.310912
 595.053272, 44001.569548
 600.346545, 43869.828185
 605.639817, 43738.086822
 610.933089, 43606.345459
 616.398659, 43476.946041
 621.885743, 43347.839037
 627.372827, 43218.732033
 632.859910, 43089.625028
 638.346994, 42960.518024
 643.834078, 42831.411020
 649.321161, 42702.304016
 654.808245, 42573.197012
 660.295328, 42444.090008
 665.782412, 42314.983004
 671.431279, 42188.166922
 677.100346, 42061.636882
 682.769414, 41935.106843
 688.438481, 41808.576804
 694.107548, 41682.046765
 699.776615, 41555.516726
 705.445682, 41428.986687
 711.114750, 41302.456648
 716.783817, 41175.926609
 719.337716, 41118.925173
