Speed (TAS), Rate of Climb
 125.864720, -200.276198
 127.621666,  -94.240449
 129.378612,  -31.216617
 131.135558,   12.427418
 132.892504,   43.388795
 134.649450,   67.591809
 136.406396,   91.433347
 138.163342,  108.359799
 139.920288,  126.231775
 141.677233,  143.827301
 143.434179,  157.000335
 145.191125,  170.741334
 146.948071,  185.060827
 148.705017,  195.240621
 150.461963,  204.753327
 152.218909,  214.662229
 153.975855,  224.975304
 155.732801,  230.084600
 157.489747,  235.309236
 159.246693,  241.073151
 161.003639,  248.192778
 162.760585,  252.371544
 164.517530,  254.014207
 166.274476,  255.741588
 168.031422,  257.557227
 169.788368,  259.464664
 171.545314,  259.461279
 173.302260,  255.485773
 175.059206,  251.424003
 176.816152,  247.277558
 178.573098,  243.048030
 180.330044,  238.737009
 182.086990,  234.504688
 183.843936,  225.233133
 185.600882,  215.730923
 187.357827,  205.997901
 189.114773,  196.033910
 190.871719,  185.838792
 192.628665,  175.412391
 194.385611,  164.754549
 196.142557,  151.540291
 197.899503,  134.976152
 199.656449,  118.032627
 201.413395,  100.708226
 203.170341,   83.001462
 204.927287,   66.021848
 206.684233,   48.781112
 208.441179,   31.174716
 210.198124,   13.201172
 211.955070,   -5.141008
 213.712016,  -27.714414
 215.468962,  -52.306282
 217.225908,  -77.407813
 218.982854, -103.021623
 220.739800, -129.150334
 222.496746, -155.796562
 224.253692, -182.962927
 226.010638, -210.227986
 227.767584, -236.803658
 229.524530, -263.881728
 231.281476, -291.464814
 233.038421, -319.555535
 234.795367, -348.156510
 236.552313, -381.592698
 238.309259, -416.627527
 240.066205, -452.301395
 241.823151, -488.617824
 243.580097, -525.580337
 245.337043, -563.192456
 247.093989, -601.457705
 248.850935, -639.883485
 250.607881, -678.640516
 252.364827, -718.049575
 254.121773, -758.114184
 255.878719, -798.837866
 257.635664, -840.224143
 259.392610, -882.276538
 261.149556, -924.998573
 262.906502, -968.393772
 264.663448, -1012.465657
 266.420394, -1057.217750
 268.177340, -1105.454161
 269.934286, -1157.114563
 271.691232, -1209.253529
 273.448178, -1262.177533
 275.205124, -1315.905825
 276.962070, -1370.442648
 278.719016, -1425.792246
 280.475961, -1481.958863
 282.232907, -1538.946742
 283.989853, -1596.760127
 285.746799, -1655.403261
 287.503745, -1714.880389
 289.260691, -1775.195753
 291.017637, -1836.353597
 292.774583, -1898.383108
 294.531529, -1961.321876
 296.288475, -2025.116857
 298.045421, -2089.772294
 299.802367, -2155.292432
