Speed (TAS), Rate of Climb
 143.626981, -499.025287
 145.112018, -404.831764
 146.597055, -333.426939
 148.082092, -298.736342
 149.567129, -262.774772
 151.052166, -234.902860
 152.537203, -215.924410
 154.022240, -196.218531
 155.507277, -176.029935
 156.992314, -162.704778
 158.477351, -148.867825
 159.962388, -134.512747
 161.447425, -120.290488
 162.932462, -110.156778
 164.417499,  -99.634603
 165.902536,  -88.719023
 167.387573,  -77.405101
 168.872610,  -68.678349
 170.357647,  -61.551720
 171.842684,  -54.145863
 173.327721,  -46.457038
 174.812758,  -38.481504
 176.297794,  -32.194029
 177.782831,  -27.504351
 179.267868,  -22.624929
 180.752905,  -17.553099
 182.237942,  -12.286194
 183.722979,   -6.821549
 185.208016,   -3.596133
 186.693053,   -2.786648
 188.178090,   -1.894953
 189.663127,   -0.919388
 191.148164,    0.141707
 192.633201,    1.289993
 194.118238,    2.527130
 195.603275,    1.408746
 197.088312,   -2.310742
 198.573349,   -5.382931
 200.058386,   -8.239918
 201.543423,  -11.106572
 203.028460,  -13.982147
 204.513497,  -16.865898
 205.998534,  -19.757077
 207.483571,  -23.122100
 208.968608,  -31.204111
 210.453645,  -39.404326
 211.938682,  -47.722819
 213.423718,  -56.159663
 214.908755,  -64.714932
 216.393792,  -73.388700
 217.878829,  -82.181040
 219.363866,  -90.809324
 220.848903,  -98.853342
 222.333940, -107.002666
 223.818977, -118.829384
 225.304014, -131.810196
 226.789051, -144.989475
 228.274088, -158.367921
 229.759125, -171.946230
 231.244162, -185.725101
 232.729199, -199.705232
 234.214236, -213.887321
 235.699273, -228.272066
 237.184310, -242.860165
 238.669347, -257.652315
 240.154384, -272.649216
 241.639421, -287.206324
 243.124458, -305.092338
 244.609495, -324.550142
 246.094532, -344.291611
 247.579569, -364.317973
 249.064606, -384.630457
 250.549642, -405.230291
 252.034679, -426.118702
 253.519716, -447.296920
 255.004753, -468.766173
 256.489790, -490.527689
 257.974827, -512.582696
 259.459864, -534.932422
 260.944901, -557.578096
 262.429938, -580.307007
 263.914975, -602.971048
 265.400012, -625.928135
 266.885049, -649.179495
 268.370086, -674.355155
 269.855123, -702.716326
 271.340160, -731.451282
 272.825197, -760.561676
 274.310234, -790.049161
 275.795271, -819.915388
 277.280308, -850.162010
 278.765345, -880.790679
 280.250382, -911.803047
 281.735419, -943.200766
 283.220456, -974.985489
 284.705493, -1007.111375
 286.190530, -1039.622668
 287.675567, -1072.525373
 289.160603, -1105.821141
 290.645640, -1139.511624
