Speed (TAS), Rate of Climb
 134.317111, -304.759011
 135.942782, -203.783045
 137.568453, -135.654349
 139.194125,  -95.236372
 140.819796,  -56.079347
 142.445467,  -33.601876
 144.071139,  -10.199628
 145.696810,   11.669942
 147.322481,   26.955305
 148.948153,   42.864612
 150.573824,   59.407294
 152.199495,   71.797290
 153.825166,   83.719477
 155.450838,   96.111863
 157.076509,  109.150866
 158.702180,  117.991640
 160.327852,  127.009032
 161.953523,  136.368856
 163.579194,  146.076685
 165.204866,  153.215953
 166.830537,  158.253457
 168.456208,  163.494860
 170.081879,  168.944135
 171.707551,  174.605254
 173.333222,  178.040374
 174.958893,  178.595222
 176.584565,  179.215954
 178.210236,  179.905043
 179.835907,  181.415430
 181.461579,  183.204898
 183.087250,  182.596282
 184.712921,  178.944015
 186.338592,  175.238083
 187.964264,  171.479600
 189.589935,  167.669676
 191.215606,  163.809424
 192.841278,  159.899955
 194.466949,  154.451418
 196.092620,  144.752881
 197.718292,  134.863853
 199.343963,  124.784224
 200.969634,  114.916931
 202.595305,  105.611754
 204.220977,   96.134487
 205.846648,   86.485020
 207.472319,   76.663242
 209.097991,   64.470276
 210.723662,   49.274590
 212.349333,   33.787751
 213.975005,   18.008718
 215.600676,    1.936451
 217.226347,  -14.430090
 218.852019,  -31.091946
 220.477690,  -48.050158
 222.103361,  -65.305765
 223.729032,  -81.767322
 225.354704,  -98.399708
 226.980375, -116.574408
 228.606046, -138.807517
 230.231718, -161.434783
 231.857389, -184.458037
 233.483060, -207.879109
 235.108732, -231.699831
 236.734403, -255.922033
 238.360074, -280.547546
 239.985745, -305.578200
 241.611417, -331.015827
 243.237088, -356.862256
 244.862759, -382.717411
 246.488431, -408.508382
 248.114102, -434.701920
 249.739773, -461.299856
 251.365445, -490.258597
 252.991116, -522.621188
 254.616787, -555.490573
 256.242458, -588.869214
 257.868130, -622.759573
 259.493801, -657.164114
 261.119472, -692.085298
 262.745144, -727.525589
 264.370815, -763.487449
 265.996486, -799.963444
 267.622158, -836.378718
 269.247829, -873.315594
 270.873500, -910.776535
 272.499172, -948.764004
 274.124843, -987.280463
 275.750514, -1026.328375
 277.376185, -1065.910202
 279.001857, -1106.028407
 280.627528, -1146.685452
 282.253199, -1187.883801
 283.878871, -1229.625915
 285.504542, -1273.559912
 287.130213, -1321.499153
 288.755885, -1370.136523
 290.381556, -1419.461147
 292.007227, -1469.431914
 293.632898, -1520.051790
 295.258570, -1571.323742
