Ground distance, CL
   0.000000,    1.415800
   0.000002,    1.415800
   0.000171,    1.415800
   0.001550,    1.415800
   0.009640,    1.415800
   0.028133,    1.415800
   0.056339,    1.415800
   0.094258,    1.415800
   0.142087,    1.415800
   0.200016,    1.415800
   0.268265,    1.415800
   0.346638,    1.415800
   0.435646,    1.415800
   0.534555,    1.415800
   0.644208,    1.415800
   0.766018,    1.415800
   0.898600,    1.415800
   1.042509,    1.415800
   1.197669,    1.415800
   1.362901,    1.415800
   1.541806,    1.415800
   1.733286,    1.415800
   1.939975,    1.415800
   2.156769,    1.415800
   2.387363,    1.415800
   2.633176,    1.415800
   2.891772,    1.415800
   3.165053,    1.415800
   3.452944,    1.415800
   3.759410,    1.415800
   4.075192,    1.415800
   4.407843,    1.415800
   4.756150,    1.415800
   5.122669,    1.415800
   5.506862,    1.415800
   5.904011,    1.415800
   6.329539,    1.415800
   6.416233,    1.415800
   6.700768,    1.415800
   6.717860,    1.415800
   6.730800,    1.415800
   6.733392,    1.415800
   6.735325,    1.415800
   6.736098,    1.415800
   6.737006,    1.415800
   6.742601,    1.415800
   6.764110,    1.415800
   6.856343,    1.415800
   7.078966,    1.415800
   7.493517,    1.415800
   7.981327,    1.415800
   8.485634,    1.415800
   9.015782,    1.415800
   9.568463,    1.415800
  10.132950,    1.415800
  10.715395,    1.415800
  11.312330,    1.415800
  11.950577,    1.415800
  12.603068,    1.415800
  13.271431,    1.415800
  13.968123,    1.415800
  14.708462,    1.415800
  15.455705,    1.415800
  16.234184,    1.415800
  17.026314,    1.415800
  17.858637,    1.415800
  18.721555,    1.415800
  19.586481,    1.415800
  20.494780,    1.415800
  21.424373,    1.415800
  22.398484,    1.415800
  23.395722,    1.415800
  24.415430,    1.415800
  25.456572,    1.415800
  26.526985,    1.415800
  26.743619,    1.415800
  26.855199,    1.415800
  26.918824,    1.415800
  27.123314,    1.415800
  27.128725,    1.415800
  27.134721,    1.415800
  27.137157,    1.415800
  27.138213,    1.415800
  27.139243,    1.415800
  27.147858,    1.415800
  27.192197,    1.415800
  27.346779,    1.415800
  27.784149,    1.415800
  28.673290,    1.415800
  29.821578,    1.415800
  31.022638,    1.415800
  32.251170,    1.415800
  33.496574,    1.415800
  34.792885,    1.415800
  36.108462,    1.415800
  37.465672,    1.415800
  38.872924,    1.415800
  40.309338,    1.415800
  41.773153,    1.415800
  43.271667,    1.415800
  44.806942,    1.415800
  46.379800,    1.415800
  47.987704,    1.415800
  49.634478,    1.415800
  51.323064,    1.415800
  53.032969,    1.415800
  54.775733,    1.415800
  56.553248,    1.415800
  58.382843,    1.415800
  60.278504,    1.415800
  60.657844,    1.415800
  60.896798,    1.415800
  61.027937,    1.415800
  61.128464,    1.415800
  61.212115,    1.415800
  61.274021,    1.415800
  61.332817,    1.415800
  61.383646,    1.415800
  61.435687,    1.415800
  61.478145,    1.415800
  61.489777,    1.415800
  61.502460,    1.415800
  61.507209,    1.415800
  61.510158,    1.415800
  61.511113,    1.415800
  61.512195,    1.415800
  61.522039,    1.415800
  61.582976,    1.415800
  61.860190,    1.415800
  62.705983,    1.415800
  64.513727,    1.415800
  66.515504,    1.415800
  68.561420,    1.415800
  70.665928,    1.415800
  72.806593,    1.415800
  74.971786,    1.415800
  77.175343,    1.415800
  79.430794,    1.415800
  81.718548,    1.415800
  84.051115,    1.415800
  86.441628,    1.415800
  88.888329,    1.415800
  91.384681,    1.415800
  93.918910,    1.415800
  96.495822,    1.415800
  99.121361,    1.415800
 101.785061,    1.415800
 104.521220,    1.415800
 107.296633,    1.415800
 110.135168,    1.415800
 110.158186,    1.415800
 110.170797,    1.415800
 110.183223,    1.415800
 110.186592,    1.415800
 110.189650,    1.415800
 110.216601,    1.415800
 110.375477,    1.415800
 110.898767,    1.415800
 112.810237,    1.415800
 115.680669,    1.415800
 118.665134,    1.415800
 121.707140,    1.415800
 124.802387,    1.415800
 127.935694,    1.415800
 131.089616,    1.415800
 134.315339,    1.415800
 137.570385,    1.415800
 140.905108,    1.415800
 144.312665,    1.415800
 147.779740,    1.415800
 151.276198,    1.415800
 154.825725,    1.415800
 158.448969,    1.415800
 162.155586,    1.415800
 165.887232,    1.415800
 169.635900,    1.415800
 173.485938,    1.415800
 173.499776,    1.415800
 173.507914,    1.415800
 173.542061,    1.415800
 173.573441,    1.415800
 173.749553,    1.415800
 174.509606,    1.415800
 176.585358,    1.415800
 180.360994,    1.415800
 184.340588,    1.415800
 188.395480,    1.415800
 192.494502,    1.415800
 196.645779,    1.415800
 200.869418,    1.415800
 205.161398,    1.415800
 209.506041,    1.415800
 213.946879,    1.415800
 218.406952,    1.415800
 222.960282,    1.415800
 227.569064,    1.415800
 232.243401,    1.415800
 236.999892,    1.415800
 241.804514,    1.415800
 246.630846,    1.415800
 251.555540,    1.415800
 251.755113,    1.415800
 251.814765,    1.415800
 251.846801,    1.415800
 251.864676,    1.415800
 251.882744,    1.415800
 252.012886,    1.415800
 252.644974,    1.415800
 254.755709,    1.415800
 260.055748,    1.415800
 265.149514,    1.415800
 270.306682,    1.415800
 275.553282,    1.415800
 280.866918,    1.415800
 286.218993,    1.415800
 291.646033,    1.415800
 297.135968,    1.415800
 302.688630,    1.415800
 308.339801,    1.415800
 314.052148,    1.415800
 319.857239,    1.415800
 325.715279,    1.415800
 331.658966,    1.415800
 337.654586,    1.415800
 343.724476,    1.415800
 344.949643,    1.415800
 345.169157,    1.415800
 345.349063,    1.415800
 345.498454,    1.415800
 345.631187,    1.415800
 345.652589,    1.415800
 345.679667,    1.415800
 345.840860,    1.415800
 346.603217,    1.415800
 349.030847,    1.415800
 355.262040,    1.415800
 361.524936,    1.415800
 367.866297,    1.415800
 374.277066,    1.415800
 380.757649,    1.415800
 387.363116,    1.415800
 394.006305,    1.415800
 400.714958,    1.415800
 407.517578,    1.415800
 414.389028,    1.415800
 421.324634,    1.415800
 428.338745,    1.415800
 435.439245,    1.415800
 442.634367,    1.415800
 449.904575,    1.415800
 451.368071,    1.415800
 452.306398,    1.415800
 453.037006,    1.415800
 453.517218,    1.415800
 454.064131,    1.415800
 454.459990,    1.415800
 454.780172,    1.415800
 455.048951,    1.415800
 455.257271,    1.415800
 455.315562,    1.415800
 455.332610,    1.415800
 455.348065,    1.415800
 455.462748,    1.415800
 456.134998,    1.415800
 458.578493,    1.415800
 464.787413,    1.415800
 472.202788,    1.415800
 479.751391,    1.415800
 487.367171,    1.415800
 495.072985,    1.415800
 502.846489,    1.415800
 510.711147,    1.415800
 518.680065,    1.415800
 526.741248,    1.415800
 534.892505,    1.415800
 543.101838,    1.415800
 551.353827,    1.415800
 559.746032,    1.415800
 568.193404,    1.415800
 576.746594,    1.415800
 578.472580,    1.415800
 579.503968,    1.415800
 580.193965,    1.415800
 580.716305,    1.415800
 581.181595,    1.415800
 581.283494,    1.415800
 581.318685,    1.415800
 581.328282,    1.415800
 581.341249,    1.415800
 581.450698,    1.415800
 582.080949,    1.415800
 584.418935,    1.415800
 591.178346,    1.415800
 599.923131,    1.415800
 608.796151,    1.415800
 617.772336,    1.415800
 626.835710,    1.415800
 635.987473,    1.415800
 645.173070,    1.415800
 654.473444,    1.415800
 663.875056,    1.415800
 673.370464,    1.415800
 682.913924,    1.415800
 692.571264,    1.415800
 702.301107,    1.415800
 712.157781,    1.415800
 722.028826,    1.415800
 724.026547,    1.415800
 724.076104,    1.415800
 724.143491,    1.415800
 724.171127,    1.415800
 724.184003,    1.415800
 724.189642,    1.415800
 724.194735,    1.415800
 724.245661,    1.415800
 724.623012,    1.415800
 726.349096,    1.415800
 731.861127,    1.415800
 742.128154,    1.415800
 752.352925,    1.415800
 762.690810,    1.415800
 773.075906,    1.415800
 783.590070,    1.415800
 794.091903,    1.415800
 804.782238,    1.415800
 815.564382,    1.415800
 826.403570,    1.415800
 837.375107,    1.415800
 848.372513,    1.415800
 859.527711,    1.415800
 870.758297,    1.415800
 882.080123,    1.415800
 884.361383,    1.415800
 884.414404,    1.415800
 884.426218,    1.415800
 884.429774,    1.415800
 884.433688,    1.415800
 884.472823,    1.415800
 884.747643,    1.415800
 885.921898,    1.415800
 893.168572,    1.415800
 904.977063,    1.415800
 916.639127,    1.415800
 928.352960,    1.415800
 940.192427,    1.415800
 952.166653,    1.415800
 964.223312,    1.415800
 976.365577,    1.415800
 988.570652,    1.415800
1000.929038,    1.415800
1013.408386,    1.415800
1025.948744,    1.415800
1038.598797,    1.415800
1051.284307,    1.415800
1053.851086,    1.415800
1061.966100,    1.415800
1062.488555,    1.415800
1062.596157,    1.415800
1062.608434,    1.415800
1062.617200,    1.415800
1062.626308,    1.415800
1062.717397,    1.415800
1063.255362,    1.415800
1065.975518,    1.415800
1074.135578,    1.415800
1087.427737,    1.415800
1100.611297,    1.415800
1113.892702,    1.415800
1127.326470,    1.415800
1140.806926,    1.415800
1154.446842,    1.415800
1168.224083,    1.415800
1182.000879,    1.415800
1195.893347,    1.415800
1209.953347,    1.415800
1224.077511,    1.415800
1238.252713,    1.415800
1252.592671,    1.415800
1255.461889,    1.415800
1257.549028,    1.415800
1259.218402,    1.415800
1259.259939,    1.415800
1259.290976,    1.415800
1259.315354,    1.415800
1259.326792,    1.415800
1259.373193,    1.415800
1259.415688,    1.415800
1259.828031,    1.415800
1261.766229,    1.415800
1269.822700,    1.415800
1284.404848,    1.415800
1299.092513,    1.415800
1313.943418,    1.415800
1328.908931,    1.415800
1343.920765,    1.415800
1359.071556,    1.415800
1374.319328,    1.415800
1389.735776,    1.415800
1405.217197,    1.415800
1420.820457,    1.415800
1436.500231,    1.415800
1452.279125,    1.415800
1468.161611,    1.415800
1471.361893,    1.415800
1473.655923,    1.415800
1475.138446,    1.415800
1475.175833,    1.415800
1475.197282,    1.415800
1475.208303,    1.415800
1475.218398,    1.415800
1475.319355,    1.415800
1475.910644,    1.415800
1478.859456,    1.415800
1490.782205,    1.415800
1507.144586,    1.415800
1523.492708,    1.415800
1539.888075,    1.415800
1556.518303,    1.415800
1573.132754,    1.415800
1589.904481,    1.415800
1606.831679,    1.415800
1623.786366,    1.415800
1640.896341,    1.415800
1658.151030,    1.415800
1675.472447,    1.415800
1692.928121,    1.415800
1710.465372,    1.415800
1710.632304,    1.415800
1710.851606,    1.415800
1710.904306,    1.415800
1710.931382,    1.415800
1710.956703,    1.415800
1711.193332,    1.415800
1712.625148,    1.415800
1718.922706,    1.415800
1737.770152,    1.415800
1755.610181,    1.415800
1773.533914,    1.415800
1791.601318,    1.415800
1809.747356,    1.415800
1828.068286,    1.415800
1846.479100,    1.415800
1864.944788,    1.415800
1883.574811,    1.415800
1902.303469,    1.415800
1921.133644,    1.415800
1940.095361,    1.415800
1959.208146,    1.415800
1963.034620,    1.415800
1965.657484,    1.415800
1966.041613,    1.415800
1966.481330,    1.415800
1966.932134,    1.415800
1967.039342,    1.415800
1967.183116,    1.415800
1967.216226,    1.415800
1967.230714,    1.415800
1967.250892,    1.415800
1967.452671,    1.415800
1968.567390,    1.415800
1973.638835,    1.415800
1988.801684,    1.415800
2008.262411,    1.415800
2027.753423,    1.415800
2047.375248,    1.415800
2067.043716,    1.415800
2086.927765,    1.415800
2106.837656,    1.415800
2126.860454,    1.415800
2147.019010,    1.415800
2167.348276,    1.415800
2187.738465,    1.415800
2208.182970,    1.415800
2228.765206,    1.415800
2232.906538,    1.415800
2235.975784,    1.415800
2238.717370,    1.415800
2240.596049,    1.415800
2242.356485,    1.415800
2244.057972,    1.415800
2244.306605,    1.415800
2244.598675,    1.415800
2244.914478,    1.415800
2244.960417,    1.415800
2244.980899,    1.415800
2245.000683,    1.415800
2245.178384,    1.415800
2246.444451,    1.415800
2252.491591,    1.415800
2274.890796,    1.415800
2295.877954,    1.415800
2316.962178,    1.415800
2338.128402,    1.415800
2359.456610,    1.415800
2380.889991,    1.415800
2402.480088,    1.415800
2424.196102,    1.415800
2446.004896,    1.415800
2467.954612,    1.415800
2489.955273,    1.415800
2512.139336,    1.415800
2534.422314,    1.415800
2538.900572,    1.415800
2542.840351,    1.415800
2543.457646,    1.415800
2544.114183,    1.415800
2545.041432,    1.415800
2545.069247,    1.415800
2545.095869,    1.415800
2545.120088,    1.415800
2545.355848,    1.415800
2546.820557,    1.415800
2553.090875,    1.415800
2572.491655,    1.415800
2595.141409,    1.415800
2617.984183,    1.415800
2640.980183,    1.415800
2664.031368,    1.415800
2687.156777,    1.415800
2710.436834,    1.415800
2733.841331,    1.415800
2757.393891,    1.415800
2781.036784,    1.415800
2804.891570,    1.415800
2822.809692,    1.415800
2828.804738,    1.415800
2852.849465,    1.423086
2857.673935,    1.452140
2860.636597,    1.457878
2863.213447,    1.461390
2865.341479,    1.464438
2866.886715,    1.466951
2868.228779,    1.468773
2868.319972,    1.470354
2868.459630,    1.470461
2868.470682,    1.470625
2868.483459,    1.470638
2868.610698,    1.470653
2869.374367,    1.470803
2872.735313,    1.471701
2892.474347,    1.475652
2917.289238,    1.498771
2942.167957,    1.527417
2967.275525,    1.555634
2992.405538,    1.583613
3017.725040,    1.611127
3043.121544,    1.638363
3068.702441,    1.665204
3094.362967,    1.691766
3120.204429,    1.717945
3146.231107,    1.743847
3172.200235,    1.769477
3198.345046,    1.794602
3203.598449,    1.819455
3208.886127,    1.824369
3213.095867,    1.829297
3213.675322,    1.833208
3214.409732,    1.833744
3215.235721,    1.834424
3215.454707,    1.835189
3215.512510,    1.835392
3215.548966,    1.835445
3215.570534,    1.835479
3215.585931,    1.835499
3215.598190,    1.835513
3215.609265,    1.835524
3215.720024,    1.835535
3216.443618,    1.835637
3220.515622,    1.836306
3234.057228,    1.840069
3261.522955,    1.852542
3288.341705,    1.877588
3315.227883,    1.901601
3342.286738,    1.925250
3343.662034,    1.948632
3345.037396,    1.949801
3346.413890,    1.950970
3347.786004,    1.952138
3349.162885,    1.953302
3350.541737,    1.954468
3351.921889,    1.955636
3353.303278,    1.956803
3354.685234,    1.957970
3356.066799,    1.959137
3357.451256,    1.960302
3358.836643,    1.961469
3360.223578,    1.962636
3361.609885,    1.963802
3362.993785,    1.964967
3364.377050,    1.966130
3365.767926,    1.967290
3367.159234,    1.968456
3368.547474,    1.969621
3369.938529,    1.970783
3371.316968,    1.971945
3372.709933,    1.973097
3374.106395,    1.974259
3375.501248,    1.975423
3376.900817,    1.976585
3378.299843,    1.977750
3379.701904,    1.978913
3381.102385,    1.980078
3382.507572,    1.981240
3383.910340,    1.982405
3385.315824,    1.983568
3386.715850,    1.984731
3388.124330,    1.985889
3389.532191,    1.987052
3390.943020,    1.988215
3392.349479,    1.989378
3393.763950,    1.990537
3395.180646,    1.991701
3396.598304,    1.992867
3398.009816,    1.994032
3399.426146,    1.995190
3400.847672,    1.996352
3402.268642,    1.997517
3403.689956,    1.998680
3405.112518,    1.999843
3406.540470,    2.001006
3407.970842,    2.002172
3409.402619,    2.003338
3410.835472,    2.004505
3412.267668,    2.005672
3413.701297,    2.006837
3415.136131,    2.008002
3416.573990,    2.009168
3418.013307,    2.010334
3419.454995,    2.011501
3420.896582,    2.012668
3422.337555,    2.013834
3423.781625,    2.014999
3425.230390,    2.016165
3426.676922,    2.017334
3428.127150,    2.018500
3429.580326,    2.019668
3431.035311,    2.020837
3432.486094,    2.022007
3433.944580,    2.023172
3435.405614,    2.024342
3436.871208,    2.025513
3438.335354,    2.026687
3439.801978,    2.027859
3441.272315,    2.029031
3442.741477,    2.030205
3444.212366,    2.031378
3445.686895,    2.032550
3447.167317,    2.033724
3448.647557,    2.034902
3450.131564,    2.036079
3451.616145,    2.037257
3453.093518,    2.038435
3454.584801,    2.039606
3456.071033,    2.040787
3457.556771,    2.041963
3459.047616,    2.043138
3460.540671,    2.044315
3462.041233,    2.045493
3463.534876,    2.046676
3465.038978,    2.047852
3466.545614,    2.049035
3468.052173,    2.050219
3469.565891,    2.051402
3471.084486,    2.052590
3472.601480,    2.053780
3474.116759,    2.054968
3475.632946,    2.056153
3477.139507,    2.057338
3478.665758,    2.058514
3480.184431,    2.059705
3481.714975,    2.060888
3483.247705,    2.062080
3484.783994,    2.063272
3486.320807,    2.064465
3487.862781,    2.065658
3489.409353,    2.066854
3490.953933,    2.068053
3492.501004,    2.069248
3494.056558,    2.070444
3495.614656,    2.071646
3497.171777,    2.072849
3498.728598,    2.074049
3500.290379,    2.075248
