Mach, Efficiency
   0.209232,    9.431911
   0.211776,    9.942465
   0.214319,   10.426658
   0.216863,   10.721313
   0.219406,   11.036892
   0.221950,   11.306944
   0.224493,   11.540843
   0.227037,   11.787459
   0.229580,   12.037450
   0.232124,   12.253288
   0.234667,   12.479517
   0.237211,   12.716864
   0.239754,   12.946586
   0.242298,   13.148578
   0.244842,   13.359206
   0.247385,   13.579002
   0.249929,   13.808537
   0.252472,   13.989031
   0.255016,   14.173559
   0.257559,   14.364946
   0.260103,   14.563550
   0.262646,   14.769758
   0.265190,   14.924856
   0.267733,   15.077103
   0.270277,   15.233986
   0.272820,   15.395699
   0.275364,   15.562446
   0.277907,   15.734443
   0.280451,   15.844237
   0.282994,   15.951447
   0.285538,   16.061105
   0.288081,   16.173283
   0.290625,   16.288055
   0.293168,   16.405498
   0.295712,   16.525694
   0.298256,   16.585430
   0.300799,   16.629871
   0.303343,   16.674931
   0.305886,   16.720619
   0.308430,   16.766942
   0.310973,   16.813910
   0.313517,   16.861530
   0.316060,   16.909812
   0.318604,   16.955836
   0.321147,   16.936216
   0.323691,   16.916487
   0.326234,   16.896649
   0.328778,   16.876702
   0.331321,   16.856648
   0.333865,   16.836488
   0.336408,   16.816222
   0.338952,   16.795851
   0.341495,   16.775377
   0.344039,   16.754801
   0.346583,   16.734123
   0.349126,   16.657399
   0.351670,   16.577449
   0.354213,   16.497690
   0.356757,   16.418129
   0.359300,   16.338770
   0.361844,   16.259619
   0.364387,   16.180681
   0.366931,   16.101961
   0.369474,   16.023464
   0.372018,   15.945194
   0.374561,   15.867155
   0.377105,   15.789353
   0.379648,   15.711791
   0.382192,   15.634474
   0.384735,   15.547256
   0.387279,   15.425085
   0.389822,   15.304033
   0.392366,   15.184092
   0.394909,   15.065254
   0.397453,   14.947512
   0.399997,   14.830858
   0.402540,   14.715284
   0.405084,   14.600781
   0.407627,   14.487342
   0.410171,   14.374959
   0.412714,   14.263622
   0.415258,   14.153325
   0.417801,   14.044058
   0.420345,   13.935813
   0.422888,   13.828583
   0.425432,   13.722357
   0.427975,   13.617129
   0.430519,   13.512890
   0.433062,   13.409630
   0.435606,   13.307342
   0.438149,   13.195350
   0.440693,   13.065778
   0.443236,   12.937998
   0.445780,   12.811979
   0.448324,   12.687691
   0.450867,   12.565104
   0.453411,   12.444190
   0.455954,   12.324919
   0.458498,   12.207265
   0.461041,   12.091200
