Mach, Efficiency
   0.249564,   14.635897
   0.251048,   14.703719
   0.252532,   14.772461
   0.254017,   14.836624
   0.255501,   14.901728
   0.256985,   14.962176
   0.258470,   15.023299
   0.259954,   15.080383
   0.261438,   15.137320
   0.262922,   15.191315
   0.264407,   15.243878
   0.265891,   15.295107
   0.267375,   15.343126
   0.268859,   15.391717
   0.270344,   15.435281
   0.271828,   15.479092
   0.273312,   15.520623
   0.274796,   15.559529
   0.276281,   15.598842
   0.277765,   15.633389
   0.279249,   15.667617
   0.280733,   15.701095
   0.282218,   15.730159
   0.283702,   15.759485
   0.285186,   15.786966
   0.286670,   15.811007
   0.288155,   15.835247
   0.289639,   15.857315
   0.291123,   15.876181
   0.292608,   15.895189
   0.294092,   15.912515
   0.295576,   15.926093
   0.297060,   15.939764
   0.298545,   15.953097
   0.300029,   15.961315
   0.301513,   15.969582
   0.302997,   15.977899
   0.304482,   15.982566
   0.305966,   15.985404
   0.307450,   15.988256
   0.308934,   15.990702
   0.310419,   15.988119
   0.311903,   15.985526
   0.313387,   15.982920
   0.314871,   15.978741
   0.316356,   15.970753
   0.317840,   15.962736
   0.319324,   15.954689
   0.320808,   15.945085
   0.322293,   15.931746
   0.323777,   15.918368
   0.325261,   15.904951
   0.326745,   15.891205
   0.328230,   15.872621
   0.329714,   15.853997
   0.331198,   15.835333
   0.332683,   15.816629
   0.334167,   15.795112
   0.335651,   15.771401
   0.337135,   15.747657
   0.338620,   15.723880
   0.340104,   15.700070
   0.341588,   15.672515
   0.343072,   15.643895
   0.344557,   15.615256
   0.346041,   15.586599
   0.347525,   15.557925
   0.349009,   15.526129
   0.350494,   15.492869
   0.351978,   15.459612
   0.353462,   15.426358
   0.354946,   15.393107
   0.356431,   15.358889
   0.357915,   15.321300
   0.359399,   15.283739
   0.360883,   15.246208
   0.362368,   15.208707
   0.363852,   15.171237
   0.365336,   15.132286
   0.366821,   15.090765
   0.368305,   15.049304
   0.369789,   15.007905
   0.371273,   14.966567
   0.372758,   14.925292
   0.374242,   14.883854
   0.375726,   14.838826
   0.377210,   14.793893
   0.378695,   14.749056
   0.380179,   14.704316
   0.381663,   14.659673
   0.383147,   14.615127
   0.384632,   14.569812
   0.386116,   14.521847
   0.387600,   14.474013
   0.389084,   14.426313
   0.390569,   14.378745
   0.392053,   14.331310
   0.393537,   14.284009
   0.395021,   14.236842
   0.396506,   14.187011
