Speed (CAS), Climb Angle
 121.971636,    3.342972
 122.824348,    3.332143
 123.677060,    3.322806
 124.529772,    3.312363
 125.382485,    3.301103
 126.235197,    3.289182
 127.087909,    3.276116
 127.940621,    3.262712
 128.793334,    3.247959
 129.646046,    3.238036
 130.498758,    3.228214
 131.351470,    3.218331
 132.204182,    3.207081
 133.056895,    3.195712
 133.909607,    3.183171
 134.762319,    3.170320
 135.615031,    3.156629
 136.467743,    3.142299
 137.320456,    3.127605
 138.173168,    3.111803
 139.025880,    3.096050
 139.878592,    3.078992
 140.731304,    3.061765
 141.584017,    3.044033
 142.436729,    3.025342
 143.289441,    3.006682
 144.142153,    2.986956
 144.994865,    2.966834
 145.847578,    2.946734
 146.700290,    2.925219
 147.553002,    2.903662
 148.405714,    2.882029
 149.258427,    2.859030
 150.111139,    2.836037
 150.963851,    2.813038
 151.816563,    2.788612
 152.669275,    2.764183
 153.521988,    2.739750
 154.374700,    2.714202
 155.227412,    2.690267
 156.080124,    2.668172
 156.932836,    2.645535
 157.785549,    2.622026
 158.638261,    2.598497
 159.490973,    2.574950
 160.343685,    2.550323
 161.196397,    2.525371
 162.049110,    2.500392
 162.901822,    2.475388
 163.754534,    2.449083
 164.607246,    2.422685
 165.459958,    2.396254
 166.312671,    2.369791
 167.165383,    2.342136
 168.018095,    2.314294
 168.870807,    2.286413
 169.723520,    2.258491
 170.576232,    2.229833
 171.428944,    2.200551
 172.281656,    2.171223
 173.134368,    2.141850
 173.987081,    2.112430
 174.839793,    2.081837
 175.692505,    2.051071
 176.545217,    2.020253
 177.397929,    1.989383
 178.250642,    1.958461
 179.103354,    1.926366
 179.956066,    1.894116
 180.808778,    1.862641
 181.661490,    1.833541
 182.514203,    1.804383
 183.366915,    1.774511
 184.219627,    1.744046
 185.072339,    1.713518
 185.925051,    1.682926
 186.777764,    1.652271
 187.630476,    1.621553
 188.483188,    1.589903
 189.335900,    1.557897
 190.188613,    1.525822
 191.041325,    1.493678
 191.894037,    1.461466
 192.746749,    1.429186
 193.599461,    1.396331
 194.452174,    1.362786
 195.304886,    1.329168
 196.157598,    1.295476
 197.010310,    1.261710
 197.863022,    1.227871
 198.715735,    1.193958
 199.568447,    1.159344
 200.421159,    1.124189
 201.273871,    1.088957
 202.126583,    1.053646
 202.979296,    1.018257
 203.832008,    0.982790
 204.684720,    0.947244
 205.537432,    0.911583
 206.390144,    0.874823
