Speed (CAS), Climb Angle
 121.971636,    6.199740
 123.340310,    6.169948
 124.708984,    6.139740
 126.077658,    6.107315
 127.446332,    6.072786
 128.815006,    6.036696
 130.183680,    6.005605
 131.552354,    5.972775
 132.921029,    5.937695
 134.289703,    5.900833
 135.658377,    5.862516
 137.027051,    5.822765
 138.395725,    5.780729
 139.764399,    5.737553
 141.133073,    5.693119
 142.501747,    5.646576
 143.870421,    5.599233
 145.239095,    5.550134
 146.607769,    5.499816
 147.976443,    5.448417
 149.345117,    5.395343
 150.713792,    5.341636
 152.082466,    5.286037
 153.451140,    5.230020
 154.819814,    5.172139
 156.188488,    5.113814
 157.557162,    5.053910
 158.925836,    4.993282
 160.294510,    4.931625
 161.663184,    4.872909
 163.031858,    4.817512
 164.400532,    4.760043
 165.769206,    4.702493
 167.137881,    4.643742
 168.506555,    4.583914
 169.875229,    4.523987
 171.243903,    4.462257
 172.612577,    4.400060
 173.981251,    4.337749
 175.349925,    4.273441
 176.718599,    4.208873
 178.087273,    4.144175
 179.455947,    4.077717
 180.824621,    4.010782
 182.193295,    3.943703
 183.561969,    3.875548
 184.930644,    3.806258
 186.299318,    3.736808
 187.667992,    3.667200
 189.036666,    3.595808
 190.405340,    3.524006
 191.774014,    3.452032
 193.142688,    3.380073
 194.511362,    3.312500
 195.880036,    3.244645
 197.248710,    3.176602
 198.617384,    3.108374
 199.986058,    3.038794
 201.354733,    2.968428
 202.723407,    2.897864
 204.092081,    2.827101
 205.460755,    2.756140
 206.829429,    2.683337
 208.198103,    2.610267
 209.566777,    2.536986
 210.935451,    2.463496
 212.304125,    2.389796
 213.672799,    2.314602
 215.041473,    2.238830
 216.410147,    2.162837
 217.778821,    2.086623
 219.147496,    2.010188
 220.516170,    1.933500
 221.884844,    1.855040
 223.253518,    1.776348
 224.622192,    1.697425
 225.990866,    1.621725
 227.359540,    1.549053
 228.728214,    1.476149
 230.096888,    1.402152
 231.465562,    1.327256
 232.834236,    1.252119
 234.202910,    1.176741
 235.571585,    1.101122
 236.940259,    1.025261
 238.308933,    0.949159
 239.677607,    0.872423
 241.046281,    0.794377
 242.414955,    0.716080
 243.783629,    0.637533
 245.152303,    0.558735
 246.520977,    0.479687
 247.889651,    0.400388
 249.258325,    0.320838
 250.626999,    0.241037
 251.995674,    0.159696
 253.364348,    0.077994
 254.733022,   -0.003968
 256.101696,   -0.086188
 257.470370,   -0.168668
